blind_id,calibration_only,candidate_scores.intermediate_or_other,candidate_scores.magenta_pseudomajus_like,candidate_scores.yellow_striatum_like,candidate_state_numeric,compute_shard_count,compute_shard_index,detected_box_area_fraction_max,detected_box_area_fraction_min,detection_prompt,direct_palette_candidate_is_final_state,downloaded_from,evaluation_feature_measurement,evaluation_row,feature_status,final_label,flower_only_fractions.blue,flower_only_fractions.bronze,flower_only_fractions.magenta,flower_only_fractions.orange,flower_only_fractions.pink,flower_only_fractions.purple,flower_only_fractions.red,flower_only_fractions.white,flower_only_fractions.yellow,frozen_representation_protocol,latitude,localization_status,longitude,model,n_detected_boxes,palette_counts.black,palette_counts.blue,palette_counts.bronze,palette_counts.brown,palette_counts.green,palette_counts.magenta,palette_counts.orange,palette_counts.pink,palette_counts.purple,palette_counts.red,palette_counts.white,palette_counts.yellow,photo_id,protocol,selected_bbox,selected_bbox_area_fraction,species,candidate_scores.purple,candidate_scores.yellow,candidate_scores.orange,candidate_scores.blue_purple,candidate_scores.pink,candidate_scores.white,candidate_scores.blue,candidate_scores.red,candidate_scores.bronze,raphanus_anthocyanin_visual_evidence,raphanus_carotenoid_visual_evidence,raphanus_direct_palette_argmax_validated_as_morph_classifier,raphanus_morph_mapping_status
dfafec17a2ed03ec,False,,,,pink,6,4,0.050156,0.002472,flower,False,https://static.inaturalist.org/photos/6912181/large.jpg,True,True,ok,False,0.0,0.090729,0.076145,0.0,0.244073,0.25363,0.0,0.231476,0.103947,jbi-ch1-continuous-colour-representation-v1,32.9129833333,florence_open_vocab_box,-117.2049416667,florence-community/Florence-2-base-ft,12,7197,0,1462,14236,1897,1227,0,3933,4087,0,3730,1675,6912181,jbi-ch1-florence-evaluation-features-v1,"[207.0, 576.0, 435.0, 749.0]",0.050156,Raphanus sativus,,0.103947,,,0.573849,0.231476,,,0.090729,0.664577,0.194675,False,requires_full_80_photo_axis_calibration
94b8633ee7d04b3d,False,,,,pink,6,5,0.086138,0.010802,flower,False,https://static.inaturalist.org/photos/697491/large.jpg,True,True,ok,False,0.002514,0.001349,0.039276,0.0,0.585988,0.053595,0.0,0.299157,0.01812,jbi-ch1-continuous-colour-representation-v1,32.906398,florence_open_vocab_box,-117.231331,florence-community/Florence-2-base-ft,4,733,82,44,7110,19810,1281,0,19112,1748,0,9757,591,697491,jbi-ch1-florence-evaluation-features-v1,"[334.0, 271.0, 581.0, 515.0]",0.081517,Raphanus sativus,,0.01812,,,0.678859,0.299157,,,0.001349,0.680208,0.01947,False,requires_full_80_photo_axis_calibration
eac5221b44bd0c78,False,,,,white,6,5,0.995448,0.01749,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7089831/large.jpeg,True,True,ok,False,0.0,0.293721,0.0,0.0,0.0,0.0,0.0,0.700989,0.00529,jbi-ch1-continuous-colour-representation-v1,34.0080555556,florence_open_vocab_box,-118.37,florence-community/Florence-2-base-ft,11,864,0,10272,16544,3428,0,0,0,0,0,24515,185,7089831,jbi-ch1-florence-evaluation-features-v1,"[323.0, 312.0, 638.0, 580.0]",0.107346,Raphanus sativus,,0.00529,,,0.0,0.700989,,,0.293721,0.293721,0.299011,False,requires_full_80_photo_axis_calibration
3567ba5ea96441ab,False,,,,white,6,0,0.018295,0.000641,flower,False,https://static.inaturalist.org/photos/7099408/large.jpeg,True,True,ok,False,0.181818,0.054545,0.0,0.0,0.010563,0.014892,0.0,0.721385,0.016797,jbi-ch1-continuous-colour-representation-v1,34.17236294,florence_open_vocab_box,-118.47533175,florence-community/Florence-2-base-ft,15,1335,1050,315,4989,2289,0,0,61,86,0,4166,97,7099408,jbi-ch1-florence-evaluation-features-v1,"[216.0, 500.0, 348.0, 609.0]",0.018295,Raphanus sativus,,0.016797,,,0.025455,0.721385,,,0.054545,0.08,0.071342,False,requires_full_80_photo_axis_calibration
8c91a0a06b09bc6e,False,,,,pink,6,2,0.021444,0.000394,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7108199/large.jpg,True,True,ok,False,0.047703,0.012906,0.001012,0.0,0.245097,0.231684,0.0,0.44616,0.015437,jbi-ch1-continuous-colour-representation-v1,34.2703607865,florence_open_vocab_box,-118.3853442596,florence-community/Florence-2-base-ft,10,3244,377,102,1959,3758,8,0,1937,1831,0,3526,122,7108199,jbi-ch1-florence-evaluation-features-v1,"[362.0, 332.0, 498.0, 456.0]",0.021444,Raphanus sativus,,0.015437,,,0.477793,0.44616,,,0.012906,0.4907,0.028344,False,requires_full_80_photo_axis_calibration
f5d42233975c8077,False,,,,white,6,2,0.046307,0.008057,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/712491/large.jpg,True,True,ok,False,0.0,0.05011,0.0,0.0,0.0,0.0,0.0,0.94822,0.00167,jbi-ch1-continuous-colour-representation-v1,36.979125,florence_open_vocab_box,-122.1714333333,florence-community/Florence-2-base-ft,8,3173,0,1050,2077,10213,0,0,0,0,0,19869,35,712491,jbi-ch1-florence-evaluation-features-v1,"[346.0, 409.0, 545.0, 592.0]",0.046307,Raphanus sativus,,0.00167,,,0.0,0.94822,,,0.05011,0.05011,0.05178,False,requires_full_80_photo_axis_calibration
fd0720d4647ee34d,False,,,,white,6,5,0.033001,0.00016,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7154943/large.jpg,True,True,ok,False,0.001783,0.118835,0.0,0.0,0.133294,0.001386,0.0,0.689047,0.055655,jbi-ch1-continuous-colour-representation-v1,37.2503343132,florence_open_vocab_box,-122.3936626409,florence-community/Florence-2-base-ft,35,212,9,600,524,6677,0,0,673,7,0,3479,281,7154943,jbi-ch1-florence-evaluation-features-v1,"[288.0, 395.0, 422.0, 488.0]",0.015846,Raphanus sativus,,0.055655,,,0.13468,0.689047,,,0.118835,0.253516,0.17449,False,requires_full_80_photo_axis_calibration
7ea0646ccdd8bbde,False,,,,pink,6,3,0.388709,0.110987,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7303021/large.jpeg,True,True,ok,False,0.004866,0.072165,0.285113,0.0,0.212206,0.249979,0.0,0.175505,0.000165,jbi-ch1-continuous-colour-representation-v1,33.71534,florence_open_vocab_box,-118.317825,florence-community/Florence-2-base-ft,4,113,59,875,12689,161,3457,0,2573,3031,0,2128,2,7303021,jbi-ch1-florence-evaluation-features-v1,"[120.0, 403.0, 568.0, 574.0]",0.130109,Raphanus sativus,,0.000165,,,0.747299,0.175505,,,0.072165,0.819464,0.07233,False,requires_full_80_photo_axis_calibration
1855de3739712bb0,False,,,,white,6,2,0.024391,0.000848,flower,False,https://static.inaturalist.org/photos/7379368/large.jpg,True,True,ok,False,0.0,0.020525,0.0,0.0,0.0,0.0,0.0,0.945775,0.033701,jbi-ch1-continuous-colour-representation-v1,38.5605883333,florence_open_vocab_box,-122.7979366667,florence-community/Florence-2-base-ft,14,0,0,162,35,11254,0,0,0,0,0,7465,266,7379368,jbi-ch1-florence-evaluation-features-v1,"[475.0, 233.0, 613.0, 372.0]",0.024391,Raphanus sativus,,0.033701,,,0.0,0.945775,,,0.020525,0.020525,0.054225,False,requires_full_80_photo_axis_calibration
c825cb81bf1c0bd2,False,,,,pink,6,2,0.146813,0.008239,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7380971/large.jpeg,True,True,ok,False,0.02336,0.013394,0.0,0.0,0.363972,0.148025,0.0,0.443788,0.00746,jbi-ch1-continuous-colour-representation-v1,19.2954033182,florence_open_vocab_box,-99.0940690049,florence-community/Florence-2-base-ft,7,16954,811,465,5341,1100,0,0,12636,5139,0,15407,259,7380971,jbi-ch1-florence-evaluation-features-v1,"[343.0, 177.0, 683.0, 479.0]",0.146813,Raphanus sativus,,0.00746,,,0.511997,0.443788,,,0.013394,0.525391,0.020854,False,requires_full_80_photo_axis_calibration
fcb7ff25f239a026,False,,,,white,6,5,0.037448,0.000643,flower,False,https://static.inaturalist.org/photos/7391731/large.jpg,True,True,ok,False,0.0,0.14432,0.0,0.0,0.0,0.0,0.0,0.835472,0.020208,jbi-ch1-continuous-colour-representation-v1,40.7846519631,florence_open_vocab_box,-124.0896073078,florence-community/Florence-2-base-ft,15,933,0,1057,3082,18111,0,0,0,0,0,6119,148,7391731,jbi-ch1-florence-evaluation-features-v1,"[186.0, 603.0, 376.0, 758.0]",0.037448,Raphanus sativus,,0.020208,,,0.0,0.835472,,,0.14432,0.14432,0.164528,False,requires_full_80_photo_axis_calibration
75a412dda6716f6e,False,,,,white,6,1,0.012985,0.000187,flower,False,https://static.inaturalist.org/photos/7391747/large.jpg,True,True,ok,False,0.0,0.032319,0.0,0.0,0.0,0.0,0.0,0.929658,0.038023,jbi-ch1-continuous-colour-representation-v1,40.7845805493,florence_open_vocab_box,-124.0896125884,florence-community/Florence-2-base-ft,25,46,0,85,408,1020,0,0,0,0,0,2445,100,7391747,jbi-ch1-florence-evaluation-features-v1,"[502.0, 398.0, 574.0, 455.0]",0.005219,Raphanus sativus,,0.038023,,,0.0,0.929658,,,0.032319,0.032319,0.070342,False,requires_full_80_photo_axis_calibration
2e6be3ece468cd9a,False,,,,white,6,1,0.938955,0.000389,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7391965/large.jpg,True,True,ok,False,0.0,0.042294,0.0,0.0,0.0,0.0,0.0,0.916233,0.041473,jbi-ch1-continuous-colour-representation-v1,40.786640863,florence_open_vocab_box,-124.0918477905,florence-community/Florence-2-base-ft,35,5728,0,309,11230,25400,0,0,0,0,0,6694,303,7391965,jbi-ch1-florence-evaluation-features-v1,"[454.0, 785.0, 766.0, 1022.0]",0.094025,Raphanus sativus,,0.041473,,,0.0,0.916233,,,0.042294,0.042294,0.083767,False,requires_full_80_photo_axis_calibration
05559148693eec11,False,,,,white,6,4,0.995448,0.001678,flower,False,https://static.inaturalist.org/photos/7407136/large.jpg,True,True,ok,False,0.019123,0.313675,0.00316,5.4e-05,0.16964,0.049226,0.0,0.343404,0.101719,jbi-ch1-continuous-colour-representation-v1,35.5342833333,florence_open_vocab_box,-121.083725,florence-community/Florence-2-base-ft,17,6636,357,5856,21800,17157,59,1,3167,919,0,6411,1899,7407136,jbi-ch1-florence-evaluation-features-v1,"[326.0, 367.0, 580.0, 620.0]",0.081713,Raphanus sativus,,0.101719,,,0.222026,0.343404,,,0.313729,0.535701,0.415448,False,requires_full_80_photo_axis_calibration
b0433abaf8a1c85f,False,,,,white,6,2,0.003988,0.000793,flower,False,https://static.inaturalist.org/photos/7436133/large.jpeg,True,True,ok,False,0.0,0.027972,0.0,0.0,0.0,0.0,0.0,0.972028,0.0,jbi-ch1-continuous-colour-representation-v1,36.12125773,florence_open_vocab_box,-97.09517593,florence-community/Florence-2-base-ft,9,3,0,32,1086,903,0,0,0,0,0,1112,0,7436133,jbi-ch1-florence-evaluation-features-v1,"[694.0, 326.0, 750.0, 382.0]",0.003988,Raphanus sativus,,0.0,,,0.0,0.972028,,,0.027972,0.027972,0.027972,False,requires_full_80_photo_axis_calibration
e09be74c282baf9b,False,,,,white,6,4,0.08876,0.013204,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7467912/large.jpg,True,True,ok,False,0.0,0.235842,0.0,0.000144,0.0,0.0,0.000862,0.742896,0.020257,jbi-ch1-continuous-colour-representation-v1,34.0583293978,florence_open_vocab_box,-117.8298685794,florence-community/Florence-2-base-ft,4,5679,0,8208,14615,4551,0,5,0,0,30,25855,705,7467912,jbi-ch1-florence-evaluation-features-v1,"[194.0, 219.0, 471.0, 471.0]",0.08876,Raphanus sativus,,0.020257,,,0.0,0.742896,,,0.235985,0.236704,0.256242,False,requires_full_80_photo_axis_calibration
017e69a7ec17e0bc,False,,,,white,6,5,0.995448,0.012794,flower,False,https://static.inaturalist.org/photos/7483952/large.jpeg,True,True,ok,False,0.001133,0.149977,0.0,0.0,0.076348,0.055958,0.0,0.694608,0.021976,jbi-ch1-continuous-colour-representation-v1,37.4219186,florence_open_vocab_box,-122.0851204,florence-community/Florence-2-base-ft,2,1025,5,662,2870,1753,0,0,337,247,0,3066,97,7483952,jbi-ch1-florence-evaluation-features-v1,"[360.0, 557.0, 477.0, 643.0]",0.012794,Raphanus sativus,,0.021976,,,0.132306,0.694608,,,0.149977,0.282284,0.171953,False,requires_full_80_photo_axis_calibration
b78d6cd657645a51,False,,,,white,6,3,0.458406,0.458406,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7516883/large.jpeg,True,True,ok,False,0.0,0.117778,0.0,0.0,0.0,0.0,0.0,0.878418,0.003804,jbi-ch1-continuous-colour-representation-v1,37.17200986,florence_open_vocab_box,-121.76444379,florence-community/Florence-2-base-ft,1,574,0,1641,26876,22105,0,0,0,0,0,12239,53,7516883,jbi-ch1-florence-evaluation-features-v1,"[246.0, 0.0, 758.0, 529.0]",0.458406,Raphanus sativus,,0.003804,,,0.0,0.878418,,,0.117778,0.117778,0.121582,False,requires_full_80_photo_axis_calibration
f95bcd60b8fdb499,False,,,,white,6,3,0.36129,0.000615,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7583653/large.jpg,True,True,ok,False,0.0,0.10211,0.0,0.0,0.053359,0.001334,0.0,0.785957,0.05724,jbi-ch1-continuous-colour-representation-v1,39.4099318749,florence_open_vocab_box,-123.8094422781,florence-community/Florence-2-base-ft,28,9578,0,842,11870,4578,0,0,440,11,0,6481,472,7583653,jbi-ch1-florence-evaluation-features-v1,"[406.0, 420.0, 574.0, 624.0]",0.043579,Raphanus sativus,,0.05724,,,0.054693,0.785957,,,0.10211,0.156803,0.15935,False,requires_full_80_photo_axis_calibration
fa367d430d340338,False,,,,yellow,6,5,0.810384,0.000773,flower,False,https://static.inaturalist.org/photos/7627520/large.jpg,True,True,ok,False,0.028727,0.115683,0.0,0.0,0.0,0.0,0.0,0.009705,0.845885,jbi-ch1-continuous-colour-representation-v1,36.4476102257,florence_open_vocab_box,-121.9249302646,florence-community/Florence-2-base-ft,6,2347,74,298,1054,773,0,0,0,0,0,25,2179,7627520,jbi-ch1-florence-evaluation-features-v1,"[67.0, 420.0, 157.0, 495.0]",0.008583,Raphanus sativus,,0.845885,,,0.0,0.009705,,,0.115683,0.115683,0.961568,False,requires_full_80_photo_axis_calibration
611edbba1eecc099,False,,,,pink,6,4,0.129324,0.037859,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/765817/large.jpg,True,True,ok,False,0.125244,0.005366,0.0,0.0,0.286953,0.308473,0.0,0.265625,0.008339,jbi-ch1-continuous-colour-representation-v1,38.447786,florence_open_vocab_box,-122.685934,florence-community/Florence-2-base-ft,4,307,4551,195,5071,22797,0,0,10427,11209,0,9652,303,765817,jbi-ch1-florence-evaluation-features-v1,"[367.0, 178.0, 711.0, 516.0]",0.129324,Raphanus sativus,,0.008339,,,0.595426,0.265625,,,0.005366,0.600793,0.013705,False,requires_full_80_photo_axis_calibration
14af4f25169cde57,False,,,,white,6,3,0.011195,0.003586,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/766787/large.jpg,True,True,ok,False,0.004093,0.001259,0.0,0.0,0.024244,0.0,0.0,0.949307,0.021096,jbi-ch1-continuous-colour-representation-v1,36.5871634,florence_open_vocab_box,-121.8317338,florence-community/Florence-2-base-ft,9,62,13,4,652,2713,0,0,77,0,0,3015,67,766787,jbi-ch1-florence-evaluation-features-v1,"[607.0, 170.0, 700.0, 241.0]",0.011195,Raphanus sativus,,0.021096,,,0.024244,0.949307,,,0.001259,0.025504,0.022355,False,requires_full_80_photo_axis_calibration
08853918c2f89a57,False,,,,bronze,6,3,0.471497,0.018446,flower,False,https://static.inaturalist.org/photos/7720453/large.jpeg,True,True,ok,False,0.0,0.520478,0.0,0.0,0.0,0.0,0.0,0.386654,0.092868,jbi-ch1-continuous-colour-representation-v1,37.3141670227,florence_open_vocab_box,-122.2238922119,florence-community/Florence-2-base-ft,6,1089,0,8502,1378,14474,0,0,0,0,0,6316,1517,7720453,jbi-ch1-florence-evaluation-features-v1,"[424.0, 254.0, 612.0, 431.0]",0.056417,Raphanus sativus,,0.092868,,,0.0,0.386654,,,0.520478,0.520478,0.613346,False,requires_full_80_photo_axis_calibration
410b420082ffb6d1,False,,,,white,6,5,0.995448,0.000628,flower,False,https://static.inaturalist.org/photos/7878882/large.jpg,True,True,ok,False,0.013839,0.043273,0.0,0.0,0.017243,0.0,0.0,0.925645,0.0,jbi-ch1-continuous-colour-representation-v1,38.6782351882,florence_open_vocab_box,-121.0706979131,florence-community/Florence-2-base-ft,33,1984,126,394,3044,861,0,0,157,0,0,8428,0,7878882,jbi-ch1-florence-evaluation-features-v1,"[506.0, 480.0, 632.0, 599.0]",0.019066,Raphanus sativus,,0.0,,,0.017243,0.925645,,,0.043273,0.060516,0.043273,False,requires_full_80_photo_axis_calibration
792c164b81d1e248,False,,,,pink,6,4,0.876617,0.00061,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/7975064/large.jpg,True,True,ok,False,0.065366,0.081414,0.030791,0.0,0.192641,0.204058,0.0,0.360363,0.065366,jbi-ch1-continuous-colour-representation-v1,34.3933866667,florence_open_vocab_box,-119.5083083333,florence-community/Florence-2-base-ft,38,31573,1002,1248,8033,8297,472,0,2953,3128,0,5524,1002,7975064,jbi-ch1-florence-evaluation-features-v1,"[372.0, 263.0, 683.0, 585.0]",0.127337,Raphanus sativus,,0.065366,,,0.42749,0.360363,,,0.081414,0.508905,0.146781,False,requires_full_80_photo_axis_calibration
1a13c8264bdd8954,False,,,,white,6,2,0.940867,0.000694,flower,False,https://static.inaturalist.org/photos/7980850/large.jpeg,True,True,ok,False,0.0,0.045942,0.0,0.0,0.00245,0.0,0.0,0.937213,0.014395,jbi-ch1-continuous-colour-representation-v1,35.55086,florence_open_vocab_box,-121.0721,florence-community/Florence-2-base-ft,9,7,0,300,4863,31552,0,0,16,0,0,6120,94,7980850,jbi-ch1-florence-evaluation-features-v1,"[786.0, 91.0, 1022.0, 273.0]",0.054616,Raphanus sativus,,0.014395,,,0.00245,0.937213,,,0.045942,0.048392,0.060337,False,requires_full_80_photo_axis_calibration
93bae079ecd77ed1,False,,,,pink,6,4,0.129776,0.084081,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/8005234/large.jpg,True,True,ok,False,0.0,0.256391,0.008059,0.000287,0.562759,0.002009,0.0,0.15438,0.016117,jbi-ch1-continuous-colour-representation-v1,38.3500633333,florence_open_vocab_box,-123.0610666667,florence-community/Florence-2-base-ft,2,807,0,10722,17713,3405,337,12,23534,84,0,6456,674,8005234,jbi-ch1-florence-evaluation-features-v1,"[113.0, 526.0, 428.0, 850.0]",0.129776,Raphanus sativus,,0.016117,,,0.572826,0.15438,,,0.256678,0.829216,0.272795,False,requires_full_80_photo_axis_calibration
1c546c09c977b2ec,False,,,,white,6,1,0.090294,0.007889,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/8010687/large.jpeg,True,True,ok,False,0.0,0.218227,0.0,0.0,0.0,0.0,0.0,0.759207,0.022566,jbi-ch1-continuous-colour-representation-v1,37.806307,florence_open_vocab_box,-122.435479,florence-community/Florence-2-base-ft,9,3167,0,6779,4266,12863,0,0,0,0,0,23584,701,8010687,jbi-ch1-florence-evaluation-features-v1,"[455.0, 266.0, 669.0, 506.0]",0.065308,Raphanus sativus,,0.022566,,,0.0,0.759207,,,0.218227,0.218227,0.240793,False,requires_full_80_photo_axis_calibration
cdb981273a80597e,False,,,,white,6,2,0.996314,0.996314,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/808264/large.JPG,True,True,ok,False,0.060852,0.145398,0.012431,0.0,0.098352,0.135371,0.0,0.54169,0.005907,jbi-ch1-continuous-colour-representation-v1,36.536485,florence_open_vocab_box,-121.927149,florence-community/Florence-2-base-ft,1,212,886,2117,9678,12414,181,0,1432,1971,0,7887,86,808264,jbi-ch1-florence-evaluation-features-v1,"[0.0, 0.0, 1022.0, 575.0]",0.996314,Raphanus sativus,,0.005907,,,0.246154,0.54169,,,0.145398,0.391552,0.151305,False,requires_full_80_photo_axis_calibration
4c61a6bd28a4514c,False,,,,bronze,6,2,0.569674,0.000641,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/8083121/large.jpeg,True,True,ok,False,0.049745,0.477818,0.0,0.0,0.049964,0.041455,0.0,0.380655,0.000364,jbi-ch1-continuous-colour-representation-v1,33.0346450806,florence_open_vocab_box,-116.8770904541,florence-community/Florence-2-base-ft,10,4346,684,6570,14927,3329,0,0,687,570,0,5234,5,8083121,jbi-ch1-florence-evaluation-features-v1,"[70.0, 713.0, 332.0, 858.0]",0.048307,Raphanus sativus,,0.000364,,,0.091418,0.380655,,,0.477818,0.569236,0.478182,False,requires_full_80_photo_axis_calibration
e6ebf499a7a83b2a,False,,,,white,6,4,0.091241,0.004454,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/8123693/large.jpeg,True,True,ok,False,0.0,0.282316,0.0,0.0,0.0,0.0,0.0,0.71202,0.005663,jbi-ch1-continuous-colour-representation-v1,44.5527763367,florence_open_vocab_box,-123.2627792358,florence-community/Florence-2-base-ft,7,436,0,10219,2836,14347,0,0,0,0,0,25773,205,8123693,jbi-ch1-florence-evaluation-features-v1,"[143.0, 481.0, 360.0, 729.0]",0.091241,Raphanus sativus,,0.005663,,,0.0,0.71202,,,0.282316,0.282316,0.28798,False,requires_full_80_photo_axis_calibration
093ce69387763efd,False,,,,white,6,0,0.026146,0.000281,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/8141500/large.jpg,True,True,ok,False,0.009353,0.078842,0.000984,0.0,0.242186,0.010255,0.0,0.639757,0.018623,jbi-ch1-continuous-colour-representation-v1,45.50752,florence_open_vocab_box,-123.0911721667,florence-community/Florence-2-base-ft,10,1150,114,961,3093,4130,12,0,2952,125,0,7798,227,8141500,jbi-ch1-florence-evaluation-features-v1,"[601.0, 153.0, 750.0, 291.0]",0.026146,Raphanus sativus,,0.018623,,,0.253425,0.639757,,,0.078842,0.332267,0.097465,False,requires_full_80_photo_axis_calibration
5e05156d0b7b6612,False,,,,pink,6,3,0.334064,0.025344,flower,False,https://static.inaturalist.org/photos/814829/large.jpg,True,True,ok,False,0.142869,0.016288,0.000251,0.0,0.041998,0.37321,0.0,0.384767,0.040616,jbi-ch1-continuous-colour-representation-v1,32.840242,florence_open_vocab_box,-117.042777,florence-community/Florence-2-base-ft,7,2851,3412,389,26508,6151,6,0,1003,8913,0,9189,970,814829,jbi-ch1-florence-evaluation-features-v1,"[446.0, 104.0, 729.0, 361.0]",0.10384,Raphanus sativus,,0.040616,,,0.415459,0.384767,,,0.016288,0.431748,0.056905,False,requires_full_80_photo_axis_calibration
ff641b1ea81b7314,False,,,,white,6,0,0.050757,0.024563,flower,False,https://inaturalist-open-data.s3.amazonaws.com/photos/8157213/large.jpeg,True,True,ok,False,0.05229,0.005199,0.0,0.0,0.009903,0.009012,0.0,0.922902,0.000693,jbi-ch1-continuous-colour-representation-v1,-41.461028584,florence_open_vocab_box,175.2187585831,florence-community/Florence-2-base-ft,2,2899,1056,105,1305,15518,0,0,200,182,0,18638,14,8157213,jbi-ch1-florence-evaluation-features-v1,"[327.0, 351.0, 506.0, 574.0]",0.050757,Raphanus sativus,,0.000693,,,0.018916,0.922902,,,0.005199,0.024115,0.005893,False,requires_full_80_photo_axis_calibration
3833be8e721e0749,False,,,,pink,6,2,0.328573,0.001058,flower,False,https://static.inaturalist.org/photos/8234520/large.jpg,True,True,ok,False,0.212451,0.004162,0.0,0.0,0.003401,0.738543,0.0,0.041443,0.0,jbi-ch1-continuous-colour-representation-v1,38.1093416667,florence_open_vocab_box,-121.891075,florence-community/Florence-2-base-ft,30,13413,4747,93,5772,460,0,0,76,16502,0,926,0,8234520,jbi-ch1-florence-evaluation-features-v1,"[248.0, 494.0, 459.0, 693.0]",0.053392,Raphanus sativus,,0.0,,,0.741944,0.041443,,,0.004162,0.746106,0.004162,False,requires_full_80_photo_axis_calibration
25d3e48f58c60d8d,False,,,,pink,6,3,0.002464,0.001335,flower,False,https://static.inaturalist.org/photos/8343401/large.jpg,True,True,ok,False,0.0,0.327684,0.033898,0.0,0.403013,0.003766,0.0,0.231638,0.0,jbi-ch1-continuous-colour-representation-v1,37.3591620226,florence_open_vocab_box,-121.8732919071,florence-community/Florence-2-base-ft,4,94,0,174,742,2,18,0,214,2,0,123,0,8343401,jbi-ch1-florence-evaluation-features-v1,"[504.0, 557.0, 541.0, 594.0]",0.001741,Raphanus sativus,,0.0,,,0.440678,0.231638,,,0.327684,0.768362,0.327684,False,requires_full_80_photo_axis_calibration
