species,blind_id,photo_id,materialization_status,technical_flags,width_px,height_px,megapixels,min_dimension_px,mean_luminance,sd_luminance,central_sd_luminance,dark_clip_fraction,bright_clip_fraction,mean_saturation,p90_saturation,edge_energy,downloaded_from,raw_image_sha256,raw_image_bytes,artifact_path
Ipomoea purpurea,9e7d98c2ca3939b6,2759819,ok,,600,400,0.24,400,0.3330235779285431,0.2210652381181717,0.2354331612586975,0.00054931640625,0.0004984537760416666,0.5532483458518982,0.8027210831642151,0.0033108838833868504,https://inaturalist-open-data.s3.amazonaws.com/photos/2759819/large.jpg,c1d3070bcf276bbaa77c9eb14933a78721388b27ee5dc86e2340618db438207d,82924,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/9e7d98c2ca3939b6.jpg
Ipomoea purpurea,9f00541ea2277bbf,5444702,ok,,1024,683,0.699392,683,0.5125676393508911,0.188908651471138,0.19896195828914642,0.0,1.0172526041666666e-05,0.2527969777584076,0.41739127039909363,0.0012589998077601194,https://inaturalist-open-data.s3.amazonaws.com/photos/5444702/large.jpeg,8233d203a6cefbe325f6fe4f78a032adc598e962ffa61bec4e3515494a0bfb30,318698,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/9f00541ea2277bbf.jpg
Ipomoea purpurea,a000e6ffd961d227,21890392,ok,,765,1024,0.78336,765,0.6149291396141052,0.23677104711532593,0.2296539843082428,0.00010888501742160279,0.022756968641114983,0.3133752644062042,0.5384615063667297,0.005610205233097076,https://inaturalist-open-data.s3.amazonaws.com/photos/21890392/large.jpg,50017e03810cf3ebeaf28d712736fa603f0c21cb414c65c5096ef12228b159e6,340730,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/a000e6ffd961d227.jpg
Ipomoea purpurea,a562a9ff2e8fd7e7,4508779,ok,,768,1024,0.786432,768,0.43686047196388245,0.18812797963619232,0.19337742030620575,0.0,0.000560619212962963,0.3580763041973114,0.5238094925880432,0.0100872116163373,https://static.inaturalist.org/photos/4508779/large.jpg,3f631f4cea18ef27e4faae2d3d4cceb450565293a83bb2ce4869ca3813b2e7f1,1004238,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/a562a9ff2e8fd7e7.jpg
Ipomoea purpurea,aa92c0048b8a9706,4344804,ok,,768,1024,0.786432,768,0.4120611846446991,0.23482955992221832,0.21491266787052155,0.01461226851851852,0.018798828125,0.5527187585830688,0.8909090757369995,0.027362771332263947,https://inaturalist-open-data.s3.amazonaws.com/photos/4344804/large.jpeg,35489301677ffc875524f628178b0b24ede00716cc8f0657bc7af80267762fec,889510,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/aa92c0048b8a9706.jpg
Ipomoea purpurea,ab5e921d7be404d4,12653161,ok,,768,1024,0.786432,768,0.5825961232185364,0.19383685290813446,0.22352662682533264,0.0,0.028238932291666668,0.3231067955493927,0.7051949501037598,0.0019653853960335255,https://inaturalist-open-data.s3.amazonaws.com/photos/12653161/large.jpg,d1eb9e7af6900806bf2ac610381b66a94c4d6de51fa85a0315a6317a841ef9b4,548673,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/ab5e921d7be404d4.jpg
Ipomoea purpurea,ac3a3197ea3b90c6,9340064,ok,,768,1024,0.786432,768,0.45964452624320984,0.26783061027526855,0.25000226497650146,2.712673611111111e-05,0.0017994068287037037,0.4809857904911041,0.6865671873092651,0.006787698250263929,https://inaturalist-open-data.s3.amazonaws.com/photos/9340064/large.jpg,dee3e8d4d29c8f86feaf683a646aaffa0f524f18553ce0a51a45579bae1c03b0,320447,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/ac3a3197ea3b90c6.jpg
Ipomoea purpurea,acffa70855162d0d,11107521,ok,,768,1024,0.786432,768,0.549632728099823,0.20588865876197815,0.2040523737668991,0.0003616898148148148,0.0011302806712962963,0.31540948152542114,0.47058823704719543,0.007268484681844711,https://inaturalist-open-data.s3.amazonaws.com/photos/11107521/large.jpg,0232c3f7b20e760f4583c367c997978e78c938f66a70cfdb82f2fe302683ecc9,432318,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/acffa70855162d0d.jpg
Ipomoea purpurea,af1a1e789d2f2b7b,14175928,ok,,1024,768,0.786432,768,0.48132407665252686,0.2417767345905304,0.24265804886817932,0.0,0.04991319444444445,0.5314266681671143,0.832335352897644,0.0014090961776673794,https://static.inaturalist.org/photos/14175928/large.jpeg,995225310f397a26c733e42c4176b34d920939c23f3ccb14fe54c669f2784901,148472,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/af1a1e789d2f2b7b.jpg
Ipomoea purpurea,b1ccbc7b3fe9d50f,2802497,ok,,768,1024,0.786432,768,0.395149290561676,0.1776009202003479,0.15226753056049347,0.00013563368055555556,0.010859736689814815,0.40293821692466736,0.7185978889465332,0.00372523395344615,https://inaturalist-open-data.s3.amazonaws.com/photos/2802497/large.JPG,e404401aedd95c87af325826277f597bf41afe9f1c1dff040cebc45b1d538826,252094,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/b1ccbc7b3fe9d50f.jpg
Ipomoea purpurea,b479284c5411a622,10864525,ok,,768,1024,0.786432,768,0.4837135076522827,0.22927843034267426,0.20568694174289703,0.0,0.001121238425925926,0.42116838693618774,0.9940476417541504,0.0012083902256563306,https://static.inaturalist.org/photos/10864525/large.jpeg,c838bf96254355ca0d1e3c7ec267b81a0fd30ad6cc2b80f49ccd5d31333c5cb1,431551,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/b479284c5411a622.jpg
Ipomoea purpurea,b8ca7ea590df1815,13917525,ok,,1024,768,0.786432,768,0.6223545670509338,0.15248769521713257,0.16812458634376526,0.0003436053240740741,0.0011393229166666667,0.17889662086963654,0.5384615063667297,0.009895849041640759,https://inaturalist-open-data.s3.amazonaws.com/photos/13917525/large.jpeg,bff22ca1a05e2657feae7c62cb0904a26a589ea2c9f4edc286962feb40fa1f9b,776157,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/b8ca7ea590df1815.jpg
Ipomoea purpurea,baf1e48968a9e446,478410,ok,,576,1024,0.589824,576,0.4359648525714874,0.2058919072151184,0.1870013028383255,2.4112654320987653e-05,0.008957851080246914,0.5612599849700928,0.800000011920929,0.017075365409255028,https://inaturalist-open-data.s3.amazonaws.com/photos/478410/large.jpg,c6760483a212e1504181cc09ea8bc70e5cadeebe1cc4fc9c1e951f33dd370565,414081,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/baf1e48968a9e446.jpg
Ipomoea purpurea,bb496da3656c0258,12050503,ok,,1024,989,1.012736,989,0.46002301573753357,0.16314101219177246,0.16126832365989685,0.0001403863432165319,0.001488095238095238,0.31213659048080444,0.5338346362113953,0.006049155257642269,https://inaturalist-open-data.s3.amazonaws.com/photos/12050503/large.jpg,1e35a4150dd1e0a30f16d82f398e4561fdcb86a0232d9134174611e5630f6bec,1198127,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/bb496da3656c0258.jpg
Ipomoea purpurea,bb7f643197edaed3,5146754,ok,,576,1024,0.589824,576,0.425688236951828,0.2500830888748169,0.21616527438163757,0.00047019675925925923,0.004183545524691358,0.49794086813926697,0.8205128312110901,0.01076001487672329,https://inaturalist-open-data.s3.amazonaws.com/photos/5146754/large.jpeg,a36f9896f335bd754d152666e2bfbaaa30c3cb27c465e60d4b71c2804f090e27,543420,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/bb7f643197edaed3.jpg
Ipomoea purpurea,bd72ad82bf81bd78,4698216,ok,,1024,684,0.700416,684,0.3905191719532013,0.1677612066268921,0.18129682540893555,0.0,0.0,0.32283711433410645,0.5412843823432922,0.0007034449372440577,https://inaturalist-open-data.s3.amazonaws.com/photos/4698216/large.jpeg,72b11543a16967c6e38a12deba830abdc69416973a7ad408cd45f6d26caa966d,68152,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/bd72ad82bf81bd78.jpg
Ipomoea purpurea,c2979ba0e057aef4,3321356,ok,,1024,576,0.589824,576,0.495927095413208,0.19888177514076233,0.15583622455596924,0.0,0.026608314043209878,0.29385337233543396,0.5929203033447266,0.00834212452173233,https://inaturalist-open-data.s3.amazonaws.com/photos/3321356/large.jpg,44c2bf1d0571b6b7188c9b1a33dfc1bc68be69328221480b4e02937b0b5294e5,391177,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/c2979ba0e057aef4.jpg
Ipomoea purpurea,c39dfeaa110f9fd9,10073418,ok,,576,1024,0.589824,576,0.511424720287323,0.17322519421577454,0.17682649195194244,0.0,3.616898148148148e-05,0.5320804715156555,0.7333333492279053,0.014657586812973022,https://static.inaturalist.org/photos/10073418/large.jpeg,e34c79e6e9840f3b12676cd5e588b8e782857a6488bea573630b7660b9120eeb,587838,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/c39dfeaa110f9fd9.jpg
Ipomoea purpurea,c5f5f03e70010a09,11227827,ok,,1024,683,0.699392,683,0.46886420249938965,0.17434419691562653,0.18643954396247864,0.000335693359375,1.0172526041666666e-05,0.5182868242263794,0.9848484992980957,0.001913281623274088,https://static.inaturalist.org/photos/11227827/large.jpg,9dc960af2c422f7e5944a83c32d3823686438ac221dc50adf9bcbd2c3de868ba,229715,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/c5f5f03e70010a09.jpg
Ipomoea purpurea,c70e53b586a46ccb,8351579,ok,,768,1024,0.786432,768,0.4995254576206207,0.22402822971343994,0.20190271735191345,0.00048828125,0.0034993489583333335,0.156096950173378,0.29054057598114014,0.0179472416639328,https://inaturalist-open-data.s3.amazonaws.com/photos/8351579/large.jpg,3f74f763e0de809e1584396d02168d3960fdef550c4536327045e3090bf46647,499673,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/c70e53b586a46ccb.jpg
Ipomoea purpurea,c71e1fcc57c1f08b,9322774,ok,,1024,768,0.786432,768,0.3775583803653717,0.15533004701137543,0.18066567182540894,0.0,0.0008861400462962963,0.4493158757686615,0.8321167826652527,0.0007117859204299748,https://inaturalist-open-data.s3.amazonaws.com/photos/9322774/large.jpeg,388f19e4cce3246d472921a9d2269e2fcb42b60fe1112bde72328cebd5b803c3,137433,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/c71e1fcc57c1f08b.jpg
Ipomoea purpurea,c988e74a14a31881,10179089,ok,,1024,683,0.699392,683,0.4739876091480255,0.2111959606409073,0.21494708955287933,0.00013224283854166666,0.00016276041666666666,0.4334723949432373,0.7096774578094482,0.007548394147306681,https://inaturalist-open-data.s3.amazonaws.com/photos/10179089/large.jpeg,4b820824be266489d5fe4980b1104ac72c27f041d4c53adad04c44eeb7843662,546734,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/c988e74a14a31881.jpg
Ipomoea purpurea,cda8fc73d073f3b2,5021775,ok,,576,1024,0.589824,576,0.41362226009368896,0.16242773830890656,0.16200168430805206,0.0007113233024691358,1.2056327160493826e-05,0.6224886775016785,0.929411768913269,0.007132315076887608,https://inaturalist-open-data.s3.amazonaws.com/photos/5021775/large.jpg,a8a88206478e6442254205fc82ea1a99325dd3dc3263f304808e3a1cd4728874,280275,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/cda8fc73d073f3b2.jpg
Ipomoea purpurea,cfb1052b25bcc464,11857336,ok,,768,1024,0.786432,768,0.2194116711616516,0.18260155618190765,0.20085777342319489,0.02801287615740741,0.0,0.5578798055648804,0.800000011920929,0.003395313397049904,https://static.inaturalist.org/photos/11857336/large.jpg,53a0210b9eb2dc1664125a18b63ce14a4004529bf7e00b5775e09be31f2f56d5,288795,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/cfb1052b25bcc464.jpg
Ipomoea purpurea,d004776b72dd1561,11189332,ok,,1024,768,0.786432,768,0.5062198042869568,0.1322350800037384,0.16084115207195282,0.0,0.0,0.2579699754714966,0.8207171559333801,0.0005937834503129125,https://inaturalist-open-data.s3.amazonaws.com/photos/11189332/large.jpeg,4a2c62b74d42cca66817821fa33e8bfe54673bbd022f3446533817cf73d1c196,123701,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/d004776b72dd1561.jpg
Ipomoea purpurea,d895a6b337d08a38,13258209,ok,,1024,768,0.786432,768,0.46875813603401184,0.19415375590324402,0.17198199033737183,0.00021701388888888888,0.000660083912037037,0.3396523892879486,0.6256157755851746,0.0012467841152101755,https://inaturalist-open-data.s3.amazonaws.com/photos/13258209/large.jpeg,a3acd815e529b0dd4a03657babb79f2c7eb997f9aba343e7e70d8de1eaa1ccb8,136457,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/d895a6b337d08a38.jpg
Ipomoea purpurea,dc9a84d8c6d38346,21159036,ok,,768,1024,0.786432,768,0.3576168715953827,0.1994079053401947,0.1909368336200714,0.00017180266203703704,0.0003345630787037037,0.4627394378185272,0.7700000405311584,0.004150012042373419,https://inaturalist-open-data.s3.amazonaws.com/photos/21159036/large.jpeg,6a6a1249acdb922689a59e9a572b5d35edcd2ce0cdf493cb0b61c9976ef8c04a,564133,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/dc9a84d8c6d38346.jpg
Ipomoea purpurea,de3ac945c980095b,5797778,ok,,1024,768,0.786432,768,0.5000894069671631,0.17373208701610565,0.14286065101623535,0.0,0.0004069010416666667,0.30270329117774963,0.636363685131073,0.002983845304697752,https://inaturalist-open-data.s3.amazonaws.com/photos/5797778/large.jpeg,a47a4f0efad82d7b050943ed1d7be576cb01987824a741c4fbe1b809984814b7,184563,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/de3ac945c980095b.jpg
Ipomoea purpurea,e05c9475c35922e6,13475729,ok,,768,1024,0.786432,768,0.38893967866897583,0.1726173609495163,0.168645977973938,0.0016999421296296296,0.0012026186342592592,0.30690446496009827,0.5294117331504822,0.011617522686719894,https://static.inaturalist.org/photos/13475729/large.jpg,0bc6ec7beb7c079c96e926aceb78fb5e0cbe2a8df7895e899ca797df1ecaf732,385374,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/e05c9475c35922e6.jpg
Ipomoea purpurea,e0d8c5d5da6ed922,17513770,ok,,1024,576,0.589824,576,0.32938313484191895,0.17807428538799286,0.17452941834926605,0.00015673225308641974,0.010862750771604939,0.27759408950805664,0.5593219995498657,0.006626538932323456,https://inaturalist-open-data.s3.amazonaws.com/photos/17513770/large.jpg,88bbf972ed019334e8394baceb352b5b0a6bfe825c7cf0a5149971d7d77e23e5,465163,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/e0d8c5d5da6ed922.jpg
Ipomoea purpurea,e8ae15e40b6c59ff,20736093,ok,,1024,768,0.786432,768,0.47853410243988037,0.28262123465538025,0.2659029960632324,0.03470413773148148,9.04224537037037e-05,0.2516704201698303,0.7435897588729858,0.004988339729607105,https://inaturalist-open-data.s3.amazonaws.com/photos/20736093/large.jpg,a95c67ebe62d59f39db1faee1623982da08dcf303f9c5433d192805ad5dbd8e1,473680,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/e8ae15e40b6c59ff.jpg
Ipomoea purpurea,f31bc3f2854a327d,11469260,ok,,768,1024,0.786432,768,0.5276535153388977,0.1486925333738327,0.1587316244840622,0.0009494357638888889,0.0017722800925925927,0.33119603991508484,0.5199999809265137,0.01382826454937458,https://static.inaturalist.org/photos/11469260/large.jpeg,c5ef102d6019f160e2415173e2f7c929c22e70017c39cc2a85ea89f64453561a,823603,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/f31bc3f2854a327d.jpg
Ipomoea purpurea,f5b940e174cec81d,4625487,ok,,717,1024,0.734208,717,0.4911087453365326,0.1987568438053131,0.13816247880458832,1.936183395291202e-05,0.015799256505576207,0.6167355179786682,0.9733333587646484,0.0018249230924993753,https://inaturalist-open-data.s3.amazonaws.com/photos/4625487/large.jpeg,ea623785c63f0ef084e6672d6189ef6fe52a116876611b791a79b68f2528c244,516520,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/f5b940e174cec81d.jpg
Ipomoea purpurea,f5e2db9d2a95d866,11757174,ok,,1024,683,0.699392,683,0.37266913056373596,0.13772748410701752,0.13292475044727325,0.0,0.0,0.5452796816825867,0.7088608145713806,0.0045158155262470245,https://inaturalist-open-data.s3.amazonaws.com/photos/11757174/large.jpeg,76a49fa5832d3e8226cec15d1f815aec57b0368c797dcad720ddeb0bee8a72f1,405327,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/f5e2db9d2a95d866.jpg
Ipomoea purpurea,f9532619b13bb040,1639652,ok,,1024,689,0.705536,689,0.3658752739429474,0.2459735870361328,0.2422286421060562,0.012566618217054263,0.01217296511627907,0.3917538821697235,0.6341463923454285,0.0008987855981104076,https://inaturalist-open-data.s3.amazonaws.com/photos/1639652/large.jpg,ffd7a0be4287973cbed320b1afc6ed641f5f1eb0ab0e1b563780d4fb9d8de61c,139143,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/f9532619b13bb040.jpg
Ipomoea purpurea,f968ff65eefbe8f2,20309262,ok,,768,1024,0.786432,768,0.43242451548576355,0.2570886015892029,0.21947741508483887,0.00014467592592592592,0.0016547309027777778,0.2839403748512268,0.43589743971824646,0.004700005985796452,https://inaturalist-open-data.s3.amazonaws.com/photos/20309262/large.jpg,5a35f3e56245407c4dfbd104eb0fb8a66b568f82c2f48ca6946ec14102584e8e,268407,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/f968ff65eefbe8f2.jpg
Ipomoea purpurea,fabdfe81ed7035e7,13071139,ok,,768,1024,0.786432,768,0.440945029258728,0.250418096780777,0.27773573994636536,0.0627712673611111,0.017668547453703703,0.38026222586631775,0.9264705777168274,0.003914184868335724,https://static.inaturalist.org/photos/13071139/large.jpg,e9be7eee6cfb92e69281f1d95a3eebbad83e9b68e63272fcd02a5d492c07a544,326890,artifacts/jbi_ch1_calibration_images_v1/images/Ipomoea_purpurea/fabdfe81ed7035e7.jpg
Lysimachia arvensis,0741878b1083634e,1852628,ok,,1024,1024,1.048576,1024,0.35239237546920776,0.21602515876293182,0.21630676090717316,0.008063422309027778,0.00531005859375,0.36090385913848877,0.5833333730697632,0.010069005191326141,https://inaturalist-open-data.s3.amazonaws.com/photos/1852628/large.jpg,3f3df922c95ac68470ffb5b1956e93df455692b6fa5725bcf736e73f4c4fce21,1455520,artifacts/jbi_ch1_calibration_images_v1/images/Lysimachia_arvensis/0741878b1083634e.jpg
Lysimachia arvensis,074898d0b2bc95d5,4321420,ok,,1024,768,0.786432,768,0.508981466293335,0.17639058828353882,0.15917696058750153,0.0,0.0,0.22602957487106323,0.45945945382118225,0.006300208158791065,https://inaturalist-open-data.s3.amazonaws.com/photos/4321420/large.jpg,a2c9c97984783fab9a5ce5e39b897ade27957cc40ebd813ab9c8fb01b4df070d,254542,artifacts/jbi_ch1_calibration_images_v1/images/Lysimachia_arvensis/074898d0b2bc95d5.jpg
Lysimachia arvensis,121642f304108bd4,1682740,ok,,1024,868,0.888832,868,0.5157391428947449,0.16355043649673462,0.13450942933559418,0.0,0.0,0.5741280317306519,0.7454545497894287,0.0015109207015484571,https://inaturalist-open-data.s3.amazonaws.com/photos/1682740/large.JPG,11c4fd3cb3396c1e8d2fab8d1d0e1f270792c6d71cf377871c05e68c8fb1c3a8,171721,artifacts/jbi_ch1_calibration_images_v1/images/Lysimachia_arvensis/121642f304108bd4.jpg
Lysimachia arvensis,12dd3e570b8a7c71,3490087,ok,,768,1024,0.786432,768,0.5656822323799133,0.2323138564825058,0.2415403574705124,0.0001808449074074074,0.0004521122685185185,0.476256400346756,0.6559139490127563,0.012581102550029755,https://inaturalist-open-data.s3.amazonaws.com/photos/3490087/large.jpg,a4a7d4af2e985ddaf9a9c01b302bf5f43aea2921b7372d368595ebf6f5f7ae65,1211925,artifacts/jbi_ch1_calibration_images_v1/images/Lysimachia_arvensis/12dd3e570b8a7c71.jpg
Lysimachia arvensis,1d9ed378f12e2b1c,2086212,ok,,800,600,0.48,600,0.49883148074150085,0.17683830857276917,0.16042651236057281,0.0,3.616898148148148e-05,0.4825912117958069,0.7666667103767395,0.001055101864039898,https://static.inaturalist.org/photos/2086212/large.jpg,c217a95a64f2df285b3c19406772e567613f43a6f936eddaecc4f871d945e656,243040,artifacts/jbi_ch1_calibration_images_v1/images/Lysimachia_arvensis/1d9ed378f12e2b1c.jpg
Lysimachia arvensis,1f5cf8d16a5cc568,2163538,ok,,681,454,0.309174,454,0.3914267122745514,0.18374088406562805,0.18137279152870178,0.0031840006510416665,0.0,0.5358811616897583,0.8235294222831726,0.0013421183684840798,https://static.inaturalist.org/photos/2163538/large.jpg,8dbc6b10de2777320d88991c89d3f5372944423965dc5e7f1c6ba9758965c940,75270,artifacts/jbi_ch1_calibration_images_v1/images/Lysimachia_arvensis/1f5cf8d16a5cc568.jpg
Lysimachia arvensis,1f6d6448a2c6aed2,1916500,ok,,1024,683,0.699392,683,0.5363460183143616,0.14196565747261047,0.129753977060318,0.0,0.0,0.44720301032066345,0.6153846383094788,0.0026297043077647686,https://inaturalist-open-data.s3.amazonaws.com/photos/1916500/large.JPG,16ffb6aeb5576fc1f0aab0894396845cb334d43c35576747fa94b500f5bb2766,397844,artifacts/jbi_ch1_calibration_images_v1/images/Lysimachia_arvensis/1f6d6448a2c6aed2.jpg
Lysimachia arvensis,2236c7f83d317cfa,4563102,ok,,682,1024,0.698368,682,0.29363954067230225,0.215504452586174,0.21314065158367157,2.0345052083333332e-05,0.005299886067708333,0.7360017895698547,0.9893617033958435,0.0036281724460422993,https://inaturalist-open-data.s3.amazonaws.com/photos/4563102/large.jpeg,2bdcaf348d09a9e2b634bb7c57e141f4021a7e5386b9a77718c0512d22b9ef9e,132667,artifacts/jbi_ch1_calibration_images_v1/images/Lysimachia_arvensis/2236c7f83d317cfa.jpg
