key,size_bytes,etag,last_modified,https_url
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E105_Map.tif,21427662,3054bf73c7a74f2f46e0bd1e98e6dd7d-3,2022-10-26T13:01:41.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E105_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E108_Map.tif,22735052,09e5aa56f2a50766d49ba080a6bd3b1e-3,2022-10-26T12:56:51.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E108_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E111_Map.tif,33101437,8ddcbec4cf91f4a7699bbd8a88b7fa14-4,2022-10-26T12:59:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E111_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E114_Map.tif,69119945,ee2e81bf7ad429887731b050a5c3e818-9,2022-10-26T13:01:02.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E114_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E117_Map.tif,55752128,6df4acfff189f8df1d77d2e8e2a0322f-7,2022-10-26T12:59:44.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E117_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E120_Map.tif,39383731,e37665f48174a04ef3f1b7a3773759e4-5,2022-10-26T12:55:13.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E120_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E123_Map.tif,32480076,98ff4a457bb8e68264647c8f49653f7c-4,2022-10-26T13:01:30.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E123_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E126_Map.tif,42702991,f21f1093148586f85c0c6a73e20608b8-6,2022-10-26T13:01:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E126_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E129_Map.tif,42860667,88ac48d4b7adbe7d602350a85c468026-6,2022-10-26T13:03:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E129_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E132_Map.tif,26995181,258d7de2a09c8b43f99bc365ba79f7de-4,2022-10-26T12:59:51.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E132_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E135_Map.tif,47496146,aa0f557300140baaa76d11dcc18e2ddb-6,2022-10-26T12:57:17.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E135_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E138_Map.tif,88516579,d201cea307c8dbe1ded3e53b68b8b969-11,2022-10-26T12:56:37.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E138_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E141_Map.tif,26134035,513fa74775bf97d331c3e0273b2fb2c9-4,2022-10-26T12:54:17.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E141_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E144_Map.tif,19875057,d090d3393e9657d2aaf4f21db485ed78-3,2022-10-26T12:52:32.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E144_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E147_Map.tif,18439027,b1235e335d14d30500c11d7b4ce79247-3,2022-10-26T12:51:28.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E147_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E150_Map.tif,26184831,ac8c8595f5566e1de226ff448d8c262a-4,2022-10-26T12:53:36.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E150_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E153_Map.tif,18517992,6c4b691c495e73aef9d904c83a6beaa2-3,2022-10-26T12:50:55.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E153_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E156_Map.tif,17657638,3b90ef0279b489e229f01657a6c4a9bc-3,2022-10-26T12:53:36.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E156_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E159_Map.tif,73475148,016ab416b5614d7523223ed38718abc6-9,2022-10-26T12:57:04.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E159_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E162_Map.tif,38166746,ea7d32ea0aaf842d665c2c5446fa3b49-5,2022-10-26T12:55:21.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E162_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E165_Map.tif,3366638,da8759181a87b903f5c48a81b676ec53,2022-10-26T12:47:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E165_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E168_Map.tif,2155176,114ab8cbaafbcd11387da5363947c870,2022-10-26T12:48:33.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57E168_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W003_Map.tif,8979891,9e0385206ce0ad0aa2a6d96016c28090-2,2022-10-26T12:52:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W003_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W006_Map.tif,16919947,02cab3c13e32db40999cf3fd498952c2-3,2022-10-26T12:54:48.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W006_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W009_Map.tif,5829301,be537369e0fb70b14479f36664002f11,2022-10-26T12:53:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W009_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W015_Map.tif,1996220,981be66a8f7854dd71c383ff9898ea60,2022-10-26T12:47:15.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W015_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W045_Map.tif,4352792,022a29359cbe144dbd2a26372ad3288c,2022-10-26T12:48:40.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W045_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W048_Map.tif,2070142,57e82d7a78aa1f33258af3958745e229,2022-10-26T12:48:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W048_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W063_Map.tif,21587775,d7dabd85192eab7ceb61d877e067b4e2-3,2022-10-26T12:52:38.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W063_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W066_Map.tif,94958681,71347f8c7bd02f20ef2769752c59502c-12,2022-10-26T13:00:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W066_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W069_Map.tif,77895022,7df2a974ddcab27a1f3242f7c79d1a4d-10,2022-10-26T12:58:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W069_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W072_Map.tif,121450950,93933c9bc86da1aa82ef9b50df735d23-15,2022-10-26T13:00:37.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W075_Map.tif,130558363,53827cd431a86318ca82985e3cdebe2c-16,2022-10-26T12:58:33.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W078_Map.tif,107232999,2caba9d822d0ef201d55268d446397fe-13,2022-10-26T13:01:50.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W081_Map.tif,10690291,c9de77dbb1642b0321b3758a8578bf66-2,2022-10-26T12:54:29.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W081_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W090_Map.tif,1971681,ea84552a7600db9182540dc0af2fa5c3,2022-10-26T12:46:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W090_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W093_Map.tif,16034589,ec7ad9cdc72895e3ad9f320c43c56e63-2,2022-10-26T12:50:42.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W093_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W096_Map.tif,115254893,48b99d1d973bbf30ecdc73781d3ed46f-14,2022-10-26T13:00:41.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W096_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W099_Map.tif,137099286,3666f3ecce46baf94a5f34fcd93ef979-17,2022-10-26T12:59:29.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W099_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W102_Map.tif,131900089,607da30bb52fe289793b706be7af4772-16,2022-10-26T13:03:26.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W102_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W105_Map.tif,97150301,449ce19fd0f37c9ae8a6938deaf7ab8e-12,2022-10-26T13:01:07.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W105_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W108_Map.tif,104415418,d8aecbe80e1b392e007656a6fd8f8886-13,2022-10-26T13:00:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W108_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W111_Map.tif,93611593,2710fc2b7456ae2b14dc96b06e39adad-12,2022-10-26T12:58:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W111_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W114_Map.tif,74311819,170d8044bd664400ba7e45f3c35b380b-9,2022-10-26T12:58:02.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W114_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W117_Map.tif,64443710,8c06090bd53672d1ad141be40eecb726-8,2022-10-26T12:57:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W117_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W120_Map.tif,59402258,047c43bc40e817cd3caf26cd85f42e5a-8,2022-10-26T13:02:31.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W120_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W123_Map.tif,51274103,0d63d25b54dbb862d2c96d3937e2a6c6-7,2022-10-26T13:01:04.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W123_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W126_Map.tif,50726324,bd466172f01f05354ffbd5a7c2ffd21a-7,2022-10-26T12:59:48.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W126_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W129_Map.tif,70979232,ce3f5a32af2eacab63f4490d85fb447e-9,2022-10-26T13:04:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W129_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W132_Map.tif,79815771,c41ea1e9cad00aa1ea6b57ac87af9b9b-10,2022-10-26T12:57:01.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W132_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W135_Map.tif,64086349,665aa8ee168947e85b293f6b708cb01d-8,2022-10-26T13:03:26.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W135_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W138_Map.tif,51638990,320783c9e2a0607ec608ab4b6bc0b41f-7,2022-10-26T12:54:29.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W138_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W141_Map.tif,12916997,b1f89a3f7c1e5902ee7e430a7b1d7f5b-2,2022-10-26T12:53:26.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W141_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W144_Map.tif,2533658,1eaa177ffc0a51095e9d76b9574e9e1f,2022-10-26T12:46:49.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W144_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W147_Map.tif,2232052,cacae6bada27a4f8a68913d5cfe15d13,2022-10-26T12:48:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W147_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W150_Map.tif,4419776,a0baadacaf08edf434533fe566b40f46,2022-10-26T12:51:15.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W150_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W153_Map.tif,18400475,5a814e468e27dcb4a6f901fd654abff4-3,2022-10-26T12:55:14.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W153_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W156_Map.tif,53751430,5822903f26a864e7d0d1c3c6690b4047-7,2022-10-26T12:58:48.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W156_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W159_Map.tif,61212374,26b1c8e58200833afe03b283a05d0a61-8,2022-10-26T12:57:28.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W159_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W162_Map.tif,31716619,54a5e1f8f061d24b8d5dd834d482e1e1-4,2022-10-26T12:55:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W162_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W165_Map.tif,5560148,2436f1de2f292a7e3f47df93cbee7899,2022-10-26T12:49:38.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W165_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W168_Map.tif,2531369,0ad910acb81b1a11e114b7f460153bc7,2022-10-26T12:49:39.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W168_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W171_Map.tif,2034290,85f8c6a9d50421e8e0037840c3b177d2,2022-10-26T12:50:07.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N57W171_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E003_Map.tif,20486360,4aac3e9a8df03213cf802739f68bb88f-3,2022-10-26T12:55:54.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E003_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E006_Map.tif,96750593,ec065a65fccaf4666fc87f21c1a5032e-12,2022-10-26T12:57:32.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E006_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E009_Map.tif,82806697,9be366fca4d5312935a3db0105ec8e6c-10,2022-10-26T13:01:50.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E009_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E012_Map.tif,65657745,f03e0de4cb70ab727cf50b8779847ca6-8,2022-10-26T12:56:48.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E012_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E015_Map.tif,48064508,d5128dd434912e3b2fc9fb1272c5b427-6,2022-10-26T13:00:42.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E015_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E018_Map.tif,8594729,dea5a9967178965e2407840e33f555ac-2,2022-10-26T12:53:35.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E018_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E021_Map.tif,59950772,e2de0bece3082ccbddd43fb54379df48-8,2022-10-26T13:03:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E021_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E024_Map.tif,56675542,b5ed92f16853194ea5ee42309d76beef-7,2022-10-26T12:59:07.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E024_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E027_Map.tif,45637774,59b9d67a6559b2c2e251f7c39e4b61e5-6,2022-10-26T13:02:45.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E027_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E030_Map.tif,33435594,f2355ccee16f7cf5160b287892b8fded-4,2022-10-26T12:56:49.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E030_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E033_Map.tif,32133664,6840837f30360ad8327b3db3f9abb45e-4,2022-10-26T12:59:15.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E033_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E036_Map.tif,35794262,92fe0452b864dc288b203b1b3a374590-5,2022-10-26T12:57:44.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E036_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E039_Map.tif,27614058,673c67055b0276892f3b39136e3db9d4-4,2022-10-26T12:59:27.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E039_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E042_Map.tif,33131751,01bf0004fb57badbd75609df7550feb7-4,2022-10-26T12:56:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E042_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E045_Map.tif,21979340,f76d95548fe71ffdf80cffe3d2496747-3,2022-10-26T13:02:55.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E045_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E048_Map.tif,19036084,4a54d71301b38fa734b6a5734478ec9b-3,2022-10-26T13:00:05.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E048_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E051_Map.tif,16428697,0bd72bcf19932a024f402012289304ce-2,2022-10-26T12:58:58.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E051_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E054_Map.tif,19535921,0cc6a7aeff2ac5ebbc160e9b8c5ed7c8-3,2022-10-26T13:00:35.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E054_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E057_Map.tif,16615371,14089477dd0aad72309ae59dce92e151-2,2022-10-26T12:56:18.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E057_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E060_Map.tif,30832200,2f2f496419d2e9bfcd80214a5e431616-4,2022-10-26T12:55:59.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E060_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E063_Map.tif,54221496,332b00670db72c2faab1ab5978fc75ba-7,2022-10-26T13:00:32.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E063_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E066_Map.tif,60798415,aea17e04b7b66f202e32e2c2df002ec0-8,2022-10-26T13:04:33.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E066_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E069_Map.tif,89041221,6d8b17db0f22212faebf110bf19ac61a-11,2022-10-26T13:03:45.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E069_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E072_Map.tif,90754118,b058f794e383c8d8ed7026838fc2ddc8-11,2022-10-26T13:01:22.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E075_Map.tif,73759347,f600b0df0edda4970ec2c08b4232336e-9,2022-10-26T13:04:03.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E078_Map.tif,64416846,bfbba457b3c7b987219cf9ff3b72121c-8,2022-10-26T13:02:27.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E081_Map.tif,50290584,943b60e527fdcffbc0c5e60b51d0d07b-6,2022-10-26T12:59:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E081_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E084_Map.tif,35439881,f2d037d8019623c3c89664b384530c93-5,2022-10-26T12:58:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E084_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E087_Map.tif,22300946,3a820078005c2835b7c770a7af10c033-3,2022-10-26T13:00:22.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E087_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E090_Map.tif,11520142,7b5120bbda9ac6eebd65fbed9e1cba65-2,2022-10-26T13:04:33.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N60E090_Map.tif
