scale_km,cell_id,latitude,longitude,macroclimate_boundary,land_cover_boundary,ecoregion_boundary,realm_sensitivity_boundary,biome_sensitivity_boundary
100,44393,46.99128857027499,82.6875,0.17034321407962635,0.20091474822279523,0.5,0.0,0.25
100,44394,46.99128857027499,83.8125,0.16379729079748132,0.32220479900516025,0.75,0.0,0.5
100,44395,46.99128857027499,84.9375,0.2154810489384099,0.32585504675960175,1.0,0.0,1.0
100,44396,46.99128857027499,86.0625,0.23004759780465278,0.3172439085972121,1.0,0.0,1.0
100,44397,46.99128857027499,87.1875,0.18849695080895618,0.29657699935499715,0.25,0.0,0.25
100,44398,46.99128857027499,88.3125,0.20532284174912446,0.3390921242387952,0.25,0.0,0.25
100,44399,46.99128857027499,89.4375,0.35460352014578844,0.38354748471708666,0.5,0.0,0.5
100,44400,46.99128857027499,90.5625,0.3428423873478965,0.3384818715481065,0.75,0.0,0.75
100,44401,46.99128857027499,91.6875,0.29395408414602475,0.3417072718918131,0.75,0.0,0.75
100,44402,46.99128857027499,92.8125,0.22654276322710123,0.2203640212066587,1.0,0.0,1.0
100,44403,46.99128857027499,93.9375,0.2042400846453508,0.15730673185583977,0.5,0.0,0.5
100,44404,46.99128857027499,95.0625,0.1302461638683594,0.09718534230274867,0.25,0.0,0.25
100,44405,46.99128857027499,96.1875,0.1116557995466339,0.20246480595691863,0.75,0.0,0.5
100,44406,46.99128857027499,97.3125,0.11486121887717402,0.28989583741087643,0.75,0.0,0.5
100,44407,46.99128857027499,98.4375,0.12823241239137587,0.35340971509308117,0.75,0.0,0.75
100,44408,46.99128857027499,99.5625,0.1132232400613249,0.27677856402910483,0.75,0.0,0.75
100,44409,46.99128857027499,100.6875,0.15417175990448237,0.23456778381494786,1.0,0.0,1.0
100,44410,46.99128857027499,101.8125,0.11676094203862722,0.23834503353495426,0.5,0.0,0.5
100,44411,46.99128857027499,102.9375,0.10480493310533945,0.20692198081225555,0.25,0.0,0.25
100,44412,46.99128857027499,104.0625,0.10082717711297354,0.15480702745491795,0.75,0.0,0.0
100,44413,46.99128857027499,105.1875,0.08528340452213315,0.14624587611157064,0.5,0.0,0.0
100,44414,46.99128857027499,106.3125,0.091768652805228,0.20569080349169871,0.25,0.0,0.0
100,44415,46.99128857027499,107.4375,0.10332634548138372,0.25875238334144013,0.25,0.0,0.0
100,44416,46.99128857027499,108.5625,0.08358250920495369,0.24802047849032127,0.25,0.0,0.0
100,44417,46.99128857027499,109.6875,0.07188443743989224,0.22526986203421343,0.5,0.0,0.25
100,44418,46.99128857027499,110.8125,0.06147469711661319,0.14220817561064744,0.5,0.0,0.25
100,44419,46.99128857027499,111.9375,0.06215840888681647,0.06905580813526786,0.0,0.0,0.0
100,44420,46.99128857027499,113.0625,0.050788396067519004,0.07362400509473632,0.0,0.0,0.0
100,44421,46.99128857027499,114.1875,0.07281491060894493,0.050245801603594,0.0,0.0,0.0
100,44422,46.99128857027499,115.3125,0.09211684138595806,0.05674441126769331,0.0,0.0,0.0
100,44423,46.99128857027499,116.4375,0.0765648057881613,0.07397693772959169,0.0,0.0,0.0
100,44424,46.99128857027499,117.5625,0.08022895023644641,0.09559428447214774,0.0,0.0,0.0
100,44425,46.99128857027499,118.6875,0.08564207457254348,0.1664491348557027,0.0,0.0,0.0
100,44426,46.99128857027499,119.8125,0.157417332984923,0.29282454722071843,0.25,0.0,0.25
100,44427,46.99128857027499,120.9375,0.15248370779307752,0.29775816030688906,0.75,0.0,0.75
100,44428,46.99128857027499,122.0625,0.10442510780408497,0.3369122167909566,0.75,0.0,0.75
100,44429,46.99128857027499,123.1875,0.07768103771572364,0.2854729712912768,1.0,0.0,1.0
100,44430,46.99128857027499,124.3125,0.06006016002025063,0.2719831656089684,0.5,0.0,0.5
100,44431,46.99128857027499,125.4375,0.06090648193309836,0.2596372718926928,0.5,0.0,0.5
100,44432,46.99128857027499,126.5625,0.0711199583119816,0.28120215788209446,0.75,0.0,0.5
100,44433,46.99128857027499,127.6875,0.08222884177865589,0.3249380377418849,0.5,0.0,0.0
100,44434,46.99128857027499,128.8125,0.08632719624932397,0.34250185497179986,0.0,0.0,0.0
100,44435,46.99128857027499,129.9375,0.07840153010591441,0.2856026516147783,0.5,0.0,0.25
100,44436,46.99128857027499,131.0625,0.07560015342934925,0.2899286712050885,0.75,0.0,0.75
100,44437,46.99128857027499,132.1875,0.09434032257924681,0.34499849767702345,0.25,0.0,0.25
100,44438,46.99128857027499,133.3125,0.10728874859338663,0.2934473373726876,0.5,0.0,0.25
100,44439,46.99128857027499,134.4375,0.1055681944115392,0.34088871133709286,1.0,0.0,0.5
100,44440,46.99128857027499,135.5625,0.10129977721485242,0.22079595859916645,0.75,0.0,0.5
100,44441,46.99128857027499,136.6875,0.13426884038877487,0.0677229072369686,1.0,0.0,1.0
100,44442,46.99128857027499,137.8125,0.17813295513826036,0.3044114554971862,0.5,0.0,0.5
100,44443,46.99128857027499,138.9375,0.16504110820829782,0.4802064116457941,0.5,0.0,0.5
100,44445,46.99128857027499,141.1875,,0.36245699596418884,,,
100,44446,46.99128857027499,142.3125,0.08890209335460846,0.3989863292396443,0.6666666666666666,0.0,0.6666666666666666
100,44447,46.99128857027499,143.4375,0.07183690056301034,0.3155471336278913,0.5,0.0,0.5
100,44453,46.99128857027499,150.1875,,0.1507446286686277,,,
100,44454,46.99128857027499,151.3125,,0.11380980547425672,,,
100,44455,46.99128857027499,152.4375,,0.15170236901788134,,,
100,44528,48.05184545770041,-125.4375,,0.6145771330003018,,,
100,44529,48.05184545770041,-124.3125,0.41016430478894456,0.25399579964900254,0.6666666666666666,0.0,0.0
100,44530,48.05184545770041,-123.1875,0.2878786178368024,0.215175973564398,0.5,0.0,0.0
100,44531,48.05184545770041,-122.0625,0.21707989444576384,0.24973113746479378,0.75,0.0,0.0
100,44532,48.05184545770041,-120.9375,0.43841658798671135,0.3184883897531472,0.75,0.0,0.5
100,44533,48.05184545770041,-119.8125,0.35446963199682735,0.343224557620069,0.75,0.0,0.75
100,44534,48.05184545770041,-118.6875,0.17969154060977435,0.3097599957310521,0.5,0.0,0.5
100,44535,48.05184545770041,-117.5625,0.16714718327952274,0.33007283030001416,0.25,0.0,0.25
100,44536,48.05184545770041,-116.4375,0.13230631132984655,0.18372212057511703,0.0,0.0,0.0
100,44537,48.05184545770041,-115.3125,0.11927395789504894,0.14049072370599724,0.0,0.0,0.0
100,44538,48.05184545770041,-114.1875,0.15347115552737411,0.23983091060716677,0.0,0.0,0.0
100,44539,48.05184545770041,-113.0625,0.26920177046306415,0.43094400894880786,0.75,0.0,0.5
100,44540,48.05184545770041,-111.9375,0.23422074582508684,0.35801967202223717,0.5,0.0,0.25
100,44541,48.05184545770041,-110.8125,0.12700666334900693,0.31734729536505346,0.25,0.0,0.0
100,44542,48.05184545770041,-109.6875,0.10478913570546576,0.18509643624478095,0.0,0.0,0.0
100,44543,48.05184545770041,-108.5625,0.09552063988019678,0.20793609124322474,0.0,0.0,0.0
100,44544,48.05184545770041,-107.4375,0.09240204548035172,0.16365729176072102,0.0,0.0,0.0
100,44545,48.05184545770041,-106.3125,0.07530566404216442,0.1998463152354154,0.0,0.0,0.0
100,44546,48.05184545770041,-105.1875,0.05912055008702861,0.15552410882916617,0.0,0.0,0.0
100,44547,48.05184545770041,-104.0625,0.07855576353766841,0.1520483261368642,0.0,0.0,0.0
100,44548,48.05184545770041,-102.9375,0.07481142320097975,0.20260458467513986,0.25,0.0,0.0
100,44549,48.05184545770041,-101.8125,0.05804231897440705,0.2061985524173251,0.5,0.0,0.0
100,44550,48.05184545770041,-100.6875,0.05171278701595315,0.15194305276829917,0.5,0.0,0.0
100,44551,48.05184545770041,-99.5625,0.06081144832590954,0.17586766100415363,0.25,0.0,0.0
100,44552,48.05184545770041,-98.4375,0.07496661090643927,0.19386889157207043,0.25,0.0,0.0
100,44553,48.05184545770041,-97.3125,0.06441140351973215,0.1529247816541406,0.25,0.0,0.0
100,44554,48.05184545770041,-96.1875,0.07290309738145441,0.2871503499001956,0.5,0.0,0.5
100,44555,48.05184545770041,-95.0625,0.08632825538841685,0.2509830594434214,0.25,0.0,0.25
100,44556,48.05184545770041,-93.9375,0.06824453959711818,0.20335108942916127,0.0,0.0,0.0
100,44557,48.05184545770041,-92.8125,0.07169735480987437,0.14613269139438817,0.0,0.0,0.0
100,44558,48.05184545770041,-91.6875,0.10621347038180759,0.11766887211154822,0.0,0.0,0.0
100,44559,48.05184545770041,-90.5625,0.13556157639449706,0.2379618508775139,0.25,0.0,0.25
100,44560,48.05184545770041,-89.4375,0.14145440133545098,0.2689046845231883,0.5,0.0,0.5
100,44561,48.05184545770041,-88.3125,0.14389585474119376,0.3692362406912232,0.6666666666666666,0.0,0.6666666666666666
100,44562,48.05184545770041,-87.1875,,0.40106819330943455,,,
100,44563,48.05184545770041,-86.0625,0.1266156385299115,0.3438505184438839,0.3333333333333333,0.0,0.3333333333333333
100,44564,48.05184545770041,-84.9375,0.10678747659726529,0.24647313579476807,0.25,0.0,0.25
100,44565,48.05184545770041,-83.8125,0.09668547130752174,0.11265109907461651,0.5,0.0,0.5
100,44566,48.05184545770041,-82.6875,0.08516526002077937,0.07153479686025357,0.5,0.0,0.5
100,44567,48.05184545770041,-81.5625,0.05442634498657513,0.10875780366173252,0.25,0.0,0.25
100,44568,48.05184545770041,-80.4375,0.08225382136238232,0.13592397783153481,0.5,0.0,0.5
100,44569,48.05184545770041,-79.3125,0.09604269695808244,0.19286130663434395,0.5,0.0,0.5
100,44570,48.05184545770041,-78.1875,0.08096093781303716,0.16262878776057219,0.25,0.0,0.25
100,44571,48.05184545770041,-77.0625,0.08977981368872308,0.11171727475262307,0.5,0.0,0.5
100,44572,48.05184545770041,-75.9375,0.09414579553747245,0.10382482932829534,0.5,0.0,0.5
100,44573,48.05184545770041,-74.8125,0.07797322876160678,0.09527395181388237,0.0,0.0,0.0
100,44574,48.05184545770041,-73.6875,0.07221014761934991,0.08688495144356415,0.0,0.0,0.0
100,44575,48.05184545770041,-72.5625,0.11927523009917002,0.1234006374707986,0.25,0.0,0.25
100,44576,48.05184545770041,-71.4375,0.1464043647294638,0.1231037220628801,0.5,0.0,0.5
100,44577,48.05184545770041,-70.3125,0.10620481391635792,0.14848083436380166,0.75,0.0,0.75
100,44578,48.05184545770041,-69.1875,0.08428782103648952,0.301570616654826,0.5,0.0,0.5
100,44579,48.05184545770041,-68.0625,0.04094898292087509,0.2361089411503695,0.25,0.0,0.25
100,44580,48.05184545770041,-66.9375,0.048970879811096574,0.2263660853500031,0.0,0.0,0.0
100,44581,48.05184545770041,-65.8125,0.07045562761856627,0.23920350143194014,0.25,0.0,0.0
100,44582,48.05184545770041,-64.6875,0.06970380648839368,0.233711460732002,0.3333333333333333,0.0,0.0
100,44583,48.05184545770041,-63.5625,,0.30667291279069203,,,
100,44584,48.05184545770041,-62.4375,,0.1777709909279467,,,
100,44585,48.05184545770041,-61.3125,,0.18728813795076693,,,
100,44587,48.05184545770041,-59.0625,0.06630441568379863,0.35979705754620617,0.0,0.0,0.0
100,44588,48.05184545770041,-57.9375,0.09404074991434574,0.3371569672576484,0.0,0.0,0.0
100,44589,48.05184545770041,-56.8125,0.1102870355132804,0.26419876500835554,0.0,0.0,0.0
100,44590,48.05184545770041,-55.6875,0.13273999278086177,0.20513934406499426,0.0,0.0,0.0
100,44591,48.05184545770041,-54.5625,0.12317514004432265,0.29291716258348194,0.0,0.0,0.0
100,44592,48.05184545770041,-53.4375,0.12998704917823387,0.2797927057110183,0.0,0.0,0.0
100,44593,48.05184545770041,-52.3125,0.07245488758026503,0.25919408693344553,0.0,0.0,0.0
100,44635,48.05184545770041,-5.0625,0.06688154230697305,0.32299119775009977,0.0,0.0,0.0
100,44636,48.05184545770041,-3.9375,0.07587950835791289,0.33874122676127616,0.0,0.0,0.0
100,44637,48.05184545770041,-2.8125,0.09899977371012607,0.4421541833393779,0.0,0.0,0.0
100,44638,48.05184545770041,-1.6875,0.09317471327035579,0.2904103535396058,0.0,0.0,0.0
100,44639,48.05184545770041,-0.5625,0.0652212670396813,0.184514323730352,0.0,0.0,0.0
100,44640,48.05184545770041,0.5625,0.07019083315425027,0.14028283463152205,0.0,0.0,0.0
100,44641,48.05184545770041,1.6875,0.051008612183792296,0.1470039727644606,0.0,0.0,0.0
100,44642,48.05184545770041,2.8125,0.041398625485877964,0.13621352546246926,0.5,0.0,0.0
100,44643,48.05184545770041,3.9375,0.05768108584387938,0.177679722098774,0.5,0.0,0.0
100,44644,48.05184545770041,5.0625,0.059129846920840376,0.13532419579726868,0.0,0.0,0.0
100,44645,48.05184545770041,6.1875,0.09445216274017024,0.15648232968802664,0.0,0.0,0.0
100,44646,48.05184545770041,7.3125,0.09835510885475325,0.1821210742165729,0.0,0.0,0.0
100,44647,48.05184545770041,8.4375,0.1758116865407568,0.19340684889444862,0.25,0.0,0.25
100,44648,48.05184545770041,9.5625,0.19181857310512593,0.2267561767156361,0.25,0.0,0.25
100,44649,48.05184545770041,10.6875,0.1532816064389132,0.1977617197955477,0.25,0.0,0.25
100,44650,48.05184545770041,11.8125,0.13002748513009288,0.17772111065042986,0.25,0.0,0.25
100,44651,48.05184545770041,12.9375,0.13226433988287858,0.15309825168392288,0.25,0.0,0.25
100,44652,48.05184545770041,14.0625,0.1458073458125926,0.13684248718456796,0.25,0.0,0.25
100,44653,48.05184545770041,15.1875,0.16300297086005222,0.210285197796084,0.5,0.0,0.25
100,44654,48.05184545770041,16.3125,0.1270854309540139,0.21229867262914817,0.5,0.0,0.0
100,44655,48.05184545770041,17.4375,0.09575362447833728,0.1845773268851639,0.0,0.0,0.0
100,44656,48.05184545770041,18.5625,0.11394529192470834,0.1899197939945766,0.25,0.0,0.25
100,44657,48.05184545770041,19.6875,0.15544337174303158,0.18064859054922616,0.25,0.0,0.25
100,44658,48.05184545770041,20.8125,0.14450767638020662,0.23024144250049947,0.25,0.0,0.25
100,44659,48.05184545770041,21.9375,0.12966637561940875,0.1772884170893766,0.25,0.0,0.25
100,44660,48.05184545770041,23.0625,0.19699422867581987,0.24410725377262646,0.5,0.0,0.5
100,44661,48.05184545770041,24.1875,0.2651054781219439,0.3765747778167954,0.5,0.0,0.5
100,44662,48.05184545770041,25.3125,0.16749534836288824,0.29004515492129046,0.5,0.0,0.5
100,44663,48.05184545770041,26.4375,0.11073548061986041,0.2074148718517405,0.25,0.0,0.25
100,44664,48.05184545770041,27.5625,0.060192785200578525,0.1240255986167842,0.0,0.0,0.0
100,44665,48.05184545770041,28.6875,0.078293728858204,0.11102692193289893,0.0,0.0,0.0
100,44666,48.05184545770041,29.8125,0.0771386295544244,0.11515547201865842,0.5,0.0,0.5
100,44667,48.05184545770041,30.9375,0.06948508169638731,0.17490644623944102,0.5,0.0,0.5
100,44668,48.05184545770041,32.0625,0.05707124175722898,0.22212552936575305,0.25,0.0,0.25
100,44669,48.05184545770041,33.1875,0.05718114563066426,0.1387779115658461,0.25,0.0,0.25
100,44670,48.05184545770041,34.3125,0.04644236487797555,0.1142640257964094,0.25,0.0,0.25
100,44671,48.05184545770041,35.4375,0.03225148596149017,0.16533645664585217,0.0,0.0,0.0
100,44672,48.05184545770041,36.5625,0.030569088349460993,0.25479046838694236,0.0,0.0,0.0
100,44673,48.05184545770041,37.6875,0.03671352053650562,0.24373803945788636,0.0,0.0,0.0
100,44674,48.05184545770041,38.8125,0.0409841521451453,0.21688554944421043,0.0,0.0,0.0
100,44675,48.05184545770041,39.9375,0.041803566296174044,0.15262166258704837,0.0,0.0,0.0
100,44676,48.05184545770041,41.0625,0.04855053747350042,0.1396244846192706,0.0,0.0,0.0
100,44677,48.05184545770041,42.1875,0.060562578863034934,0.16116411083807722,0.0,0.0,0.0
100,44678,48.05184545770041,43.3125,0.06622910407754369,0.23522580490049505,0.0,0.0,0.0
100,44679,48.05184545770041,44.4375,0.060656351058195966,0.23867691303822428,0.0,0.0,0.0
100,44680,48.05184545770041,45.5625,0.06062464707164569,0.20954012756242857,0.5,0.0,0.5
100,44681,48.05184545770041,46.6875,0.05918182737838512,0.190231895120023,0.5,0.0,0.5
100,44682,48.05184545770041,47.8125,0.060631398635334545,0.21123339828076812,0.25,0.0,0.25
100,44683,48.05184545770041,48.9375,0.05435681925315948,0.13064178924240866,0.0,0.0,0.0
100,44684,48.05184545770041,50.0625,0.04405274607531028,0.14768893240221734,0.25,0.0,0.25
100,44685,48.05184545770041,51.1875,0.03524903844336579,0.20877795013865907,0.25,0.0,0.25
100,44686,48.05184545770041,52.3125,0.04177134842389989,0.18975648100991668,0.25,0.0,0.0
100,44687,48.05184545770041,53.4375,0.04286647894579189,0.13169287420687475,0.5,0.0,0.0
100,44688,48.05184545770041,54.5625,0.041020141143523085,0.08701176237617048,0.25,0.0,0.0
100,44689,48.05184545770041,55.6875,0.04227868875972982,0.058459791564686184,0.0,0.0,0.0
100,44690,48.05184545770041,56.8125,0.0504677306671522,0.07672342360510447,0.0,0.0,0.0
100,44691,48.05184545770041,57.9375,0.05793342064196505,0.0886223520666665,0.25,0.0,0.25
100,44692,48.05184545770041,59.0625,0.061809352191561265,0.057646997686957725,0.25,0.0,0.25
100,44693,48.05184545770041,60.1875,0.06295193757209763,0.11078043161664376,0.0,0.0,0.0
100,44694,48.05184545770041,61.3125,0.05748499216719584,0.10147714280707215,0.0,0.0,0.0
100,44695,48.05184545770041,62.4375,0.04697098571667914,0.07614944063231055,0.0,0.0,0.0
100,44696,48.05184545770041,63.5625,0.04544831093305154,0.16832213572016355,0.0,0.0,0.0
100,44697,48.05184545770041,64.6875,0.06516516063506961,0.13081294430350143,0.25,0.0,0.0
100,44698,48.05184545770041,65.8125,0.07693682860929434,0.052854499502270766,0.25,0.0,0.0
100,44699,48.05184545770041,66.9375,0.07745704996422001,0.06637055740764869,0.0,0.0,0.0
100,44700,48.05184545770041,68.0625,0.0759414296025739,0.07570576105430006,0.0,0.0,0.0
100,44701,48.05184545770041,69.1875,0.06411900790119439,0.06069283353498675,0.0,0.0,0.0
100,44702,48.05184545770041,70.3125,0.07326802633098684,0.04738403702734259,0.0,0.0,0.0
100,44703,48.05184545770041,71.4375,0.06682747681662256,0.03676751892683085,0.25,0.0,0.25
100,44704,48.05184545770041,72.5625,0.0653370250291178,0.08425769112660457,1.0,0.0,0.75
100,44705,48.05184545770041,73.6875,0.07908589961278499,0.062233499052975254,0.5,0.0,0.5
100,44706,48.05184545770041,74.8125,0.10035158161399284,0.15230002792001832,0.25,0.0,0.25
100,44707,48.05184545770041,75.9375,0.11775784598015918,0.17780844994387984,0.25,0.0,0.25
100,44708,48.05184545770041,77.0625,0.09738476269804824,0.11513275336937492,0.25,0.0,0.25
100,44709,48.05184545770041,78.1875,0.07944799001441981,0.10614338991598594,0.25,0.0,0.25
100,44710,48.05184545770041,79.3125,0.05963134493137383,0.09919597350882481,0.0,0.0,0.0
100,44711,48.05184545770041,80.4375,0.04763859052601881,0.09322856975083259,0.5,0.0,0.5
100,44712,48.05184545770041,81.5625,0.08957100356233257,0.14466060351541463,0.5,0.0,0.5
100,44713,48.05184545770041,82.6875,0.1686435259482547,0.24817472493766168,0.75,0.0,0.75
100,44714,48.05184545770041,83.8125,0.16078402812065629,0.3313805718909768,0.5,0.0,0.5
100,44715,48.05184545770041,84.9375,0.20114904955159701,0.29593730296648085,0.5,0.0,0.5
100,44716,48.05184545770041,86.0625,0.20549564734798767,0.29163152026108546,0.5,0.0,0.5
100,44717,48.05184545770041,87.1875,0.25304701676045055,0.28769693139088,0.5,0.0,0.5
100,44718,48.05184545770041,88.3125,0.34796804765639794,0.27676633091800074,0.75,0.0,0.75
100,44719,48.05184545770041,89.4375,0.3450040220806436,0.2713739130236624,0.25,0.0,0.25
100,44720,48.05184545770041,90.5625,0.2792797949170474,0.2777055190024489,0.5,0.0,0.5
100,44721,48.05184545770041,91.6875,0.26713894650486364,0.3021287194001159,0.5,0.0,0.5
100,44722,48.05184545770041,92.8125,0.14909447758110964,0.2532718548931908,0.25,0.0,0.25
100,44723,48.05184545770041,93.9375,0.158435890573482,0.3072896665110881,0.0,0.0,0.0
100,44724,48.05184545770041,95.0625,0.19006102108252731,0.3081473635643851,0.25,0.0,0.25
100,44725,48.05184545770041,96.1875,0.14585146017100112,0.3033840848906354,0.5,0.0,0.5
100,44726,48.05184545770041,97.3125,0.1091738805137425,0.2462985100673163,0.5,0.0,0.5
100,44727,48.05184545770041,98.4375,0.11939480680182579,0.22675909796917887,0.5,0.0,0.5
100,44728,48.05184545770041,99.5625,0.1103299882379774,0.22391552335840836,0.75,0.0,0.75
100,44729,48.05184545770041,100.6875,0.1251250609178567,0.13063847394659966,0.5,0.0,0.5
100,44730,48.05184545770041,101.8125,0.10769220297419961,0.11128726712391197,0.0,0.0,0.0
100,44731,48.05184545770041,102.9375,0.09352126643404537,0.18691354171468683,0.25,0.0,0.0
100,44732,48.05184545770041,104.0625,0.0925690621890591,0.15611990692269703,1.0,0.0,0.0
100,44733,48.05184545770041,105.1875,0.06312714667445347,0.14881000753266613,0.75,0.0,0.0
100,44734,48.05184545770041,106.3125,0.07970184415981847,0.20982424333188637,0.25,0.0,0.0
100,44735,48.05184545770041,107.4375,0.0880125638720709,0.3118335976780846,0.5,0.0,0.25
100,44736,48.05184545770041,108.5625,0.07486746500017212,0.2757558837686821,0.5,0.0,0.25
100,44737,48.05184545770041,109.6875,0.09161152976100752,0.2731762920335206,0.5,0.0,0.25
100,44738,48.05184545770041,110.8125,0.07985860519397095,0.22513132640872605,0.75,0.0,0.25
100,44739,48.05184545770041,111.9375,0.07378304390537305,0.10901270671290982,0.5,0.0,0.0
100,44740,48.05184545770041,113.0625,0.06804688467673403,0.07610176698852014,0.25,0.0,0.0
100,44741,48.05184545770041,114.1875,0.08201905908783952,0.06272358881856674,0.0,0.0,0.0
100,44742,48.05184545770041,115.3125,0.09085953592332363,0.07147664408882567,0.0,0.0,0.0
100,44743,48.05184545770041,116.4375,0.07557118784373762,0.10924127697466157,0.0,0.0,0.0
100,44744,48.05184545770041,117.5625,0.07325266965004484,0.17544140408478923,0.0,0.0,0.0
100,44745,48.05184545770041,118.6875,0.07414753196130372,0.19966485161969744,0.0,0.0,0.0
100,44746,48.05184545770041,119.8125,0.12599141793497043,0.3106932513828835,0.25,0.0,0.25
100,44747,48.05184545770041,120.9375,0.14457948743049429,0.29338126323314323,0.5,0.0,0.5
100,44748,48.05184545770041,122.0625,0.12223983269895666,0.2732193086072783,0.5,0.0,0.5
100,44749,48.05184545770041,123.1875,0.09783441417226943,0.3374032511018974,1.0,0.0,1.0
100,44750,48.05184545770041,124.3125,0.07695764164318936,0.2439236009589272,0.5,0.0,0.5
100,44751,48.05184545770041,125.4375,0.0730269234109222,0.2065778447979283,0.25,0.0,0.25
100,44752,48.05184545770041,126.5625,0.09084799717067467,0.2925095563636326,0.75,0.0,0.75
100,44753,48.05184545770041,127.6875,0.07950184757395731,0.28298194354417294,0.25,0.0,0.25
100,44754,48.05184545770041,128.8125,0.08140908951639723,0.2064795100399639,0.0,0.0,0.0
100,44755,48.05184545770041,129.9375,0.09090798802992503,0.30154610201773846,0.25,0.0,0.25
100,44756,48.05184545770041,131.0625,0.0896716764757132,0.3596658142695361,0.5,0.0,0.5
100,44757,48.05184545770041,132.1875,0.08303876042684441,0.43833710914558727,0.5,0.0,0.5
100,44758,48.05184545770041,133.3125,0.08073816985079013,0.3494342258799713,0.25,0.0,0.25
100,44759,48.05184545770041,134.4375,0.09308961397788197,0.41659238800135595,0.5,0.0,0.5
100,44760,48.05184545770041,135.5625,0.10316136890014072,0.3967950615379154,0.75,0.0,0.75
100,44761,48.05184545770041,136.6875,0.12468269437433632,0.24640994018285317,0.75,0.0,0.75
100,44762,48.05184545770041,137.8125,0.1415165666981928,0.12879329139510826,0.5,0.0,0.5
100,44763,48.05184545770041,138.9375,0.14907689816337416,0.3173468878852587,0.25,0.0,0.25
100,44764,48.05184545770041,140.0625,0.12588166639638676,0.3558653471351594,0.0,0.0,0.0
100,44766,48.05184545770041,142.3125,0.10904820010853145,0.3156079756809696,0.5,0.0,0.5
100,44767,48.05184545770041,143.4375,,0.37310811910374647,,,
100,44768,48.05184545770041,144.5625,,0.14601857225590575,,,
100,44775,48.05184545770041,152.4375,,0.10743487266233231,,,
100,44776,48.05184545770041,153.5625,,0.05600942237756852,,,
100,44847,49.1347121974016,-126.5625,0.3198006619412671,0.3243316092832105,0.0,0.0,0.0
100,44848,49.1347121974016,-125.4375,0.37703234629000765,0.29277983188332823,0.6666666666666666,0.0,0.0
100,44849,49.1347121974016,-124.3125,0.40974560278188765,0.20292149137149587,0.75,0.0,0.0
100,44850,49.1347121974016,-123.1875,0.24021664008941546,0.3290828267350071,0.5,0.0,0.0
100,44851,49.1347121974016,-122.0625,0.3248652092991026,0.2582581874327936,1.0,0.0,0.0
100,44852,49.1347121974016,-120.9375,0.4102786890070386,0.17178079578603292,0.5,0.0,0.0
100,44853,49.1347121974016,-119.8125,0.199995323029512,0.2470274121444302,0.75,0.0,0.25
100,44854,49.1347121974016,-118.6875,0.17784534761586873,0.22500429736605027,0.25,0.0,0.0
100,44855,49.1347121974016,-117.5625,0.18242785636304681,0.19886197653852133,0.0,0.0,0.0
100,44856,49.1347121974016,-116.4375,0.12707290721523176,0.15954916751699455,0.0,0.0,0.0
100,44857,49.1347121974016,-115.3125,0.11481153677551226,0.18413542737306773,0.0,0.0,0.0
100,44858,49.1347121974016,-114.1875,0.2518535351627428,0.31610746975277115,0.25,0.0,0.25
100,44859,49.1347121974016,-113.0625,0.26527181725659515,0.38665931210954463,1.0,0.0,0.5
100,44860,49.1347121974016,-111.9375,0.13446376660889378,0.18869315265391712,0.25,0.0,0.0
100,44861,49.1347121974016,-110.8125,0.11882163063736548,0.17078422362645437,0.0,0.0,0.0
100,44862,49.1347121974016,-109.6875,0.10639617878971619,0.12597003558198247,0.0,0.0,0.0
100,44863,49.1347121974016,-108.5625,0.09572484948588345,0.19815761255921538,0.0,0.0,0.0
100,44864,49.1347121974016,-107.4375,0.09040052608376056,0.19314403529432458,0.0,0.0,0.0
100,44865,49.1347121974016,-106.3125,0.07901435633755474,0.15286311576997585,0.0,0.0,0.0
100,44866,49.1347121974016,-105.1875,0.09339077127918723,0.09089171990779302,0.0,0.0,0.0
100,44867,49.1347121974016,-104.0625,0.08863910418953289,0.12196451819305154,0.5,0.0,0.0
100,44868,49.1347121974016,-102.9375,0.06736456841015012,0.14672476210856403,0.5,0.0,0.0
100,44869,49.1347121974016,-101.8125,0.053754574677832116,0.1591844294666242,0.25,0.0,0.0
100,44870,49.1347121974016,-100.6875,0.06461335245100797,0.12865808607712687,0.0,0.0,0.0
100,44871,49.1347121974016,-99.5625,0.06016289104091819,0.15086891735964375,0.0,0.0,0.0
100,44872,49.1347121974016,-98.4375,0.0640217190269884,0.2232181231144857,0.5,0.0,0.0
100,44873,49.1347121974016,-97.3125,0.047476141980655834,0.2552191157409585,0.5,0.0,0.25
100,44874,49.1347121974016,-96.1875,0.06118121462459929,0.36228915665086914,0.5,0.0,0.5
100,44875,49.1347121974016,-95.0625,0.0872284810371723,0.23895386995204504,0.0,0.0,0.0
100,44876,49.1347121974016,-93.9375,0.08240432543167171,0.1717831738788142,0.25,0.0,0.25
100,44877,49.1347121974016,-92.8125,0.08849981504905469,0.09410220001180328,0.25,0.0,0.25
100,44878,49.1347121974016,-91.6875,0.08409965334951904,0.06649376437821011,0.5,0.0,0.5
100,44879,49.1347121974016,-90.5625,0.0863895775310453,0.12945145116747206,0.5,0.0,0.5
100,44880,49.1347121974016,-89.4375,0.10546334031249274,0.2001672843022321,0.25,0.0,0.25
