scale_km,cell_id,latitude,longitude,bio1,bio4,bio12,bio15,realm,biome,ecoregion,dominant_eco_id
500,0,-75.63848843708344,-177.1875,-33.588605832212956,1086.4530616874972,94.25225384696094,99.7390019325692,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,1,-75.63848843708344,-171.5625,-32.39030193019594,1065.4532169787128,110.89462457709101,96.3240834198384,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,2,-75.63848843708344,-165.9375,-31.19515629123964,1065.7331061135317,122.25799528933887,92.12660650324896,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,3,-75.63848843708344,-160.3125,-35.37504017169688,1074.8230491623274,111.76787518111152,95.51202787867969,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,4,-75.63848843708344,-154.6875,-34.655294305509656,1070.1626073313048,126.95579534670397,91.82903831734919,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,5,-75.63848843708344,-149.0625,-33.512052388446165,1065.5637288967948,149.8374756094852,87.0983776315884,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,6,-75.63848843708344,-143.4375,-24.326993214349002,861.9242939964151,330.77281257916707,65.92011314389629,Antarctica,Tundra,Marie Byrd Land tundra,124
500,7,-75.63848843708344,-137.8125,-33.42805535082484,1015.3234303274588,186.47434344489253,82.09115469235194,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,8,-75.63848843708344,-132.1875,-32.46653483855922,934.3003690931026,227.72785705971907,76.29661147887555,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,9,-75.63848843708344,-126.5625,-32.36285031406556,863.0584876280047,261.5371759240559,73.26339930760348,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,11,-75.63848843708344,-115.3125,-20.26038773593863,639.4446884870588,506.50413230370697,57.36890506359747,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,12,-75.63848843708344,-109.6875,-18.539631196816362,603.9630293828108,705.5194501060719,45.38580938558101,Antarctica,Tundra,Marie Byrd Land tundra,124
500,15,-75.63848843708344,-92.8125,-22.748200246571784,676.3656842111039,700.2658853267297,53.223730668225016,Antarctica,Tundra,Ellsworth Land tundra,121
500,16,-75.63848843708344,-87.1875,-31.56901471661539,783.4532419927626,340.57906947316695,63.61047053200291,Antarctica,Tundra,Ellsworth Mountains tundra,122
500,17,-75.63848843708344,-81.5625,-25.258341400146,813.7618570834655,293.63407092789913,65.36155838896852,Antarctica,Tundra,Ellsworth Mountains tundra,122
500,19,-75.63848843708344,-70.3125,-11.312611684850827,520.7153868604578,224.87439687090622,63.32021773803826,Antarctica,Tundra,Central South Antarctic Peninsula tundra,118
500,20,-75.63848843708344,-64.6875,-19.510952799424736,692.6230015581699,79.55232322636438,79.56144313441209,Antarctica,Tundra,South Antarctic Peninsula tundra,130
500,21,-75.63848843708344,-59.0625,-20.878004908030448,822.290239750209,42.93740999325093,66.8247242613427,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,22,-75.63848843708344,-53.4375,-29.58676870503221,1020.1349982693071,5.580750207481849,57.461151410520046,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,23,-75.63848843708344,-47.8125,-28.917420219442494,1015.1261034061661,8.570228448633662,68.29177111139465,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,26,-75.63848843708344,-30.9375,-24.48792098792976,921.2211001030968,67.29255552364651,107.82449753698675,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,27,-75.63848843708344,-25.3125,-25.697934043345473,891.7851611145954,74.56059384330453,109.80008225030282,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,29,-75.63848843708344,-14.0625,-24.38137435913086,660.07958984375,147.0,81.86473846435547,Antarctica,Tundra,Dronning Maud Land tundra,119
500,30,-75.63848843708344,-8.4375,-24.755062103271484,671.38330078125,142.0,83.8478775024414,Antarctica,Tundra,Dronning Maud Land tundra,119
500,31,-75.63848843708344,-2.8125,-22.10544968698885,701.8126602550471,144.706572728364,85.03219857512735,Antarctica,Tundra,Dronning Maud Land tundra,119
500,32,-75.63848843708344,2.8125,-22.52880502103392,716.0473179286828,119.13860034827816,90.475233347176,Antarctica,Tundra,Dronning Maud Land tundra,119
500,33,-75.63848843708344,8.4375,-23.133077664616952,687.3043821011029,98.37341998497227,97.07023105726,Antarctica,Tundra,Dronning Maud Land tundra,119
500,34,-75.63848843708344,14.0625,-20.056483790758946,659.3143694236477,104.13188094111482,91.8409744080364,Antarctica,Tundra,Dronning Maud Land tundra,119
500,35,-75.63848843708344,19.6875,-25.966594696044922,780.3065795898438,123.99999999999999,88.26203155517578,Antarctica,Tundra,Dronning Maud Land tundra,119
500,36,-75.63848843708344,25.3125,-25.928174696443484,799.690530622474,156.28623606387336,68.62371048931833,Antarctica,Tundra,Dronning Maud Land tundra,119
500,38,-75.63848843708344,36.5625,-30.20063591003418,892.8662719726562,169.0,72.98066711425781,Antarctica,Tundra,Dronning Maud Land tundra,119
500,42,-75.63848843708344,59.0625,-35.574683334083005,955.9345260190606,171.39886283468323,116.68632749199962,Antarctica,Tundra,Prince Charles Mountains tundra,128
500,43,-75.63848843708344,64.6875,-25.939254985511425,880.644785160925,196.58173452932888,104.03357039456176,Antarctica,Tundra,Prince Charles Mountains tundra,128
500,44,-75.63848843708344,70.3125,-21.025141093939293,834.841260910374,209.54320814661506,100.48393495992033,Antarctica,Tundra,Prince Charles Mountains tundra,128
500,45,-75.63848843708344,75.9375,-29.168949127197266,780.1098022460938,101.0,106.81636047363281,Antarctica,Tundra,Prince Charles Mountains tundra,128
500,59,-75.63848843708344,154.6875,-31.499573791857202,863.9718292161261,39.90460857866805,104.56452203542436,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,60,-75.63848843708344,160.3125,-26.037898872178936,755.357985322988,77.97334447752449,68.5077194157546,Antarctica,Tundra,South Victoria Land tundra,132
500,61,-75.63848843708344,165.9375,-24.974142216851497,767.0826995218712,101.77138752724485,73.0481956093908,Antarctica,Tundra,North Victoria Land tundra,125
500,62,-75.63848843708344,171.5625,-29.479856344679202,852.7636947328959,96.13543695824355,85.24208790782231,Antarctica,Tundra,North Victoria Land tundra,125
500,63,-75.63848843708344,177.1875,-37.39290868283467,1002.3938662023362,18.53140693565582,122.95050987202987,Antarctica,Tundra,Transantarctic Mountains tundra,134
500,83,-64.99216676531488,-70.3125,-8.996413659737202,442.6899533000859,366.1176390720188,49.55473763024967,Antarctica,Tundra,Central South Antarctic Peninsula tundra,118
500,84,-64.99216676531488,-64.6875,-8.506242935298616,412.44116970680955,507.7527912722995,42.98898890623407,Antarctica,Tundra,Northwest Antarctic Peninsula tundra,127
500,85,-64.99216676531488,-59.0625,-4.907076906802008,330.26289148109214,550.1578614435684,28.855292901512374,Antarctica,Tundra,Scotia Sea Islands tundra,129
500,86,-64.99216676531488,-53.4375,-5.452508852399961,385.979985335513,649.8787964408973,25.348184611419974,Antarctica,Tundra,Scotia Sea Islands tundra,129
500,103,-64.99216676531488,42.1875,-14.180704523787131,747.270453816477,342.55809363363124,50.66604348929887,Antarctica,Tundra,Enderby Land tundra,123
500,104,-64.99216676531488,47.8125,-15.963199113311687,705.7101159062684,377.37086116137436,53.799950118267894,Antarctica,Tundra,Enderby Land tundra,123
500,105,-64.99216676531488,53.4375,-18.401179284233972,707.2660549194276,382.06348184149,64.41892174509194,Antarctica,Tundra,Enderby Land tundra,123
500,109,-64.99216676531488,75.9375,-16.258719748787197,692.1236069667417,223.71627614098568,67.66082990643383,Antarctica,Tundra,East Antarctic tundra,120
500,113,-64.99216676531488,98.4375,-18.11076068878174,731.9721069335938,257.0,24.72197914123535,Antarctica,Tundra,East Antarctic tundra,120
500,115,-64.99216676531488,109.6875,-6.216577719647987,384.1417725922945,353.3589613769733,24.0587952897627,Antarctica,Tundra,East Antarctic tundra,120
500,121,-64.99216676531488,143.4375,-12.697315216064453,595.1927490234375,265.0,47.651939392089844,Antarctica,Tundra,Adelie Land tundra,117
500,124,-64.99216676531488,160.3125,-16.386207580566406,635.1746215820312,188.0,50.025447845458984,Antarctica,Tundra,Adelie Land tundra,117
500,147,-57.53825503275763,-70.3125,3.8020290043580345,279.2216019547494,897.0877152756836,15.784829494038346,Neotropic,Temperate Broadleaf & Mixed Forests,Magellanic subpolar forests,561
500,148,-57.53825503275763,-64.6875,4.530791344655965,294.24272359188126,612.6474498063515,23.564891139747147,Neotropic,Temperate Broadleaf & Mixed Forests,Magellanic subpolar forests,561
500,151,-57.53825503275763,-47.8125,-5.953567385673523,430.96097564697266,620.0,29.55109310150147,Antarctica,Tundra,Scotia Sea Islands tundra,129
500,152,-57.53825503275763,-42.1875,-3.819044709205627,406.6420440673828,702.0,21.275047302246094,Antarctica,Tundra,South Orkney Islands tundra,131
500,153,-57.53825503275763,-36.5625,-1.3481399957567242,254.25334761575195,1621.9091267659796,14.915035887731113,Antarctica,Tundra,Scotia Sea Islands tundra,129
500,155,-57.53825503275763,-25.3125,-0.46264368295669556,295.02117919921875,1557.0,13.917038917541504,Antarctica,Tundra,Scotia Sea Islands tundra,129
500,160,-57.53825503275763,2.8125,-0.8242424130439758,171.65145874023438,1765.0,10.16602897644043,Antarctica,Tundra,Scotia Sea Islands tundra,129
500,188,-57.53825503275763,160.3125,4.315429210662842,163.6307373046875,1004.0,16.841928482055664,Australasia,Tundra,Antipodes Subantarctic Islands tundra,196
500,210,-51.37516712694704,-75.9375,5.743422048761703,270.3614150154716,3146.151250800084,12.057409775931287,Neotropic,Temperate Broadleaf & Mixed Forests,Magellanic subpolar forests,561
500,211,-51.37516712694704,-70.3125,6.463016069096318,415.02519857944003,428.46296187926765,19.49857610804036,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Patagonian steppe,578
500,212,-51.37516712694704,-64.6875,6.92909930632013,385.5982890450783,359.4478625440819,23.502183229918554,Neotropic,Temperate Broadleaf & Mixed Forests,Magellanic subpolar forests,561
500,213,-51.37516712694704,-59.0625,6.434196713650589,274.21857244061937,538.0658664123017,19.986395111642928,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Patagonian steppe,578
500,217,-51.37516712694704,-36.5625,-0.2972888306872631,252.1107730993887,1633.9944638400573,14.0553112740694,Antarctica,Tundra,Scotia Sea Islands tundra,129
500,236,-51.37516712694704,70.3125,3.379115320160956,210.68016953829783,822.1325214689524,10.310959991001297,Antarctica,Tundra,Southern Indian Ocean Islands tundra,133
500,237,-51.37516712694704,75.9375,-2.168036997318268,195.67786407470703,809.0,21.244422912597656,Antarctica,Tundra,Southern Indian Ocean Islands tundra,133
500,253,-51.37516712694704,165.9375,6.942532792604103,182.3393961182335,1553.5080344887003,10.93383905571587,Australasia,Tundra,Antipodes Subantarctic Islands tundra,196
500,256,-45.95137432591568,-177.1875,11.405348056293056,274.06839704811887,1034.0531610681694,21.689499445952272,Australasia,Temperate Broadleaf & Mixed Forests,Chatham Island temperate forests,167
500,274,-45.95137432591568,-75.9375,7.027286983493509,320.4770072887321,2525.1632312030674,13.455377069689249,Neotropic,Temperate Broadleaf & Mixed Forests,Valdivian temperate forests,563
500,275,-45.95137432591568,-70.3125,8.330556650072753,471.10626595493954,471.2038829758002,33.60788834196914,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Patagonian steppe,578
500,276,-45.95137432591568,-64.6875,11.414309520302757,483.59834032230754,197.1812403867569,31.95581316475419,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Patagonian steppe,578
500,294,-45.95137432591568,36.5625,4.15856671333313,162.3699493408203,2455.0,8.757297992706297,Antarctica,Tundra,Southern Indian Ocean Islands tundra,133
500,296,-45.95137432591568,47.8125,4.862749099731445,179.7401885986328,2398.0,17.73802947998047,Antarctica,Tundra,Southern Indian Ocean Islands tundra,133
500,297,-45.95137432591568,53.4375,4.466490030288696,188.59198760986328,2427.0,18.566216468811035,Antarctica,Tundra,Southern Indian Ocean Islands tundra,133
500,314,-45.95137432591568,149.0625,10.048737049102783,269.7097778320312,1430.5,21.51067352294922,Australasia,Temperate Broadleaf & Mixed Forests,Tasmanian temperate rain forests,179
500,317,-45.95137432591568,165.9375,8.37519269694169,350.41683830215106,2079.6425439179193,18.414192204752553,Australasia,Temperate Broadleaf & Mixed Forests,Fiordland temperate forests,169
500,318,-45.95137432591568,171.5625,8.461542102076903,420.0836136487961,1446.9412373272362,20.15092803543408,Australasia,"Temperate Grasslands, Savannas & Shrublands",Canterbury-Otago tussock grasslands,190
500,338,-41.01449966573052,-75.9375,9.875366891746301,270.745345143291,1946.6586711049347,46.28849025877572,Neotropic,Temperate Broadleaf & Mixed Forests,Valdivian temperate forests,563
500,339,-41.01449966573052,-70.3125,9.226963317402094,498.3343669228781,727.9469372066075,45.67713828415971,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Patagonian steppe,578
500,340,-41.01449966573052,-64.6875,14.02753942666412,568.6736734635298,280.3350595293701,26.45795386951697,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Low Monte,577
500,341,-41.01449966573052,-59.0625,14.363603812803674,502.44082354288287,735.9790856151358,30.041292266244916,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Humid Pampas,576
500,377,-41.01449966573052,143.4375,10.608085062041859,289.1911496795863,1827.5921555798427,29.794020949188806,Australasia,Temperate Broadleaf & Mixed Forests,Tasmanian temperate rain forests,179
500,378,-41.01449966573052,149.0625,10.53347351693208,330.4088750060042,995.7848374201726,21.352079770950972,Australasia,Temperate Broadleaf & Mixed Forests,Tasmanian temperate forests,178
500,382,-41.01449966573052,171.5625,9.131164518529785,391.6607379714804,2123.5269483691627,18.46049334405,Australasia,Montane Grasslands & Shrublands,New Zealand South Island montane grasslands,194
500,383,-41.01449966573052,177.1875,11.496521346439662,359.73142890370775,1432.9200202699574,18.30018932064969,Australasia,Temperate Broadleaf & Mixed Forests,New Zealand North Island temperate forests,171
500,402,-36.42357364233116,-75.9375,11.681972314982223,279.7209011388273,1409.4052943641439,71.78759301845913,Neotropic,Temperate Broadleaf & Mixed Forests,Valdivian temperate forests,563
500,403,-36.42357364233116,-70.3125,10.846320915966304,509.83269858242164,657.2655698722116,59.424654762963414,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Low Monte,577
500,404,-36.42357364233116,-64.6875,15.677076196331557,602.693705460761,586.5009494746396,48.139540814960526,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Espinal,575
500,405,-36.42357364233116,-59.0625,15.209339635380847,507.0980823070911,940.3985503537692,30.052646362269428,Neotropic,"Temperate Grasslands, Savannas & Shrublands",Humid Pampas,576
500,406,-36.42357364233116,-53.4375,16.197649461083728,436.90330391722347,1162.4643567011035,8.31562188204218,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguayan savanna,574
500,413,-36.42357364233116,-14.0625,11.444109916687012,222.11257934570315,1977.0,8.837493896484375,Afrotropic,"Temperate Grasslands, Savannas & Shrublands",Tristan Da Cunha-Gough Islands shrub and grasslands,68
500,419,-36.42357364233116,19.6875,16.95245363013696,328.75431923797765,506.48704661243556,33.07658531018015,Afrotropic,"Mediterranean Forests, Woodlands & Scrub",Fynbos shrubland,89
500,436,-36.42357364233116,115.3125,15.22082443984292,337.1792431739253,825.3974162865674,60.01248786365459,Australasia,"Mediterranean Forests, Woodlands & Scrub",Southwest Australia woodlands,206
500,437,-36.42357364233116,120.9375,15.757496934747408,343.94860516690426,518.2467548394399,37.2628546860157,Australasia,"Mediterranean Forests, Woodlands & Scrub",Esperance mallee,198
500,440,-36.42357364233116,137.8125,15.786991528262945,408.6925108350732,477.71051498315006,42.55553223580185,Australasia,"Mediterranean Forests, Woodlands & Scrub",Murray-Darling woodlands and mallee,203
500,441,-36.42357364233116,143.4375,15.077761417587988,478.5649799968208,533.5417583904552,24.167394276967563,Australasia,"Mediterranean Forests, Woodlands & Scrub",Murray-Darling woodlands and mallee,203
500,442,-36.42357364233116,149.0625,13.168581963712754,489.9399840078307,839.1895026759455,19.34584787748203,Australasia,Temperate Broadleaf & Mixed Forests,Southeast Australia temperate forests,176
500,446,-36.42357364233116,171.5625,14.755601945428463,290.4899471031795,1507.785596162271,21.753335326824143,Australasia,Temperate Broadleaf & Mixed Forests,Northland temperate kauri forests,173
500,447,-36.42357364233116,177.1875,12.947584861494569,351.49938948396476,1618.092313667321,17.28030305460987,Australasia,Temperate Broadleaf & Mixed Forests,New Zealand North Island temperate forests,171
500,465,-32.0899512562803,-81.5625,12.563194274902344,238.4932098388672,1056.0,55.02177429199219,Neotropic,Temperate Broadleaf & Mixed Forests,Juan Fernández Islands temperate forests,560
500,467,-32.0899512562803,-70.3125,10.567325010944462,473.656070932573,270.02426231595547,77.28998137666184,Neotropic,Montane Grasslands & Shrublands,Southern Andean steppe,595
500,468,-32.0899512562803,-64.6875,17.51410997846992,527.292065851556,661.3990070948992,65.71266970620842,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry Chaco,569
500,469,-32.0899512562803,-59.0625,18.151810049948143,484.4215238328263,1123.2437050780566,33.39104414355607,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguayan savanna,574
500,470,-32.0899512562803,-53.4375,18.09576917342058,432.85734152806566,1370.0414985018745,10.305199479235364,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguayan savanna,574
500,471,-32.0899512562803,-47.8125,19.259896570403665,345.44100068767267,1497.1582015445697,13.222850005849814,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Uruguayan savanna,574
500,483,-32.0899512562803,19.6875,16.733350230462015,472.06082668388007,253.89947619797067,43.82255418834766,Afrotropic,Deserts & Xeric Shrublands,Succulent Karoo xeric shrublands,110
500,484,-32.0899512562803,25.3125,15.723863610463145,461.4106451820098,461.58252205078895,47.51241268651961,Afrotropic,Deserts & Xeric Shrublands,Nama Karoo shrublands,101
500,485,-32.0899512562803,30.9375,16.67826812185159,314.9524892794336,848.9983558083637,58.24352906141752,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Drakensberg grasslands,41
500,500,-32.0899512562803,115.3125,17.41567082715825,490.42719047744004,515.4028678963253,64.20825414718357,Australasia,"Mediterranean Forests, Woodlands & Scrub",Southwest Australia savanna,205
500,501,-32.0899512562803,120.9375,17.31281986259856,494.1628341358596,317.58778656499146,31.33408129750494,Australasia,"Mediterranean Forests, Woodlands & Scrub",Coolgardie woodlands,197
500,502,-32.0899512562803,126.5625,18.340952639077493,448.48333579120566,220.72702118012654,22.234847687956755,Australasia,Deserts & Xeric Shrublands,Nullarbor Plains xeric shrublands,212
500,503,-32.0899512562803,132.1875,18.301306313359976,458.2324258322516,222.61086394920488,26.32297343693323,Australasia,Deserts & Xeric Shrublands,Nullarbor Plains xeric shrublands,212
500,504,-32.0899512562803,137.8125,18.268028204702276,547.4031645090843,251.87294198647052,26.57730095723233,Australasia,Deserts & Xeric Shrublands,Tirari-Sturt stony desert,215
500,505,-32.0899512562803,143.4375,18.934749158734103,603.5476732538267,281.9106654675791,18.365987975940907,Australasia,"Mediterranean Forests, Woodlands & Scrub",Murray-Darling woodlands and mallee,203
500,506,-32.0899512562803,149.0625,16.761781241592576,556.1447163744264,658.3887187235151,24.79061516956572,Australasia,"Temperate Grasslands, Savannas & Shrublands",Southeast Australia temperate savanna,192
500,507,-32.0899512562803,154.6875,16.277317951664525,405.94475016170037,1269.0048877355537,42.59537250188825,Australasia,Temperate Broadleaf & Mixed Forests,Eastern Australian temperate forests,168
500,508,-32.0899512562803,160.3125,18.811979293823242,247.03607177734375,1606.0,18.215818405151367,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Lord Howe Island subtropical forests,142
500,512,-27.953186883381132,-177.1875,21.057708740234375,216.16981506347653,1833.0,18.54021644592285,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Kermadec Islands subtropical moist forests,624
500,529,-27.953186883381132,-81.5625,16.361665725708008,247.38739013671875,214.0,75.93387603759766,Neotropic,Temperate Broadleaf & Mixed Forests,San Félix-San Ambrosio Islands temperate forests,562
500,531,-27.953186883381132,-70.3125,8.394513888257073,306.18881097248004,87.44934247867013,74.24686801005934,Neotropic,"Mediterranean Forests, Woodlands & Scrub",Chilean Matorral,596
500,532,-27.953186883381132,-64.6875,18.592042719213534,485.54771862737766,552.8302170348019,83.89459738629213,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry Chaco,569
500,533,-27.953186883381132,-59.0625,20.79981513407849,434.9167180675904,1198.6892811749897,41.453687366850886,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Humid Chaco,571
500,534,-27.953186883381132,-53.4375,18.827164287604013,371.12082847155483,1712.9994439337142,13.901958263969087,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Alto Paraná Atlantic forests,439
500,535,-27.953186883381132,-47.8125,16.982808152872703,314.9604682777614,1592.0390062944691,20.08311921480869,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Araucaria moist forests,440
500,546,-27.953186883381132,14.0625,16.955973741219736,297.0130909346532,61.614987957242164,52.430058726922326,Afrotropic,Deserts & Xeric Shrublands,Namaqualand-Richtersveld steppe,102
500,547,-27.953186883381132,19.6875,19.72485970636062,534.2984031483219,173.8616890088386,76.7198494018426,Afrotropic,Deserts & Xeric Shrublands,Gariep Karoo,94
500,548,-27.953186883381132,25.3125,17.26614231084624,528.035651824077,501.1855123833988,72.84415912404239,Afrotropic,Montane Grasslands & Shrublands,Highveld grasslands,81
500,549,-27.953186883381132,30.9375,16.68372767803365,350.0876243410664,812.5268552521029,67.55314309220891,Afrotropic,Montane Grasslands & Shrublands,Highveld grasslands,81
500,564,-27.953186883381132,115.3125,21.182281229802218,591.0783346323225,283.1293450565777,58.27893700728647,Australasia,"Mediterranean Forests, Woodlands & Scrub",Southwest Australia savanna,205
500,565,-27.953186883381132,120.9375,20.745842028276247,635.2271701669018,242.2438085851442,43.89903804795082,Australasia,Deserts & Xeric Shrublands,Western Australian Mulga shrublands,216
500,566,-27.953186883381132,126.5625,20.668766503839134,588.7645158126641,211.15606745936043,39.78860412117643,Australasia,Deserts & Xeric Shrublands,Great Victoria desert,211
500,567,-27.953186883381132,132.1875,20.347805273906054,592.6661626965054,218.69595190333217,29.433647218678423,Australasia,Deserts & Xeric Shrublands,Great Victoria desert,211
500,568,-27.953186883381132,137.8125,21.935592196329885,647.6115048755879,148.93171244046889,33.77032523069821,Australasia,Deserts & Xeric Shrublands,Simpson desert,214
500,569,-27.953186883381132,143.4375,21.731443354877204,642.854499120207,289.02081382195587,41.46738894489854,Australasia,"Temperate Grasslands, Savannas & Shrublands",Eastern Australia mulga shrublands,191
500,570,-27.953186883381132,149.0625,19.667364272291834,568.7811576006995,559.103275152274,38.189470656138184,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brigalow tropical savanna,182
500,571,-27.953186883381132,154.6875,18.200661427137565,410.02332282552,1104.461490241602,45.11990426858736,Australasia,Temperate Broadleaf & Mixed Forests,Eastern Australian temperate forests,168
500,595,-23.96948231775968,-70.3125,11.18352899893248,261.7606130196245,26.510998300082427,79.00102603545488,Neotropic,Deserts & Xeric Shrublands,Atacama desert,598
500,596,-23.96948231775968,-64.6875,16.169554923840714,386.0628730336947,521.8410921148004,98.38664282520797,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry Chaco,569
500,597,-23.96948231775968,-59.0625,23.316362274616615,371.53812260700437,1008.5943663122556,49.04209871613065,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Humid Chaco,571
500,598,-23.96948231775968,-53.4375,20.664772246977986,300.83446186745977,1535.404107658973,30.762696821663575,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Alto Paraná Atlantic forests,439
500,599,-23.96948231775968,-47.8125,19.237944677574436,266.48700196580376,1443.5466377534865,50.97275745601155,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Alto Paraná Atlantic forests,439
500,600,-23.96948231775968,-42.1875,20.217011979895627,230.85117318681063,1434.470101771534,63.87371908681409,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Serra do Mar coastal forests,500
500,610,-23.96948231775968,14.0625,18.704766198141318,289.15443380010464,115.29381549740383,103.56659252889827,Afrotropic,Deserts & Xeric Shrublands,Namib Desert,103
500,611,-23.96948231775968,19.6875,20.18818850430541,483.24683008480986,279.62362170955083,98.64811656563691,Afrotropic,Deserts & Xeric Shrublands,Kalahari xeric savanna,97
500,612,-23.96948231775968,25.3125,21.025828402677828,448.5039056921825,417.68974507795116,85.93309899089408,Afrotropic,Deserts & Xeric Shrublands,Kalahari xeric savanna,97
500,613,-23.96948231775968,30.9375,21.209262764468583,339.1642210359072,610.7581095072701,82.54943316050256,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian mopane woodlands,65
500,614,-23.96948231775968,36.5625,23.703190696858602,257.8027401758794,772.6354939249084,75.01922890211964,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Southern Swahili coastal forests and woodlands,28
500,615,-23.96948231775968,42.1875,24.122404591257887,296.28952310612243,635.9684894018911,105.23618792482817,Afrotropic,Deserts & Xeric Shrublands,Madagascar spiny thickets,99
500,616,-23.96948231775968,47.8125,22.17817733789029,276.71320170329955,1096.572572140273,87.9021774657253,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Madagascar subhumid forests,18
500,628,-23.96948231775968,115.3125,24.4976145242575,567.8630104370126,266.75808108653365,73.15456387615627,Australasia,Deserts & Xeric Shrublands,Western Australian Mulga shrublands,216
500,629,-23.96948231775968,120.9375,23.86496968675784,635.3318414212414,269.9587669528255,73.9290748372294,Australasia,Deserts & Xeric Shrublands,Great Sandy-Tanami desert,210
500,630,-23.96948231775968,126.5625,24.261954099260677,618.765150772128,293.9188602341369,64.09929408263802,Australasia,Deserts & Xeric Shrublands,Gibson desert,209
500,631,-23.96948231775968,132.1875,22.347313702736738,620.8044729004264,318.22330009484125,56.94625134660328,Australasia,Deserts & Xeric Shrublands,Central Ranges xeric scrub,208
500,632,-23.96948231775968,137.8125,23.464615651384463,630.4526148555103,213.88032908609225,62.86586291653311,Australasia,Deserts & Xeric Shrublands,Simpson desert,214
500,633,-23.96948231775968,143.4375,23.475146168263272,571.9571104917643,382.6548874382546,67.00835371438481,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Mitchell Grass Downs,187
500,634,-23.96948231775968,149.0625,21.232582082902418,472.0753804907576,668.4481759019635,54.267410858581236,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brigalow tropical savanna,182
500,635,-23.96948231775968,154.6875,20.93244094059095,378.4558802601192,1079.3549644316304,47.91958249541769,Australasia,Temperate Broadleaf & Mixed Forests,Eastern Australian temperate forests,168
500,637,-23.96948231775968,165.9375,21.394334034372793,247.06764234179892,1858.8542079287265,36.015325378969386,Australasia,Tropical & Subtropical Moist Broadleaf Forests,New Caledonia rain forests,146
500,640,-20.105509787916006,-177.1875,23.353294347969296,173.54544899917556,1969.7374296223593,32.12171876231698,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Tongan tropical moist forests,631
500,641,-20.105509787916006,-171.5625,24.790517807006836,135.16693115234375,2210.0,32.449710845947266,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Tongan tropical moist forests,631
500,643,-20.105509787916006,-160.3125,23.54116980929547,176.83887068392784,1970.0414267186718,32.43779825155154,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Cook Islands tropical moist forests,620
500,659,-20.105509787916006,-70.3125,9.468719000346628,280.5919836548349,100.70170542733972,116.59099852092578,Neotropic,Montane Grasslands & Shrublands,Central Andean dry puna,587
