scale_km,cell_id,latitude,longitude,macroclimate_boundary,land_cover_boundary,ecoregion_boundary,realm_sensitivity_boundary,biome_sensitivity_boundary
500,1942,64.99216676531488,-53.4375,0.2674741279758946,0.5612763931854566,0.3333333333333333,0.0,0.0
500,1943,64.99216676531488,-47.8125,0.43755277177639373,0.4089217731914916,0.25,0.0,0.0
500,1944,64.99216676531488,-42.1875,0.5571419499660238,0.2119990852239984,0.25,0.0,0.0
500,1945,64.99216676531488,-36.5625,0.42655481595227446,0.14711439956367867,0.3333333333333333,0.0,0.0
500,1946,64.99216676531488,-30.9375,0.29501170827963485,0.2675212236029539,0.3333333333333333,0.0,0.0
500,1947,64.99216676531488,-25.3125,0.3305694070544068,0.37660578485338436,0.3333333333333333,0.3333333333333333,0.3333333333333333
500,1948,64.99216676531488,-19.6875,0.39413039702733,0.2574533065658768,0.6666666666666666,0.6666666666666666,0.6666666666666666
500,1949,64.99216676531488,-14.0625,0.7085922671482949,0.34836183636763535,0.6666666666666666,0.3333333333333333,0.6666666666666666
500,1950,64.99216676531488,-8.4375,0.9816862910509011,0.3020305589165373,1.0,0.0,1.0
500,1952,64.99216676531488,2.8125,0.6682827221470418,0.2152494891169605,0.5,0.0,0.5
500,1953,64.99216676531488,8.4375,0.4804540842766897,0.3258291061306112,0.5,0.0,0.25
500,1954,64.99216676531488,14.0625,0.2621639933804674,0.31916265072100836,0.75,0.0,0.75
500,1955,64.99216676531488,19.6875,0.22279179632911417,0.3087265549339595,0.5,0.0,0.5
500,1956,64.99216676531488,25.3125,0.14686594794357172,0.28696572099144735,0.5,0.0,0.5
500,1957,64.99216676531488,30.9375,0.12038998009399512,0.27617690557766505,0.5,0.0,0.5
500,1958,64.99216676531488,36.5625,0.07878750404479114,0.2295021892591745,0.0,0.0,0.0
500,1959,64.99216676531488,42.1875,0.08619768591835815,0.18282815484932566,0.0,0.0,0.0
500,1960,64.99216676531488,47.8125,0.1858350757839786,0.32896588996247017,0.25,0.0,0.25
500,1961,64.99216676531488,53.4375,0.1712369363185247,0.3349951247520756,0.5,0.0,0.5
500,1962,64.99216676531488,59.0625,0.22099941090566522,0.33003425365078853,1.0,0.0,0.75
500,1963,64.99216676531488,64.6875,0.2363188469157265,0.3618363330326285,0.5,0.0,0.5
500,1964,64.99216676531488,70.3125,0.17813222979111076,0.288020855632306,0.25,0.0,0.25
500,1965,64.99216676531488,75.9375,0.16226820993798857,0.2902967263806656,0.25,0.0,0.25
500,1966,64.99216676531488,81.5625,0.1688857582982667,0.3132025152091241,0.25,0.0,0.25
500,1967,64.99216676531488,87.1875,0.20211615079130046,0.34537549263552697,0.5,0.0,0.25
500,1968,64.99216676531488,92.8125,0.25662953421018586,0.3148380463590707,0.5,0.0,0.25
500,1969,64.99216676531488,98.4375,0.28884966620025365,0.27542622744852174,0.25,0.0,0.25
500,1970,64.99216676531488,104.0625,0.265597491320844,0.2436082097329592,0.25,0.0,0.25
500,1971,64.99216676531488,109.6875,0.21872457739775053,0.2309125190289075,0.25,0.0,0.25
500,1972,64.99216676531488,115.3125,0.24920817572158088,0.23877207575774467,0.25,0.0,0.25
500,1973,64.99216676531488,120.9375,0.2373736271092262,0.24858023976274726,0.25,0.0,0.25
500,1974,64.99216676531488,126.5625,0.2617667625769078,0.26121529194129744,0.5,0.0,0.25
500,1975,64.99216676531488,132.1875,0.2571839477587172,0.253125419001006,1.0,0.0,0.5
500,1976,64.99216676531488,137.8125,0.28801120903296906,0.3022839002085969,1.0,0.0,0.75
500,1977,64.99216676531488,143.4375,0.3727545401927204,0.28892433190775824,0.5,0.0,0.5
500,1978,64.99216676531488,149.0625,0.32464936456866134,0.2615380859757768,0.25,0.0,0.25
500,1979,64.99216676531488,154.6875,0.37095869498674267,0.2782131846360491,0.5,0.0,0.25
500,1980,64.99216676531488,160.3125,0.3353479424839896,0.3179067056741833,0.75,0.0,0.75
500,1981,64.99216676531488,165.9375,0.29247351300251156,0.39024230137881655,0.5,0.0,0.25
500,1982,64.99216676531488,171.5625,0.26705029258292184,0.30815901266475504,0.25,0.0,0.0
500,1983,64.99216676531488,177.1875,0.19611472266926486,0.27632922753358463,0.6666666666666666,0.0,0.0
500,1984,75.63848843708344,-177.1875,0.19697394407527136,0.22128253808934784,0.5,0.0,0.0
500,1987,75.63848843708344,-160.3125,0.2364380201519153,0.3387802011818021,0.5,0.0,0.5
500,1988,75.63848843708344,-154.6875,0.24155910861873822,0.3856096134244696,0.3333333333333333,0.0,0.3333333333333333
500,1989,75.63848843708344,-149.0625,0.19664183117524883,0.4127030102663071,0.6666666666666666,0.0,0.3333333333333333
500,1990,75.63848843708344,-143.4375,0.15713752961002686,0.49604051771461366,1.0,0.0,0.0
500,1992,75.63848843708344,-132.1875,0.24581267538754598,0.5072534693621074,1.0,0.0,0.0
500,1993,75.63848843708344,-126.5625,0.17359619175745178,0.39981218410162106,0.6666666666666666,0.0,0.0
500,1994,75.63848843708344,-120.9375,0.15423629177862055,0.33463550581524476,0.3333333333333333,0.0,0.3333333333333333
500,1995,75.63848843708344,-115.3125,0.1626977163064373,0.24929726447081657,0.3333333333333333,0.0,0.3333333333333333
500,1996,75.63848843708344,-109.6875,0.15518516439018762,0.2353306714899284,0.3333333333333333,0.0,0.0
500,1997,75.63848843708344,-104.0625,0.13295419483679408,0.2342211135622683,0.6666666666666666,0.0,0.0
500,1998,75.63848843708344,-98.4375,0.11188378480565024,0.2500257909275871,0.6666666666666666,0.0,0.0
500,1999,75.63848843708344,-92.8125,0.12944418844811376,0.22052602306639726,0.3333333333333333,0.0,0.0
500,2000,75.63848843708344,-87.1875,0.16926930931622605,0.1621537742082813,0.3333333333333333,0.0,0.0
500,2001,75.63848843708344,-81.5625,0.14118873540536717,0.24805978646126522,0.3333333333333333,0.0,0.0
500,2002,75.63848843708344,-75.9375,0.22456132292189732,0.24744728333049562,0.3333333333333333,0.0,0.0
500,2003,75.63848843708344,-70.3125,0.19977736037391294,0.20763970816323107,0.6666666666666666,0.0,0.0
500,2004,75.63848843708344,-64.6875,0.20439055459160616,0.216336241453944,0.6666666666666666,0.0,0.0
500,2005,75.63848843708344,-59.0625,0.3620714968220898,0.11690589669095758,0.6666666666666666,0.0,0.0
500,2006,75.63848843708344,-53.4375,0.3095676479015108,0.28358076200835486,0.6666666666666666,0.0,0.0
500,2007,75.63848843708344,-47.8125,0.3112757100123322,0.15677588050824512,0.6666666666666666,0.0,0.0
500,2008,75.63848843708344,-42.1875,0.44781509831149746,0.10219035026695622,0.3333333333333333,0.0,0.0
500,2009,75.63848843708344,-36.5625,0.40984215817943287,0.12756835836771946,0.3333333333333333,0.0,0.0
500,2010,75.63848843708344,-30.9375,0.32427712175075407,0.2319082250875534,0.6666666666666666,0.0,0.0
500,2011,75.63848843708344,-25.3125,0.3021858053269886,0.3515258329676891,0.3333333333333333,0.0,0.0
500,2012,75.63848843708344,-19.6875,0.3797200302809105,0.3248546023526999,0.6666666666666666,0.3333333333333333,0.3333333333333333
500,2013,75.63848843708344,-14.0625,0.6452483361848508,0.38954737546444074,1.0,0.6666666666666666,0.3333333333333333
500,2014,75.63848843708344,-8.4375,1.0215785025146091,0.3139608819461282,1.0,0.5,0.5
500,2017,75.63848843708344,8.4375,0.29557542564000006,0.4417945890390654,0.5,0.0,0.0
500,2018,75.63848843708344,14.0625,0.18358146678662668,0.39107161800052365,0.3333333333333333,0.0,0.3333333333333333
500,2019,75.63848843708344,19.6875,0.18790364257783057,0.32509021703131874,0.6666666666666666,0.0,0.3333333333333333
500,2020,75.63848843708344,25.3125,0.17151913187450432,0.33669649437010224,0.6666666666666666,0.0,0.3333333333333333
500,2021,75.63848843708344,30.9375,0.18425519050498534,0.40015846755974294,0.5,0.0,0.5
500,2024,75.63848843708344,47.8125,0.31742463330246373,0.60977176601598,1.0,0.0,0.5
500,2025,75.63848843708344,53.4375,0.21618612927725075,0.49012394748143845,1.0,0.0,0.3333333333333333
500,2026,75.63848843708344,59.0625,0.22299682826237868,0.3928748839767527,0.6666666666666666,0.0,0.0
500,2027,75.63848843708344,64.6875,0.28193183006965405,0.46303104961337066,0.6666666666666666,0.0,0.3333333333333333
500,2028,75.63848843708344,70.3125,0.24498090185862068,0.39708151744549114,0.6666666666666666,0.0,0.3333333333333333
500,2029,75.63848843708344,75.9375,0.19486910689063533,0.2700697373082502,0.3333333333333333,0.0,0.3333333333333333
500,2030,75.63848843708344,81.5625,0.16333269806086056,0.29591576713063983,0.6666666666666666,0.0,0.3333333333333333
500,2031,75.63848843708344,87.1875,0.16646977433898466,0.3723196673932892,0.6666666666666666,0.0,0.3333333333333333
500,2032,75.63848843708344,92.8125,0.17828643422688503,0.3446135601068668,0.3333333333333333,0.0,0.3333333333333333
500,2033,75.63848843708344,98.4375,0.1660665382727459,0.29470242434234495,0.3333333333333333,0.0,0.3333333333333333
500,2034,75.63848843708344,104.0625,0.20161719199256958,0.31508734470244726,0.3333333333333333,0.0,0.3333333333333333
500,2035,75.63848843708344,109.6875,0.22096705455400667,0.3615140872212615,0.3333333333333333,0.0,0.3333333333333333
500,2036,75.63848843708344,115.3125,0.18120834597843669,0.28714192123834126,0.3333333333333333,0.0,0.3333333333333333
500,2037,75.63848843708344,120.9375,0.17327542444510477,0.23751863432717132,0.3333333333333333,0.0,0.3333333333333333
500,2038,75.63848843708344,126.5625,0.28403609647744377,0.2625808023806534,0.6666666666666666,0.0,0.3333333333333333
500,2039,75.63848843708344,132.1875,0.3257886820982951,0.27206155838498364,0.6666666666666666,0.0,0.3333333333333333
500,2040,75.63848843708344,137.8125,0.3085613545936338,0.29471817729235844,0.3333333333333333,0.0,0.0
500,2041,75.63848843708344,143.4375,0.2728561861753601,0.2903234284840506,0.3333333333333333,0.0,0.3333333333333333
500,2042,75.63848843708344,149.0625,0.187422869486515,0.2810591893200622,0.3333333333333333,0.0,0.3333333333333333
500,2043,75.63848843708344,154.6875,0.13568211450505954,0.3272220517059093,0.3333333333333333,0.0,0.3333333333333333
500,2044,75.63848843708344,160.3125,0.18662159698479597,0.3897124124304719,0.6666666666666666,0.0,0.3333333333333333
500,2045,75.63848843708344,165.9375,0.24327341550578807,0.3919126044425305,0.6666666666666666,0.0,0.0
500,2046,75.63848843708344,171.5625,0.16519349577842593,0.30897711847495196,0.6666666666666666,0.0,0.0
500,2047,75.63848843708344,177.1875,0.18034224174137783,0.2809543811910267,0.6666666666666666,0.0,0.0
