scale_km,cell_id,latitude,longitude,bio1,bio4,bio12,bio15,realm,biome,ecoregion,dominant_eco_id
100,29588,8.989299345162808,-12.9375,27.32064357440915,127.51699408889334,2952.7384688575307,101.87667538638819,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Western Guinean lowland forests,30
100,29589,8.989299345162808,-11.8125,26.154347577972196,117.43727265006926,2777.966911066437,86.51374426672088,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29590,8.989299345162808,-10.6875,24.495028573830712,120.4502724966323,2371.6516010414125,74.55470177047562,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Western Guinean lowland forests,30
100,29591,8.989299345162808,-9.5625,23.699577687051985,119.0302310694439,2137.303787788691,76.61580074129131,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29592,8.989299345162808,-8.4375,24.281766213223783,127.0528259453077,1624.2218414664708,83.60753821727441,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29593,8.989299345162808,-7.3125,25.51086458179465,136.98975363348617,1334.6546910475881,84.81136069156669,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29594,8.989299345162808,-6.1875,26.132703906050953,139.2787293241649,1211.412894328704,81.71231276837604,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29595,8.989299345162808,-5.0625,26.583354874666227,136.5210085300219,1073.1675579231553,76.96854036451957,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29596,8.989299345162808,-3.9375,27.09324873932202,140.9455236899102,1030.2103141636323,74.2350667855909,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29597,8.989299345162808,-2.8125,27.017593660213944,163.1680249549541,1024.128894381703,74.92058233357103,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29598,8.989299345162808,-1.6875,27.725915712171265,174.33207685738947,1047.5048320145006,78.30259823928102,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29599,8.989299345162808,-0.5625,27.836856597619644,168.8463760875878,1143.7561401223857,83.19647610275754,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29600,8.989299345162808,0.5625,26.961115318895896,153.0769092817875,1262.06517557298,84.05597060498853,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29601,8.989299345162808,1.6875,26.22645606657872,157.23038397571202,1165.146844815646,87.07024833463532,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29602,8.989299345162808,2.8125,26.435633042625643,158.68141923918708,1085.2461141287204,81.70733379998231,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29603,8.989299345162808,3.9375,26.03672802836018,159.43130139647224,1120.2219549682966,81.23569790033896,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29604,8.989299345162808,5.0625,27.014471128593264,171.08694458990638,1125.2549801560472,87.24333840529924,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29605,8.989299345162808,6.1875,27.76173009515382,184.64247500942767,1162.5345216818378,93.6508116934938,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29606,8.989299345162808,7.3125,26.78864726335815,178.52505734413373,1303.135036776095,94.54421486416894,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29607,8.989299345162808,8.4375,25.96899632050781,159.0681499072094,1432.0660657132112,97.333592518899,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29608,8.989299345162808,9.5625,26.623047685612477,169.68792198699222,1223.1912306744973,97.62402738534531,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29609,8.989299345162808,10.6875,27.57310686462465,188.0822087032061,1154.9759981537381,99.35955968768425,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29610,8.989299345162808,11.8125,26.818986493591353,190.1062245550226,1151.6687832080074,101.35927787851249,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29611,8.989299345162808,12.9375,26.999852366626442,212.81379877343437,1093.3083503818214,103.41526428377745,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Northern Congolian Forest-Savanna,52
100,29612,8.989299345162808,14.0625,27.388221427519966,211.5897992762978,1001.5877318442161,108.45230429478717,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29613,8.989299345162808,15.1875,26.85509082134513,217.45248588954416,1030.9733856285113,113.9860488400237,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29614,8.989299345162808,16.3125,27.29410015893586,217.4906609185527,1014.1549206245621,115.1208376820428,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29615,8.989299345162808,17.4375,27.139432973082794,204.9228128829665,979.0759939895765,113.6845678836342,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29616,8.989299345162808,18.5625,27.35584520641072,196.01679359117358,997.0107297694292,109.41930688513297,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29617,8.989299345162808,19.6875,26.99558085074743,181.28834587566186,998.2626283096142,103.92496166124076,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29618,8.989299345162808,20.8125,26.788873133395185,177.3271660507483,990.5149183850716,100.50717639797296,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29619,8.989299345162808,21.9375,26.308983856954963,178.12643644943117,957.5894781242807,100.34703982509484,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29620,8.989299345162808,23.0625,24.824258018525814,173.47656454466087,960.7035133357637,102.99630076061837,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29621,8.989299345162808,24.1875,25.077663245479826,180.59533141172074,930.363334888263,108.15106121886315,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29622,8.989299345162808,25.3125,25.78656005423108,181.12574040468013,943.9899623283555,107.97361188398177,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29623,8.989299345162808,26.4375,26.89465139396494,184.93977727217305,902.4854992609473,106.70480229394272,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29624,8.989299345162808,27.5625,27.41485408546805,178.94422148457204,824.2989021050975,107.36957819220687,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29625,8.989299345162808,28.6875,27.556184620160725,144.47934555369304,804.5521684619365,105.46653218997314,Afrotropic,Flooded Grasslands & Savannas,Sudd flooded grasslands,74
100,29626,8.989299345162808,29.8125,27.45080734866962,116.72156959038938,783.9746384609965,104.8562656664276,Afrotropic,Flooded Grasslands & Savannas,Sudd flooded grasslands,74
100,29627,8.989299345162808,30.9375,27.623351045283535,140.1181059685963,744.3611767348073,104.39640702185864,Afrotropic,Flooded Grasslands & Savannas,Sudd flooded grasslands,74
100,29628,8.989299345162808,32.0625,27.939255302044383,160.61117279409723,777.0703960094089,102.00819042546883,Afrotropic,Flooded Grasslands & Savannas,Sudd flooded grasslands,74
100,29629,8.989299345162808,33.1875,27.70464678724278,150.66538044699183,774.0068305286501,98.75260238502919,Afrotropic,Flooded Grasslands & Savannas,Sudd flooded grasslands,74
100,29630,8.989299345162808,34.3125,24.5604493206318,141.60052842489256,1023.0361201844175,89.69521547229014,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29631,8.989299345162808,35.4375,20.193008189344983,131.31261364504846,1601.4640551638452,90.0237432977491,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29632,8.989299345162808,36.5625,20.02495085804217,135.1769468410083,1587.5957029773253,88.48868262022337,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29633,8.989299345162808,37.6875,17.03895934205744,102.46143261410258,1223.0552425249523,86.01484815428877,Afrotropic,Montane Grasslands & Shrublands,Ethiopian montane grasslands and woodlands,79
100,29634,8.989299345162808,38.8125,16.00876732542947,109.42871689937756,1003.0282767069634,94.4104011262506,Afrotropic,Montane Grasslands & Shrublands,Ethiopian montane grasslands and woodlands,79
100,29635,8.989299345162808,39.9375,22.55560902430949,168.73429361266201,753.6519926952734,81.7339713674356,Afrotropic,Deserts & Xeric Shrublands,Djibouti xeric shrublands,92
100,29636,8.989299345162808,41.0625,19.643885635303047,100.51594713248542,912.6673439753955,68.04738814756391,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
100,29637,8.989299345162808,42.1875,20.55908821633324,85.29897204563652,689.8554464905751,61.919654457419284,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
100,29638,8.989299345162808,43.3125,20.951632204056693,150.07897645456515,563.6676451951741,70.06895373917995,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Somali Acacia-Commiphora bushlands and thickets,55
100,29639,8.989299345162808,44.4375,23.016440396754106,201.94998578908283,373.96892684231125,79.63664482955663,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Horn of Africa xeric bushlands,45
100,29640,8.989299345162808,45.5625,23.988208264220795,193.04898987286245,243.82188998182377,98.72263910886889,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Horn of Africa xeric bushlands,45
100,29641,8.989299345162808,46.6875,24.87100181658702,185.2804771133048,152.87844670244812,113.28138090118986,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Horn of Africa xeric bushlands,45
100,29642,8.989299345162808,47.8125,25.476218125292224,180.8331688936228,118.39044158866413,118.99131287202077,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Horn of Africa xeric bushlands,45
100,29643,8.989299345162808,48.9375,25.31999153824809,192.3179550923496,122.60728075525145,118.21785539035486,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Horn of Africa xeric bushlands,45
100,29644,8.989299345162808,50.0625,25.753013601868325,194.0452231489156,109.96479829757212,110.23071661175956,Afrotropic,Deserts & Xeric Shrublands,Somali montane xeric woodlands,106
100,29667,8.989299345162808,75.9375,27.519437789916992,94.78170013427734,2996.0,81.01759338378906,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Malabar Coast moist forests,242
100,29668,8.989299345162808,77.0625,26.783259220023726,118.23892338521762,1849.909517192175,67.09043028913095,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Malabar Coast moist forests,242
100,29669,8.989299345162808,78.1875,29.344173732970003,187.60703863817645,726.8637110552439,102.09829356203359,Indomalayan,Deserts & Xeric Shrublands,Deccan thorn scrub forests,315
100,29670,8.989299345162808,79.3125,28.77627659796406,167.98045109235886,883.0255822931473,101.88682790767511,Indomalayan,Deserts & Xeric Shrublands,Deccan thorn scrub forests,315
100,29671,8.989299345162808,80.4375,27.566892405548224,166.54430700688258,1351.545339165116,91.42923881183425,Indomalayan,Tropical & Subtropical Dry Broadleaf Forests,Sri Lanka dry-zone dry evergreen forests,301
100,29672,8.989299345162808,81.5625,28.017759323120117,171.25299072265625,1479.0,85.43955993652344,Indomalayan,Tropical & Subtropical Dry Broadleaf Forests,Sri Lanka dry-zone dry evergreen forests,301
100,29687,8.989299345162808,98.4375,26.202739502602316,73.11016477060691,2520.6026809865352,63.962834983891476,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Tenasserim-South Thailand semi-evergreen rain forests,284
100,29688,8.989299345162808,99.5625,26.92072979209505,89.4965170393352,1786.4053577640232,61.13652212259834,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Tenasserim-South Thailand semi-evergreen rain forests,284
100,29693,8.989299345162808,105.1875,27.20051687897535,87.51972814336672,2284.4444629260965,72.03376436507997,Indomalayan,Mangroves,Indochina mangroves,319
100,29694,8.989299345162808,106.3125,27.633346557617188,88.21375274658203,2042.0,77.6578369140625,Indomalayan,Mangroves,Indochina mangroves,319
100,29704,8.989299345162808,117.5625,26.208405614841194,56.44128358669216,1687.2263920971086,55.518864080941555,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Palawan rain forests,262
100,29705,8.989299345162808,118.6875,26.373052597045895,54.60843467712402,1653.0,58.333011627197266,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Palawan rain forests,262
100,29709,8.989299345162808,123.1875,26.113790734880673,61.52177697107564,2077.481045755797,55.17378532631254,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Greater Negros-Panay rain forests,231
100,29711,8.989299345162808,125.4375,25.38838223183365,76.67123323882905,3534.4715401088984,35.049745908745614,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Mindanao-Eastern Visayas rain forests,247
100,29712,8.989299345162808,126.5625,26.15746369625836,76.12716492230399,4392.968704902089,50.536626101052896,Indomalayan,Tropical & Subtropical Moist Broadleaf Forests,Mindanao-Eastern Visayas rain forests,247
100,29843,9.715149372070083,-86.0625,26.17732048034668,81.8679428100586,2020.0,94.07737731933594,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Costa Rican seasonal moist forests,458
100,29844,9.715149372070083,-84.9375,25.441343964608507,78.07612716677546,2395.804227610401,81.68332503293391,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Costa Rican seasonal moist forests,458
100,29845,9.715149372070083,-83.8125,18.957413962776943,61.431358242638446,2874.1635812849263,53.82904945837517,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Talamancan montane forests,506
100,29846,9.715149372070083,-82.6875,23.09690601421463,65.28948583496448,3216.77135006235,27.7346857507688,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Isthmian-Atlantic moist forests,470
100,29849,9.715149372070083,-79.3125,25.60009612674604,69.99655208225433,2784.633046107021,51.752365954885136,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Isthmian-Atlantic moist forests,470
100,29850,9.715149372070083,-78.1875,25.50886821746826,54.08799171447754,2699.9999999999995,41.75460433959961,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Chocó-Darién moist forests,454
100,29852,9.715149372070083,-75.9375,27.63219437698785,41.979384796760236,1426.110351337375,62.720611663502545,Neotropic,Deserts & Xeric Shrublands,Guajira-Barranquilla xeric scrub,602
100,29853,9.715149372070083,-74.8125,27.531077575785112,55.2445718933702,1497.766572310843,61.57223756451072,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Magdalena-Urabá moist forests,478
100,29854,9.715149372070083,-73.6875,27.794785519096777,63.13493805324499,1524.2597902526325,60.08962614077884,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Sinú Valley dry forests,546
100,29855,9.715149372070083,-72.5625,26.18438235370235,50.6597012587363,1557.4580217562916,53.942689114865715,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Maracaibo dry forests,539
100,29856,9.715149372070083,-71.4375,27.980674354739673,42.59886596174473,1162.394126080592,48.91233894944711,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Maracaibo dry forests,539
100,29857,9.715149372070083,-70.3125,22.73864075537816,46.34228312200836,1079.0405566222105,50.377346246001224,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Venezuelan Andes montane forests,513
100,29858,9.715149372070083,-69.1875,24.544314848250004,51.11352283289446,1209.6937080434905,65.12455673643193,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Llanos,572
100,29859,9.715149372070083,-68.0625,25.65640464499641,63.9872248395247,1250.048549722574,73.37097022453156,Neotropic,Deserts & Xeric Shrublands,La Costa xeric shrublands,603
100,29860,9.715149372070083,-66.9375,25.571538004838516,68.48243417271603,1115.3139794563342,78.72521303031444,Neotropic,Deserts & Xeric Shrublands,La Costa xeric shrublands,603
100,29861,9.715149372070083,-65.8125,25.81032534625698,58.581309274792005,1072.8956844822965,74.60550795494947,Neotropic,Deserts & Xeric Shrublands,La Costa xeric shrublands,603
100,29862,9.715149372070083,-64.6875,26.06361534637834,52.52231089893139,1072.4698380139407,71.5352812706811,Neotropic,Deserts & Xeric Shrublands,La Costa xeric shrublands,603
100,29863,9.715149372070083,-63.5625,25.684531465732285,58.65127660658852,1092.6222746516687,66.38060901822254,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Llanos,572
100,29864,9.715149372070083,-62.4375,26.643720748035445,58.1446849858335,1465.147627195324,49.284436048362245,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Orinoco Delta swamp forests,488
100,29865,9.715149372070083,-61.3125,26.42948398454269,55.410443713998916,1814.1881219377115,43.577924472523605,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Orinoco Delta swamp forests,488
100,29907,9.715149372070083,-14.0625,27.96186635364302,143.34826632483887,3479.7857785648343,131.48997694827938,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Western Guinean lowland forests,30
100,29908,9.715149372070083,-12.9375,27.594270547857906,170.85002372207694,2826.342071734954,110.5927291451871,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29909,9.715149372070083,-11.8125,26.182508262919523,141.61404879174353,2301.458204512602,89.99879551746947,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29910,9.715149372070083,-10.6875,24.79164914578164,157.14979428252585,2027.4852365759762,83.48656702622515,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29911,9.715149372070083,-9.5625,24.78876293057856,157.41528605244096,1795.6548211627348,87.28393975744297,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29912,9.715149372070083,-8.4375,25.19202671287219,156.09091617376586,1524.128727938102,94.32675208130343,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29913,9.715149372070083,-7.3125,25.710010960635206,158.64645828277168,1346.1816248512469,93.42106812467617,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29914,9.715149372070083,-6.1875,26.568650410693397,148.54195289665458,1235.7648346337073,90.99216128152914,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29915,9.715149372070083,-5.0625,26.836885054794653,125.78668273210539,1146.2089318618166,86.92093161546593,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29916,9.715149372070083,-3.9375,27.05758704560731,134.66678396032987,1071.7815291317897,83.87851233745629,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29917,9.715149372070083,-2.8125,27.251629378566015,171.59496421950644,1014.7521590840454,85.0870319826553,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29918,9.715149372070083,-1.6875,27.617558248423155,186.98574846501805,1019.4657241491797,87.50726040284715,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29919,9.715149372070083,-0.5625,28.010990413453715,191.07809096083844,1095.2249358992183,89.62474871197735,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29920,9.715149372070083,0.5625,27.57062846001496,176.6681878321762,1193.201773948177,90.50369688209685,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29921,9.715149372070083,1.6875,26.546649783063764,170.9565742142371,1187.0135387995617,96.17279279220885,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29922,9.715149372070083,2.8125,26.343114714586672,162.68337659833554,1084.6463355027208,93.1511208159505,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29923,9.715149372070083,3.9375,26.584961654745886,173.56090687278524,1075.8633926837513,92.22864761891483,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29924,9.715149372070083,5.0625,27.03430733958032,184.71573086360527,1121.7515314476273,96.61446452118884,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29925,9.715149372070083,6.1875,27.44477837548297,188.6500216091946,1197.0405040731075,99.95436212777729,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29926,9.715149372070083,7.3125,25.867095742829985,173.8215830059681,1304.012483131902,100.54259542461018,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29927,9.715149372070083,8.4375,23.633741423035534,164.60149603803768,1379.7007643466477,100.73086266698735,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Guinean forest-savanna,44
100,29928,9.715149372070083,9.5625,24.510614319184654,195.3716578104028,1130.8696427788655,104.07083173371288,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29929,9.715149372070083,10.6875,26.712912010755634,207.56023872914034,1040.8522617751414,106.46988859355382,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29930,9.715149372070083,11.8125,27.109847378531935,213.56537547732398,1012.6220062312344,108.45603525069787,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29931,9.715149372070083,12.9375,27.077177814990424,223.10028514856901,989.1863530038859,109.30589718711292,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",West Sudanian savanna,62
100,29932,9.715149372070083,14.0625,27.46612680652298,214.63640156666153,910.5433431128522,113.00449722693214,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29933,9.715149372070083,15.1875,27.681170628598768,218.19966864133121,902.3582659921776,119.55680623916165,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29934,9.715149372070083,16.3125,27.85234996244809,227.09361083666795,909.626847946704,118.30606762195946,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Sahelian Acacia savanna,53
100,29935,9.715149372070083,17.4375,27.640416839344798,228.84257946209576,922.5482360667978,116.0494195531145,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29936,9.715149372070083,18.5625,27.572242720824676,216.58508563031003,925.9756905415403,112.6667953033891,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29937,9.715149372070083,19.6875,27.38738633688658,199.29094784084396,924.009721403675,109.29321631354053,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29938,9.715149372070083,20.8125,27.259605891616484,194.85594218583242,902.4753183239318,107.48478734479785,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29939,9.715149372070083,21.9375,26.817943623056383,195.76838483740147,846.0503040639172,107.51450252998032,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29940,9.715149372070083,23.0625,26.096086651464805,199.45686721846957,806.5913001094024,110.62592243943523,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29941,9.715149372070083,24.1875,26.138132153276068,202.70399855133275,784.2654953507546,116.37318975703865,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29942,9.715149372070083,25.3125,26.641333125874283,203.04073585553246,785.9835411543727,115.74315639023318,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29943,9.715149372070083,26.4375,27.25830060688646,200.69922359300995,757.9497713639613,113.6361421280878,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29944,9.715149372070083,27.5625,27.641292533913358,193.01095670898206,724.9091283297054,112.43375926442533,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29945,9.715149372070083,28.6875,27.85930284463821,167.6617769478153,726.8027433255565,109.93358119607035,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Sahelian Acacia savanna,53
100,29946,9.715149372070083,29.8125,27.691246715502462,138.85112436599994,734.8261395302386,107.50707143227733,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Sahelian Acacia savanna,53
100,29947,9.715149372070083,30.9375,27.82361364147511,157.004698617904,741.8928499572369,105.60596613511268,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Sahelian Acacia savanna,53
100,29948,9.715149372070083,32.0625,28.105883861025927,166.50133047074334,796.5381179315493,106.2930064848097,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Sahelian Acacia savanna,53
100,29949,9.715149372070083,33.1875,28.099701428598483,160.2109954928867,725.7589208259183,100.771608829454,Afrotropic,Flooded Grasslands & Savannas,Sudd flooded grasslands,74
100,29950,9.715149372070083,34.3125,24.46607188787674,158.3829327553456,1002.5626606063654,92.59596674851026,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29951,9.715149372070083,35.4375,21.25747894439352,148.28311511305216,1486.606033100689,97.41517450154024,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29952,9.715149372070083,36.5625,19.66661782140491,134.33455868800883,1554.2219286827524,97.25790207683522,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29953,9.715149372070083,37.6875,19.185582923463134,134.26512209931985,1126.6100187163345,89.08097564448403,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",East Sudanian savanna,43
100,29954,9.715149372070083,38.8125,16.25120511217563,140.06382054080956,998.7635539715288,103.71243296528847,Afrotropic,Montane Grasslands & Shrublands,Ethiopian montane grasslands and woodlands,79
100,29955,9.715149372070083,39.9375,20.790717641791204,182.34844827088688,785.7822506995486,92.72931970284293,Afrotropic,Deserts & Xeric Shrublands,Djibouti xeric shrublands,92
100,29956,9.715149372070083,41.0625,24.511205555483855,216.38113093517111,599.4179176705508,77.72660754548833,Afrotropic,Deserts & Xeric Shrublands,Djibouti xeric shrublands,92
100,29957,9.715149372070083,42.1875,22.263760997570788,197.32094942035786,596.1972138887511,69.78489222914686,Afrotropic,Deserts & Xeric Shrublands,Djibouti xeric shrublands,92
100,29958,9.715149372070083,43.3125,20.494983129074434,236.18726731794223,537.4874780259983,75.17144388843465,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Horn of Africa xeric bushlands,45
