scale_km,cell_id,latitude,longitude,macroclimate_boundary,land_cover_boundary,ecoregion_boundary,realm_sensitivity_boundary,biome_sensitivity_boundary
250,5711,22.993394314297802,43.59375,0.25213159620473513,0.05746016647993514,0.25,0.0,0.0
250,5712,22.993394314297802,46.40625,0.181846729897548,0.0478403669164998,0.25,0.0,0.0
250,5713,22.993394314297802,49.21875,0.10165923345666879,0.06305063110901234,0.25,0.0,0.0
250,5714,22.993394314297802,52.03125,0.08844212643168935,0.17032449423496562,0.25,0.0,0.0
250,5715,22.993394314297802,54.84375,0.16424467914463572,0.19520931924748597,0.25,0.0,0.25
250,5716,22.993394314297802,57.65625,0.1968729187510375,0.27617541295819875,0.75,0.0,0.75
250,5717,22.993394314297802,60.46875,0.19021137525565165,0.19869178628860049,0.6666666666666666,0.0,0.6666666666666666
250,5720,22.993394314297802,68.90625,0.2094000402267666,0.3532446690707643,0.0,0.0,0.0
250,5721,22.993394314297802,71.71875,0.18451326951071456,0.3535965516928114,0.5,0.0,0.25
250,5722,22.993394314297802,74.53125,0.1927796511711196,0.20986844366757107,0.75,0.0,0.25
250,5723,22.993394314297802,77.34375,0.1973595534352397,0.12101526591115995,1.0,0.0,0.25
250,5724,22.993394314297802,80.15625,0.1316800113690004,0.19045375798494388,0.75,0.0,0.5
250,5725,22.993394314297802,82.96875,0.17952096851070123,0.17277275699178912,0.75,0.0,0.5
250,5726,22.993394314297802,85.78125,0.25371333488407727,0.18465857180376538,1.0,0.0,1.0
250,5727,22.993394314297802,88.59375,0.2943023766600068,0.32910072294669696,0.5,0.0,0.5
250,5728,22.993394314297802,91.40625,0.5916345094172397,0.29410197543280003,0.5,0.0,0.0
250,5729,22.993394314297802,94.21875,0.2656579259501486,0.17084754165000676,1.0,0.0,0.25
250,5730,22.993394314297802,97.03125,0.1698548244052646,0.1539942699876492,0.5,0.0,0.0
250,5731,22.993394314297802,99.84375,0.1441760589511323,0.1053373853228542,0.0,0.0,0.0
250,5732,22.993394314297802,102.65625,0.1862729044267551,0.10254966029820903,0.5,0.25,0.0
250,5733,22.993394314297802,105.46875,0.18672960722658788,0.144368082131627,0.75,0.25,0.0
250,5734,22.993394314297802,108.28125,0.19217543396038628,0.2585512587242925,0.5,0.0,0.0
250,5735,22.993394314297802,111.09375,0.13360831034391263,0.2532208795984746,0.75,0.0,0.0
250,5736,22.993394314297802,113.90625,0.17598334807649857,0.36122530487381427,0.5,0.0,0.0
250,5737,22.993394314297802,116.71875,0.3478864208286201,0.3397924840902896,0.6666666666666666,0.0,0.0
250,5738,22.993394314297802,119.53125,0.6817130722792296,0.1443426524902437,0.6666666666666666,0.0,0.0
250,5739,22.993394314297802,122.34375,0.4041453893793254,0.22554852730957753,0.0,0.0,0.0
250,5784,24.95302078772749,-111.09375,0.27763934267690876,0.2998253320012031,0.6666666666666666,0.6666666666666666,0.3333333333333333
250,5785,24.95302078772749,-108.28125,0.29459627041333736,0.531618121999088,1.0,0.75,0.75
250,5786,24.95302078772749,-105.46875,0.2903036277754904,0.4264097347114653,0.75,0.25,0.75
250,5787,24.95302078772749,-102.65625,0.2948166355601411,0.34740805930803265,0.75,0.0,0.25
250,5788,24.95302078772749,-99.84375,0.21525344683898742,0.2980905179506267,0.75,0.0,0.25
250,5789,24.95302078772749,-97.03125,0.2130208772645413,0.3578009742782926,0.6666666666666666,0.3333333333333333,0.6666666666666666
250,5794,24.95302078772749,-82.96875,0.1853503383835371,0.4586972622723379,1.0,0.3333333333333333,1.0
250,5795,24.95302078772749,-80.15625,0.14196543571861464,0.35149894179735436,1.0,0.25,1.0
250,5796,24.95302078772749,-77.34375,0.14417782547972466,0.12532883488845098,0.6666666666666666,0.0,0.6666666666666666
250,5797,24.95302078772749,-74.53125,,0.10072086431121251,,,
250,5818,24.95302078772749,-15.46875,0.12922721145992883,0.3191608498294341,0.6666666666666666,0.0,0.0
250,5819,24.95302078772749,-12.65625,0.29205331008784907,0.15823411922570552,0.5,0.0,0.0
250,5820,24.95302078772749,-9.84375,0.2965665148542638,0.0,0.25,0.0,0.0
250,5821,24.95302078772749,-7.03125,0.22103907481192844,0.003723206496738408,0.25,0.0,0.0
250,5822,24.95302078772749,-4.21875,0.15967506911508977,0.0,0.25,0.0,0.0
250,5823,24.95302078772749,-1.40625,0.19590999507910895,0.007455246985749386,0.25,0.0,0.0
250,5824,24.95302078772749,1.40625,0.3246235070952075,0.006466006814530172,0.25,0.0,0.0
250,5825,24.95302078772749,4.21875,0.28082265103224047,0.0037857668392037506,1.0,0.0,0.0
250,5826,24.95302078772749,7.03125,0.15324926770003627,0.0,0.5,0.0,0.0
250,5827,24.95302078772749,9.84375,0.09500843005973567,0.009020570206947867,0.75,0.0,0.0
250,5828,24.95302078772749,12.65625,0.11214590712483996,0.02106573030447357,0.25,0.0,0.0
250,5829,24.95302078772749,15.46875,0.15254742818817985,0.03287531272387071,0.0,0.0,0.0
250,5830,24.95302078772749,18.28125,0.14802268148959147,0.007445314899477592,0.0,0.0,0.0
250,5831,24.95302078772749,21.09375,0.16717182966141975,0.013935801179385587,0.0,0.0,0.0
250,5832,24.95302078772749,23.90625,0.12349354806219767,0.022380856457523805,0.0,0.0,0.0
250,5833,24.95302078772749,26.71875,0.19660810785075425,0.04341751816739296,0.0,0.0,0.0
250,5834,24.95302078772749,29.53125,0.2711217253024729,0.07956656047160121,0.0,0.0,0.0
250,5835,24.95302078772749,32.34375,0.20845979258372668,0.1863932525550044,0.75,0.0,0.0
250,5836,24.95302078772749,35.15625,0.4062625940661346,0.18469204638245504,1.0,0.0,0.0
250,5837,24.95302078772749,37.96875,0.4048290379389671,0.2536068628593963,0.5,0.0,0.0
250,5838,24.95302078772749,40.78125,0.235826194245487,0.13057415628336855,0.5,0.0,0.0
250,5839,24.95302078772749,43.59375,0.18018093547934325,0.07520100868512652,0.0,0.0,0.0
250,5840,24.95302078772749,46.40625,0.1638060156293543,0.10873226328001434,0.25,0.0,0.0
250,5841,24.95302078772749,49.21875,0.13117847114832162,0.2681908315567002,0.75,0.0,0.0
250,5842,24.95302078772749,52.03125,0.15141471636812098,0.34947465082699375,1.0,0.0,0.0
250,5843,24.95302078772749,54.84375,0.18242844901129684,0.23208651986598958,0.75,0.0,0.0
250,5844,24.95302078772749,57.65625,0.15652634821515024,0.2673876561085261,0.5,0.0,0.25
250,5845,24.95302078772749,60.46875,0.16214023935141783,0.19629214953996302,0.25,0.0,0.25
250,5846,24.95302078772749,63.28125,0.31852203536144524,0.23078228101639112,0.3333333333333333,0.3333333333333333,0.0
250,5847,24.95302078772749,66.09375,0.5332744550534926,0.3910576323253667,0.6666666666666666,0.6666666666666666,0.0
250,5848,24.95302078772749,68.90625,0.30835643330145324,0.3332657536564765,0.5,0.0,0.0
250,5849,24.95302078772749,71.71875,0.1907918721731518,0.31010737650053855,0.75,0.0,0.25
250,5850,24.95302078772749,74.53125,0.1746349371187425,0.2849979404528009,0.5,0.0,0.5
250,5851,24.95302078772749,77.34375,0.16676754871756724,0.12310735306839661,0.75,0.0,0.5
250,5852,24.95302078772749,80.15625,0.16056336309029617,0.14401024113745733,0.5,0.0,0.25
250,5853,24.95302078772749,82.96875,0.20028631201439795,0.1637472302153027,0.5,0.0,0.0
250,5854,24.95302078772749,85.78125,0.2936704996428285,0.16386527710062354,0.5,0.0,0.25
250,5855,24.95302078772749,88.59375,0.4650977850340421,0.2540411304461322,0.25,0.0,0.25
250,5856,24.95302078772749,91.40625,0.6764968787301412,0.2735221519488038,0.5,0.0,0.0
250,5857,24.95302078772749,94.21875,0.2789175590751587,0.17193108182093775,0.75,0.0,0.0
250,5858,24.95302078772749,97.03125,0.38022284393530603,0.1535369637844626,0.75,0.0,0.0
250,5859,24.95302078772749,99.84375,0.34180697030844287,0.1369347820907164,0.75,0.5,0.25
250,5860,24.95302078772749,102.65625,0.1977886267225019,0.15849364147132172,0.5,0.5,0.0
250,5861,24.95302078772749,105.46875,0.23069210105230537,0.12752482823998523,0.75,0.5,0.0
250,5862,24.95302078772749,108.28125,0.20796586216457058,0.09595574499784083,0.75,0.5,0.0
250,5863,24.95302078772749,111.09375,0.16096430191948088,0.06605721779103498,0.0,0.0,0.0
250,5864,24.95302078772749,113.90625,0.14762530778824903,0.1463902360876322,0.25,0.0,0.0
250,5865,24.95302078772749,116.71875,0.13005271664277052,0.2794904107146652,0.25,0.0,0.0
250,5866,24.95302078772749,119.53125,0.5156240925029869,0.2545125287659098,0.5,0.0,0.0
250,5867,24.95302078772749,122.34375,0.6084307152100435,0.23676657299708753,0.6666666666666666,0.0,0.0
250,5868,24.95302078772749,125.15625,0.5931267882498288,0.31650170982917913,1.0,0.0,0.0
250,5911,26.944358180475735,-113.90625,0.2938572536055292,0.21515100446643876,0.0,0.0,0.0
250,5912,26.944358180475735,-111.09375,0.2608505487246158,0.3456021844232085,0.5,0.0,0.25
250,5913,26.944358180475735,-108.28125,0.23826299829779796,0.4245680024920553,0.75,0.25,0.75
250,5914,26.944358180475735,-105.46875,0.2956195278292652,0.32305623551159335,0.5,0.0,0.5
250,5915,26.944358180475735,-102.65625,0.2880148937003739,0.23457632729766859,0.5,0.0,0.0
250,5916,26.944358180475735,-99.84375,0.19315614027158756,0.35304831475668924,0.5,0.0,0.25
250,5917,26.944358180475735,-97.03125,0.22025148874820055,0.39573123131446647,0.3333333333333333,0.0,0.3333333333333333
250,5922,26.944358180475735,-82.96875,0.17945511726658814,0.34704951788290805,0.3333333333333333,0.3333333333333333,0.3333333333333333
250,5923,26.944358180475735,-80.15625,0.14063476344912318,0.36292304132039616,0.5,0.5,0.5
250,5924,26.944358180475735,-77.34375,0.1705494842794146,0.26615440103577936,1.0,0.5,1.0
250,5945,26.944358180475735,-18.28125,0.10693750117414982,0.18370850525356067,0.5,0.0,0.5
250,5946,26.944358180475735,-15.46875,0.11883286331743617,0.3644067482516466,1.0,0.0,0.5
250,5947,26.944358180475735,-12.65625,0.2067827683591799,0.3887574957284396,0.75,0.0,0.25
250,5948,26.944358180475735,-9.84375,0.2624335210461391,0.16188989515283775,0.75,0.0,0.25
250,5949,26.944358180475735,-7.03125,0.15771790543583772,0.016398887849003015,0.75,0.0,0.0
250,5950,26.944358180475735,-4.21875,0.1220348740681309,0.014827481528211298,0.25,0.0,0.0
250,5951,26.944358180475735,-1.40625,0.09723529705813233,0.0265176128029201,0.5,0.0,0.0
250,5952,26.944358180475735,1.40625,0.12408814824453632,0.023601328009617364,0.75,0.0,0.0
250,5953,26.944358180475735,4.21875,0.10757239339111263,0.006466006814530172,0.5,0.0,0.0
250,5954,26.944358180475735,7.03125,0.110832537898115,0.005300266076619084,0.5,0.0,0.0
250,5955,26.944358180475735,9.84375,0.09131805842548563,0.023865137097844345,1.0,0.0,0.0
250,5956,26.944358180475735,12.65625,0.10575444779299419,0.03909433450879943,0.5,0.0,0.0
250,5957,26.944358180475735,15.46875,0.11778085571265315,0.07135493543189023,0.25,0.0,0.0
250,5958,26.944358180475735,18.28125,0.1778796561920011,0.024249374598992787,0.25,0.0,0.0
250,5959,26.944358180475735,21.09375,0.2113735607535526,0.014998461285549384,0.25,0.0,0.0
250,5960,26.944358180475735,23.90625,0.19852822112029128,0.02302859212987721,0.0,0.0,0.0
250,5961,26.944358180475735,26.71875,0.30215868640990384,0.06292753457710959,0.25,0.0,0.0
250,5962,26.944358180475735,29.53125,0.29487946598919373,0.08341098000507302,0.5,0.0,0.0
250,5963,26.944358180475735,32.34375,0.25255753703335015,0.21679113916117193,0.75,0.0,0.0
250,5964,26.944358180475735,35.15625,0.2762022147618883,0.4190606674202658,0.5,0.0,0.0
250,5965,26.944358180475735,37.96875,0.2519724458574816,0.24310836056795482,0.5,0.0,0.0
250,5966,26.944358180475735,40.78125,0.16295186898105893,0.047027792562712306,0.5,0.0,0.0
250,5967,26.944358180475735,43.59375,0.14468502544638556,0.09220100656099127,0.25,0.0,0.0
250,5968,26.944358180475735,46.40625,0.14517670504737684,0.1671724072006122,0.25,0.0,0.0
250,5969,26.944358180475735,49.21875,0.1399487493589994,0.3046687525249293,0.75,0.0,0.0
250,5970,26.944358180475735,52.03125,0.1898416574752341,0.2715387049582775,0.75,0.0,0.25
250,5971,26.944358180475735,54.84375,0.20184437578370343,0.2250580490512761,0.5,0.0,0.25
250,5972,26.944358180475735,57.65625,0.18843998063636924,0.2840977452019023,0.0,0.0,0.0
250,5973,26.944358180475735,60.46875,0.1728449319084823,0.19218287586131788,0.0,0.0,0.0
250,5974,26.944358180475735,63.28125,0.16084389404934504,0.16940694106597667,0.5,0.0,0.0
250,5975,26.944358180475735,66.09375,0.37979649866854676,0.2951340091061157,0.75,0.5,0.0
250,5976,26.944358180475735,68.90625,0.47071957714330415,0.2175501090892459,0.75,0.25,0.0
250,5977,26.944358180475735,71.71875,0.2761293587770591,0.2626034108387857,0.25,0.0,0.0
250,5978,26.944358180475735,74.53125,0.23515399537960763,0.30693126060735737,1.0,0.0,0.5
250,5979,26.944358180475735,77.34375,0.2147662479797968,0.19142975392342967,0.5,0.0,0.5
250,5980,26.944358180475735,80.15625,0.2720031335589587,0.24504853935154142,0.0,0.0,0.0
250,5981,26.944358180475735,82.96875,0.4083384666913512,0.3405929296685314,0.5,0.25,0.25
250,5982,26.944358180475735,85.78125,0.6016340877306229,0.34465845642768933,0.75,0.25,0.5
250,5983,26.944358180475735,88.59375,0.6226165443374162,0.3385223394079817,1.0,0.25,1.0
250,5984,26.944358180475735,91.40625,0.6386238865496284,0.3135118547165095,0.75,0.25,0.5
250,5985,26.944358180475735,94.21875,0.4230268399500441,0.27092887841751434,0.75,0.25,0.25
250,5986,26.944358180475735,97.03125,0.768086907294782,0.2899147402786308,1.0,0.5,0.5
250,5987,26.944358180475735,99.84375,0.5606495820928039,0.20648961599586796,1.0,0.5,0.75
250,5988,26.944358180475735,102.65625,0.24284039014798325,0.17099796782610682,0.75,0.0,0.5
250,5989,26.944358180475735,105.46875,0.22141018327721854,0.17443247181711036,0.75,0.0,0.25
250,5990,26.944358180475735,108.28125,0.18924462671413564,0.0906382806618999,0.5,0.5,0.0
250,5991,26.944358180475735,111.09375,0.14108888625034058,0.08699895263084345,0.5,0.5,0.0
250,5992,26.944358180475735,113.90625,0.14603142576974368,0.10325815828140113,0.25,0.25,0.25
250,5993,26.944358180475735,116.71875,0.1487162943424446,0.20397544021613,0.25,0.25,0.25
250,5994,26.944358180475735,119.53125,0.15678170566462835,0.37302255711159726,0.0,0.0,0.0
250,5995,26.944358180475735,122.34375,,0.4796735828626028,,,
250,5997,26.944358180475735,127.96875,,0.09487668958001091,,,
250,6037,28.971532223711296,-119.53125,0.16340190308600464,0.2812699049082043,1.0,0.0,1.0
250,6038,28.971532223711296,-116.71875,0.2086474585619382,0.33493068550996147,0.3333333333333333,0.0,0.3333333333333333
250,6039,28.971532223711296,-113.90625,0.2870107793226195,0.26751210556739047,0.5,0.0,0.0
250,6040,28.971532223711296,-111.09375,0.31381524858565923,0.39161500869821025,0.75,0.0,0.25
250,6041,28.971532223711296,-108.28125,0.24989191178995387,0.43998621247919056,0.75,0.0,0.75
250,6042,28.971532223711296,-105.46875,0.29507423824759604,0.29149455653738904,0.25,0.0,0.25
250,6043,28.971532223711296,-102.65625,0.2758024697453992,0.2938808327541416,0.25,0.0,0.0
250,6044,28.971532223711296,-99.84375,0.23429845664183652,0.42543181193252116,0.75,0.0,0.5
250,6045,28.971532223711296,-97.03125,0.25960327803005784,0.3600141191728907,0.5,0.0,0.5
250,6046,28.971532223711296,-94.21875,0.1945619038880245,0.3905066434542384,0.6666666666666666,0.0,0.6666666666666666
250,6047,28.971532223711296,-91.40625,0.11500223252989432,0.35081507348417135,0.6666666666666666,0.0,0.6666666666666666
250,6048,28.971532223711296,-88.59375,0.11592055500116423,0.4299270056465416,0.6666666666666666,0.0,0.6666666666666666
250,6049,28.971532223711296,-85.78125,0.2144695478343969,0.3954079272057398,0.3333333333333333,0.0,0.3333333333333333
250,6050,28.971532223711296,-82.96875,0.21549414782276183,0.2603697724451153,0.0,0.0,0.0
250,6051,28.971532223711296,-80.15625,0.15458869750952356,0.21977320437508666,0.0,0.0,0.0
250,6073,28.971532223711296,-18.28125,0.07883343206059171,0.11658534797936478,0.0,0.0,0.0
250,6074,28.971532223711296,-15.46875,0.13265582110517565,0.22690606240862243,0.6666666666666666,0.0,0.3333333333333333
250,6075,28.971532223711296,-12.65625,0.23894548250624556,0.43687797776147713,0.6666666666666666,0.0,0.3333333333333333
250,6076,28.971532223711296,-9.84375,0.2372539141620111,0.4551757145863185,0.5,0.0,0.5
250,6077,28.971532223711296,-7.03125,0.2308755089187098,0.23599023136025643,1.0,0.0,0.5
250,6078,28.971532223711296,-4.21875,0.21859251803480917,0.04989799542489353,0.5,0.0,0.0
250,6079,28.971532223711296,-1.40625,0.16840876687945314,0.024216578042522835,0.25,0.0,0.0
250,6080,28.971532223711296,1.40625,0.13047644678202236,0.030071380606549243,0.5,0.0,0.0
250,6081,28.971532223711296,4.21875,0.08862149419811477,0.021269773402518684,0.0,0.0,0.0
250,6082,28.971532223711296,7.03125,0.09084187395652722,0.006247626573690421,0.0,0.0,0.0
250,6083,28.971532223711296,9.84375,0.13921429294452176,0.00892960987790419,0.75,0.0,0.0
250,6084,28.971532223711296,12.65625,0.1388550474759881,0.04150249241368669,0.5,0.0,0.0
250,6085,28.971532223711296,15.46875,0.2037512298076638,0.08401391757298927,0.25,0.0,0.0
250,6086,28.971532223711296,18.28125,0.25752672298994955,0.12259432345171951,0.25,0.0,0.0
250,6087,28.971532223711296,21.09375,0.36225748407992664,0.0835359607352944,0.5,0.0,0.0
250,6088,28.971532223711296,23.90625,0.2592360863049776,0.06013733092579396,0.75,0.0,0.0
250,6089,28.971532223711296,26.71875,0.3303962950472478,0.15221197782877918,0.5,0.0,0.0
250,6090,28.971532223711296,29.53125,0.3857660500721338,0.22349753765464253,0.25,0.0,0.0
250,6091,28.971532223711296,32.34375,0.24061943123767296,0.20819397947338397,0.5,0.0,0.25
250,6092,28.971532223711296,35.15625,0.26698951354772804,0.24765981256236505,0.75,0.0,0.0
250,6093,28.971532223711296,37.96875,0.12078494559152743,0.09064275404086508,0.75,0.0,0.0
250,6094,28.971532223711296,40.78125,0.10730795198141566,0.040310329064304484,1.0,0.0,0.0
250,6095,28.971532223711296,43.59375,0.10231568394479269,0.09708233534732863,0.75,0.0,0.0
250,6096,28.971532223711296,46.40625,0.11289152596602432,0.29071363751681856,0.75,0.0,0.0
250,6097,28.971532223711296,49.21875,0.17860864689940123,0.5175314174961253,0.75,0.0,0.5
250,6098,28.971532223711296,52.03125,0.23162752696908911,0.403680053547671,0.5,0.0,0.5
250,6099,28.971532223711296,54.84375,0.22838180514344839,0.26434920656167243,0.75,0.0,0.75
250,6100,28.971532223711296,57.65625,0.2107397946627073,0.21595253272827414,0.5,0.0,0.25
250,6101,28.971532223711296,60.46875,0.15413438878391206,0.09505748037740393,0.5,0.0,0.0
250,6102,28.971532223711296,63.28125,0.1475872527382886,0.08984020768656484,0.75,0.0,0.0
250,6103,28.971532223711296,66.09375,0.20377228089704452,0.17029511644691653,0.75,0.25,0.0
250,6104,28.971532223711296,68.90625,0.3871436804168089,0.23670609904460246,1.0,0.5,0.0
250,6105,28.971532223711296,71.71875,0.30232602397504915,0.1932651788726366,0.5,0.0,0.0
250,6106,28.971532223711296,74.53125,0.2809017743453967,0.2691566964112787,0.75,0.0,0.25
250,6107,28.971532223711296,77.34375,0.4157055575822874,0.37897008597036025,0.5,0.0,0.5
250,6108,28.971532223711296,80.15625,0.6387469831973208,0.5094247300391828,0.5,0.5,0.5
250,6109,28.971532223711296,82.96875,0.7264923224460207,0.5052651761873552,1.0,0.5,0.5
250,6110,28.971532223711296,85.78125,0.7794326877125843,0.38445555395731734,1.0,0.25,0.25
250,6111,28.971532223711296,88.59375,0.6113808506597687,0.3318457191624795,1.0,0.25,0.25
250,6112,28.971532223711296,91.40625,0.46553946892552794,0.415589655617489,1.0,0.25,0.5
250,6113,28.971532223711296,94.21875,0.5115571526894402,0.4262684811194678,1.0,0.25,1.0
250,6114,28.971532223711296,97.03125,0.4582390292852069,0.34431309900736784,1.0,0.25,0.75
250,6115,28.971532223711296,99.84375,0.26654169631880004,0.25060428533465706,1.0,0.0,0.5
250,6116,28.971532223711296,102.65625,0.26103226913395017,0.2239856019297466,0.75,0.0,0.5
250,6117,28.971532223711296,105.46875,0.2432316762222238,0.2021422160514277,0.75,0.0,0.75
250,6118,28.971532223711296,108.28125,0.13037400990757653,0.12812034127303729,0.5,0.0,0.5
250,6119,28.971532223711296,111.09375,0.11240224842984152,0.11020360576393268,0.75,0.25,0.5
250,6120,28.971532223711296,113.90625,0.12072424487562883,0.13138022288857987,0.5,0.25,0.5
250,6121,28.971532223711296,116.71875,0.14981368254591876,0.1787872510553174,0.5,0.5,0.5
250,6122,28.971532223711296,119.53125,0.17801948946395696,0.3424548736086187,0.5,0.5,0.5
250,6123,28.971532223711296,122.34375,0.185343452776351,0.41121232992000306,0.5,0.5,0.5
250,6125,28.971532223711296,127.96875,,0.07850558820684526,,,
250,6126,28.971532223711296,130.78125,0.4326935592123069,0.1306920049766934,1.0,1.0,1.0
250,6166,31.039240010397883,-116.71875,0.24267237675466624,0.4076825729962281,0.6666666666666666,0.0,0.3333333333333333
250,6167,31.039240010397883,-113.90625,0.29947391125535405,0.4404297746851879,0.5,0.0,0.0
250,6168,31.039240010397883,-111.09375,0.3323049637382043,0.37276904165654956,0.25,0.0,0.0
250,6169,31.039240010397883,-108.28125,0.18092992747877162,0.3079662211372507,0.75,0.0,0.5
250,6170,31.039240010397883,-105.46875,0.21874438927411702,0.2700370803674193,0.0,0.0,0.0
250,6171,31.039240010397883,-102.65625,0.2229226771722566,0.4302224853814994,0.5,0.0,0.5
250,6172,31.039240010397883,-99.84375,0.21330753711450784,0.34235255374787665,1.0,0.0,0.75
250,6173,31.039240010397883,-97.03125,0.20327375021828104,0.20984413975570881,1.0,0.0,1.0
250,6174,31.039240010397883,-94.21875,0.1736701300334041,0.3061069771732664,0.75,0.0,0.75
250,6175,31.039240010397883,-91.40625,0.12952870265210292,0.29081421488954623,0.75,0.0,0.75
250,6176,31.039240010397883,-88.59375,0.0963869728814741,0.3285608906724375,0.25,0.0,0.25
250,6177,31.039240010397883,-85.78125,0.13881033305427506,0.2585951108394769,0.25,0.0,0.25
250,6178,31.039240010397883,-82.96875,0.17928124500630926,0.309603736746148,0.0,0.0,0.0
250,6179,31.039240010397883,-80.15625,0.1640595448931728,0.4394538721547687,0.3333333333333333,0.0,0.0
250,6202,31.039240010397883,-15.46875,,0.19786530680370468,,,
250,6204,31.039240010397883,-9.84375,0.18022098556660282,0.4740291298179223,0.6666666666666666,0.0,0.0
250,6205,31.039240010397883,-7.03125,0.2832677163541413,0.481473496688129,0.75,0.0,0.5
250,6206,31.039240010397883,-4.21875,0.24063715499651522,0.2832466461024026,0.75,0.0,0.5
250,6207,31.039240010397883,-1.40625,0.13446639501743285,0.10667388271102873,0.5,0.0,0.25
250,6208,31.039240010397883,1.40625,0.11611957832853045,0.08860648687883915,0.75,0.0,0.25
250,6209,31.039240010397883,4.21875,0.12488515402947384,0.042568350091260344,0.5,0.0,0.0
250,6210,31.039240010397883,7.03125,0.10056428673463666,0.03786415864601095,0.5,0.0,0.0
250,6211,31.039240010397883,9.84375,0.14876124658498296,0.11255912217791586,0.5,0.0,0.0
250,6212,31.039240010397883,12.65625,0.22411654530121236,0.25466872853635936,0.25,0.0,0.25
250,6213,31.039240010397883,15.46875,0.24401675843673193,0.29277210280574284,0.25,0.0,0.25
250,6214,31.039240010397883,18.28125,0.27700873477445737,0.2985106588472586,0.0,0.0,0.0
250,6215,31.039240010397883,21.09375,0.4141212589363833,0.27387533315129986,0.25,0.0,0.25
250,6216,31.039240010397883,23.90625,0.24782389210865371,0.25547169856312263,0.5,0.0,0.25
250,6217,31.039240010397883,26.71875,0.15016520802849173,0.27668459770735815,0.0,0.0,0.0
250,6218,31.039240010397883,29.53125,0.3449666938816803,0.28348987800595826,0.3333333333333333,0.0,0.3333333333333333
250,6219,31.039240010397883,32.34375,0.322479161629787,0.27173256897932785,1.0,0.0,1.0
250,6220,31.039240010397883,35.15625,0.3841089347402815,0.3816872304073503,1.0,0.0,0.5
250,6221,31.039240010397883,37.96875,0.1931462834265409,0.13770360978734975,0.5,0.0,0.0
250,6222,31.039240010397883,40.78125,0.11122657536656577,0.08721425386728539,0.5,0.0,0.0
250,6223,31.039240010397883,43.59375,0.10660700009499935,0.22816018444418174,0.0,0.0,0.0
250,6224,31.039240010397883,46.40625,0.16342926022098725,0.3787938493561827,0.75,0.0,0.5
250,6225,31.039240010397883,49.21875,0.3194218490177237,0.3579391771719952,0.5,0.0,0.5
250,6226,31.039240010397883,52.03125,0.2571877130630394,0.3031248304048726,0.5,0.0,0.5
250,6227,31.039240010397883,54.84375,0.16501437743608338,0.19704902316318584,0.5,0.0,0.5
250,6228,31.039240010397883,57.65625,0.12328161604534041,0.09375342973861683,0.5,0.0,0.0
250,6229,31.039240010397883,60.46875,0.11194972908907186,0.07341222527553065,0.75,0.0,0.0
250,6230,31.039240010397883,63.28125,0.1856931735009974,0.13639498836860472,0.25,0.0,0.0
250,6231,31.039240010397883,66.09375,0.3296602077698733,0.1530381179139988,0.75,0.0,0.0
250,6232,31.039240010397883,68.90625,0.3936845217743635,0.34524457050423757,1.0,0.5,0.0
250,6233,31.039240010397883,71.71875,0.3360127054506028,0.3781766539028614,0.75,0.5,0.0
250,6234,31.039240010397883,74.53125,0.44365699803940817,0.41431551086080975,0.5,0.0,0.25
250,6235,31.039240010397883,77.34375,0.7061948499898247,0.5595609687710839,0.75,0.5,0.75
250,6236,31.039240010397883,80.15625,0.6147075331171438,0.4689524932258276,1.0,0.5,0.5
250,6237,31.039240010397883,82.96875,0.46696401670053767,0.2919931674104772,0.5,0.0,0.0
250,6238,31.039240010397883,85.78125,0.5125195286195335,0.20119562234196836,0.25,0.0,0.0
250,6239,31.039240010397883,88.59375,0.3175837009121726,0.20099395444565413,0.5,0.0,0.0
250,6240,31.039240010397883,91.40625,0.20147169692908184,0.21528308605481244,1.0,0.0,0.0
250,6241,31.039240010397883,94.21875,0.2551453587264192,0.34625211951712764,0.75,0.0,0.25
250,6242,31.039240010397883,97.03125,0.1553910489563505,0.2412893944648796,0.25,0.0,0.0
250,6243,31.039240010397883,99.84375,0.1497658766087335,0.24281400701897435,0.5,0.0,0.5
250,6244,31.039240010397883,102.65625,0.24682481494544523,0.308996420145842,0.75,0.0,0.75
250,6245,31.039240010397883,105.46875,0.31729798771761764,0.24283437015537218,0.75,0.0,0.25
250,6246,31.039240010397883,108.28125,0.20184973179701673,0.11372157868609936,0.75,0.0,0.25
250,6247,31.039240010397883,111.09375,0.15282269358094086,0.14605742850609066,0.75,0.0,0.25
250,6248,31.039240010397883,113.90625,0.17795203346955896,0.2234612561150522,0.5,0.0,0.0
250,6249,31.039240010397883,116.71875,0.2193771084724754,0.22246742794401414,0.25,0.0,0.0
250,6250,31.039240010397883,119.53125,0.21035688045095213,0.3444706447429954,0.25,0.25,0.25
250,6251,31.039240010397883,122.34375,0.12819471316204453,0.32982865459254174,0.3333333333333333,0.3333333333333333,0.3333333333333333
250,6253,31.039240010397883,127.96875,,0.21818271728968408,,,
250,6254,31.039240010397883,130.78125,0.3471657819568241,0.26709681386410966,0.5,0.5,0.5
250,6257,31.039240010397883,139.21875,,0.05990852887019586,,,
250,6293,33.152887928619876,-119.53125,0.4185158598136445,0.6264136495938348,0.5,0.0,0.0
250,6294,33.152887928619876,-116.71875,0.348505632251154,0.45287371938931176,0.75,0.0,0.75
