condition_id,scope,species,n_classifiable,minor_cluster_fraction,projection_sq,u_white,u_yellow,u_orange,u_red,u_pink,u_magenta,u_purple,u_blue,u_bronze
baseline,P,Ranunculus reflexus,40,0.2,0.4252581454767864,0.614822934204483,-0.7752046625074281,0.011795996366297544,0.0024560483653750355,0.0038657576630885732,0.0,-2.9943559236455495e-05,-0.002224025039743377,0.14451789450716387
baseline,P,Ranunculus uncinatus,43,0.16279069767441862,0.5794890711222719,0.7177056475694826,-0.6958717616131974,-0.00021637259719041655,0.0,0.0038181080476542314,0.0,0.0,-9.84761173374357e-06,-0.025425773795015313
baseline,P,Raphanus raphanistrum,52,0.25,0.5291555526863629,-0.6858283249303481,0.7260592447713864,0.0010383632333620695,3.812944627918672e-05,-0.02175398593441984,-0.0048506204598771285,-0.027617434207636783,-0.017349420813667887,0.030264048894922384
baseline,P,Salvia longispicata,51,0.49019607843137253,0.6299287955865243,-0.7482891868709725,-0.10153508278614581,-0.0006348301591525556,0.0,0.008561480190292002,1.0954505213317342e-05,0.3115578968141523,0.5749930411470923,-0.04466427284047878
baseline,P,Salvia lyrata,41,0.12195121951219512,0.5238315763934344,-0.6823694511811581,-0.04378181466159914,-2.4875223750503095e-05,-2.985026850060748e-06,-0.00431423626504874,-3.980035800078065e-06,0.038095482553249155,0.7278257705526177,-0.035423910711660025
baseline,P,Saxifraga tridactylites,56,0.42857142857142855,0.7609539181683568,-0.8224375251752056,0.24850631221024772,0.014385328320186304,0.07078439223807843,0.014160979072249318,-3.2886753363018815e-06,-0.0009554359111956222,-0.029936668867766806,0.5054959067887429
baseline,P,Schelhammera undulata,48,0.3958333333333333,0.6888414601072896,-0.7824982556500484,-0.0037367049207154,0.0,-0.00023491738188676254,-0.10154820201853937,0.036653984370290785,0.4923555450976069,0.3654738391536137,-0.006465288650321663
baseline,P,Senna hebecarpa,47,0.14893617021276595,0.6295396010426454,0.7480579900531451,-0.655996634892239,-0.02193024646172983,3.647727406148248e-06,0.010806664729953425,0.0,3.250493725971237e-06,0.015222901211321334,-0.09616757286158305
baseline,P,Silene dioica,48,0.3958333333333333,0.13366444669529523,-0.34469238678411374,-0.004526738452534982,-5.178092326798029e-05,-0.01407855754490059,-0.43823225793020754,0.8192845848806616,0.09300343548715609,-0.017168502893059986,-0.09353779583973311
baseline,P,Taraxacum erythrospermum,75,0.14666666666666667,0.6049358492623537,0.7332944530677086,-0.678781452695298,-0.03324445807122792,-3.30997851071151e-05,-0.0004539784461157079,0.0,-0.00011159000743254776,5.614311726175785e-05,-0.020726017179788912
baseline,P,Thymus praecox,45,0.26666666666666666,0.0006254391211648122,-0.02357850473375766,-0.012800779862602462,-0.0036244854008258714,-0.03126244354603408,-0.6208952940933,-0.16538288680671895,0.718704312023526,0.24154365818097975,-0.1027035757612666
baseline,P,Trifolium glomeratum,41,0.21951219512195122,0.49754240749286277,-0.6650262534452558,0.7440586847587033,0.00038095981025989455,4.676803596356103e-05,-0.01269545665185083,-2.879557413577119e-06,-0.0027830994008212857,-0.0011587784004396858,-0.06281994514914577
baseline,P,Veronica alpina,50,0.22,0.6143974269020978,0.7390067970832188,0.027862507117218802,0.004317716677159549,-4.8965746067241294e-05,-0.004442558871102793,-0.00023384161032572422,-0.13155782346625727,-0.6596472546415899,0.024743423457745505
baseline,P,Veronica spicata,56,0.375,0.5508604880378525,0.6997526471152201,-0.03912243960151141,-0.0016731008779612261,0.0,-0.011600869647924004,-0.0054742600545694305,-0.7114003785541506,0.04316806279160497,0.026350338829291612
baseline,P,Vincetoxicum hirundinaria,61,0.29508196721311475,0.5634117582405255,-0.707679625091295,0.7064632371117564,0.001050437899388834,-2.726179696001445e-05,0.002428761811574718,0.0,-0.006634990987936988,-0.002189991713112221,0.006589432766584292
baseline,P,Viola cornuta,53,0.4339622641509434,0.5133971662186981,0.6755390711415904,0.040290839217868094,-0.0033549582545490493,0.0,0.024608515979966758,-2.417233509452107e-05,-0.7357988799129743,0.0011004340319668228,-0.0023608498687743007
baseline,P,Viola rostrata,51,0.27450980392156865,0.6307007845759899,-0.7487475673570513,-0.011632403802444744,-4.347212717420521e-06,0.0,-0.019019531982735375,0.0,0.1375329016012212,0.648017702947202,-0.006146754193474174
baseline,P,Viola tricolor,50,0.38,0.34802638853670853,0.5561985165481902,0.432921751136471,0.002182921428454493,-6.450091914414692e-05,-0.03922933280312843,-0.010429923374730043,-0.6416342766473144,-0.29979143720996543,-0.00015371815883301817
fixed_ev_m0_5,P,Acacia ulicifolia,79,0.2911392405063291,0.6164464110765214,-0.740238046442732,0.08565949360589956,0.005023490876261841,-4.6629372354488284e-05,0.0005461513254141995,0.0,-0.00048817378155526414,-0.017083955885204054,0.6666276696742699
fixed_ev_m0_5,P,Aciphylla glacialis,77,0.23376623376623376,0.6110013710079328,-0.7369615524468215,0.058014624469505165,0.00633715997976203,4.848000174541771e-06,-0.0006649923291506271,0.0,-0.0009694411302106696,0.000830308001870508,0.6734090454548708
fixed_ev_m0_5,P,Agrostemma githago,63,0.47619047619047616,0.003536264784703563,-0.05606555515904627,-0.04110244247939927,0.0012023725620922173,-0.011116476528133088,-0.14964840820208342,-0.5860396631944642,0.787539444207335,0.08869521049324554,-0.03346448169954684
fixed_ev_m0_5,P,Allium vineale,44,0.20454545454545456,0.3909462280652261,-0.5894978865782309,-0.03539541210957335,-0.0017157570447377572,-0.02171561628827114,0.129270833943768,0.011329629779390003,0.6784815765323132,0.1965870022630664,-0.3673443704977244
fixed_ev_m0_5,P,Buddleja davidii,44,0.5,0.4457784171451854,0.6294819154724235,0.029238736538167397,5.550848522887276e-05,0.02798115964959264,0.052325712893842906,0.05069853750558061,-0.7579906731326551,-0.12018148068546702,0.088390583273286
fixed_ev_m0_5,P,Campanula latifolia,49,0.22448979591836735,0.7256165722236556,0.8031142562819122,-0.004025301062621161,6.287661473787421e-06,9.762298303734311e-06,-0.05315537422272439,-0.003987618318362887,-0.5624143967626479,-0.18907452897106813,0.009526913095734828
fixed_ev_m0_5,P,Carduus acanthoides,54,0.2222222222222222,0.8310928461439555,0.8595052045057114,0.05109706013326183,-0.00010538966193457606,-0.0010120430126314957,-0.25355500515481566,-0.3159398320718178,-0.3046247365172144,-0.04123214676966936,0.005866888549109963
fixed_ev_m0_5,P,Chelone lyonii,43,0.3488372093023256,0.21143595239207422,0.43352401178360894,0.022144066300984547,0.0,-0.01156163961848235,-0.6537127784272264,-0.3847613441904674,0.45931513794438816,0.1568605338839396,-0.021807987676745206
fixed_ev_m0_5,P,Convolvulus elegantissimus,58,0.10344827586206896,0.07119632738384558,-0.2515663418289419,0.08301595003093033,-0.0002369094101999366,-6.436300882213548e-05,-0.5397455576705221,-0.009355313131178869,-0.050828336967261245,-0.028110681652229436,0.7968915536382253
fixed_ev_m0_5,P,Corethrogyne filaginifolia,45,0.4,0.9313778686076221,-0.9098853986971823,0.0745913767372246,0.02549483001475207,0.0006968794371191014,0.23433414646548473,0.09404522336578482,0.23904567005848718,0.20969367301004116,0.03198359960828861
fixed_ev_m0_5,P,Distimake dissectus,53,0.18867924528301888,0.8290580705165783,-0.8584523907159018,0.07259783025291822,0.059327900501904764,0.07835692500000999,0.15988151985821342,0.04108889531040714,-0.0015579724902045433,-0.02075913324670353,0.4695164255293562
fixed_ev_m0_5,P,Drosera spatulata,43,0.4418604651162791,0.6104757568021874,0.7366444984913005,0.04182776558627474,-0.0037488286550304215,-0.013380993901384872,-0.6066544244961825,-0.28173901011455,0.005268769244463881,0.04411999654992525,0.07766222729518345
fixed_ev_m0_5,P,Elephantopus tomentosus,58,0.3275862068965517,0.6328570165260997,-0.7500263796996888,-0.016476181855054287,-0.00034325670765449024,0.0,0.008901982558903688,-0.0001910007618145502,0.21411609610348464,0.6207826977470339,-0.07676395738520998
fixed_ev_m0_5,P,Erica tetralix,50,0.14,0.012938019324528847,-0.10724020524879387,-0.001817771179828601,-0.002337791640101926,-0.005240590760257275,-0.37473213491332297,-0.15265698427771843,0.6502873166286759,0.44511107881716594,-0.4513729174258196
fixed_ev_m0_5,P,Geobalanus oblongifolius,45,0.4444444444444444,0.6072855400842311,-0.7347172033944495,0.058885366791663576,0.0003645171194553274,8.84206674787005e-06,-6.94739692113898e-05,0.0,0.0,-0.0002848375610183313,0.6758127889468127
fixed_ev_m0_5,P,Geranium macrorrhizum,42,0.2857142857142857,0.8444731133381821,0.8663964262459289,-0.0019225117680080528,2.96219387976301e-06,-0.00409963970120095,-0.2766057387696939,-0.24691813085885633,-0.333506663655554,-0.01935295166520727,0.016006247978711922
fixed_ev_m0_5,P,Geranium yeoi,66,0.4090909090909091,0.05509424664668376,0.22129768115807513,-0.0059338710711769145,8.456046108925936e-06,0.0009864017840971904,0.22750790170963703,0.4108386408803242,-0.8477010945197659,-0.08038262698569365,0.07337851099839379
fixed_ev_m0_5,P,Gilia tricolor,68,0.38235294117647056,0.5644476058966109,-0.7083298703580356,-0.03077799829817234,-0.05230616070583071,-0.0026289996034493924,-0.036402651340367805,-0.001357940248971261,0.34664446025957396,0.599930653483394,-0.11477149318814044
fixed_ev_m0_5,P,Gompholobium huegelii,65,0.27692307692307694,0.5283231990104523,0.6852887138590743,-0.7261338518097895,-0.02237290920934004,-0.00043779367714213307,0.004466222562884547,0.0,0.0002608692870716297,0.008825148998284654,0.0501035999889563
fixed_ev_m0_5,P,Grewia occidentalis,42,0.2619047619047619,0.6549905412240181,-0.7630293666834516,-0.03622575491774442,-0.011264576010492756,0.0009580993886790064,0.5985972912012445,0.09251959741901208,0.205100642485385,-0.000627967657270576,-0.08602796522536142
fixed_ev_m0_5,P,Guzmania monostachia,47,0.2127659574468085,0.6545967982765553,0.7627999873428626,0.048095537373368705,0.03608884300411896,-0.6228591211323294,-0.1389258386673563,-0.00027828578183839624,-8.988410500438372e-05,0.0004123250304598948,-0.08524356306428135
fixed_ev_m0_5,P,Herbertia lahue,59,0.3728813559322034,0.5665183161483885,-0.7096279564506639,-0.0018848319545532238,-4.97200775298793e-05,0.0,-0.027440880132783636,-2.053767859675732e-05,0.03994279765288426,0.7028951785117462,-0.0038140498705032493
fixed_ev_m0_5,P,Leucaena leucocephala,57,0.3157894736842105,0.6544566454505579,-0.7627183231052573,0.13489842797590562,0.003853567660041417,-7.692079867493538e-05,-0.0018336182295304881,-6.200758260530501e-05,-1.9906855024993382e-05,-0.0064988980879029995,0.6324576790230492
fixed_ev_m0_5,P,Linaria triornithophora,43,0.2558139534883721,8.526566403896775e-05,0.00870584294413652,0.0024050888347758067,-0.0002796548295133619,-5.711376445397233e-05,0.21725721400525172,0.6204719185599684,-0.7448154811539269,-0.1135146507843281,0.00982683618809012
fixed_ev_m0_5,P,Linum usitatissimum,61,0.3442622950819672,0.5804516313343957,-0.7183014726635145,-0.002348063865575438,-0.00022132678328185253,-0.0001490568132306354,-0.0007427168117664596,0.0,0.026944570860882044,0.695205507834752,-0.00038744175826518993
fixed_ev_m0_5,P,Lomatium macrocarpum,55,0.36363636363636365,0.6503369350972976,-0.7603139322951027,0.6379914041100905,0.0012246652954214046,-5.664178338855954e-06,-0.0005880676342566545,-4.3036056340174066e-07,-0.00014830515320562852,-0.00017521913138973688,0.12201554934734515
fixed_ev_m0_5,P,Malva moschata,51,0.39215686274509803,0.7047841499927001,-0.791501610859707,-0.014579683045632506,-2.503844044925448e-06,0.0004292417032645801,0.5775365065860516,0.018637025639587468,0.1955184516165666,0.030345273303878956,-0.01638270109996465
fixed_ev_m0_5,P,Melaleuca citrina,44,0.20454545454545456,0.300918639801535,0.5171878144147851,-0.022107748117713523,-0.003823827341767714,-0.7013913663920164,0.2616580338066671,0.1026873019819784,0.01587301868579627,0.18545591711989096,-0.3555391441576207
fixed_ev_m0_5,P,Moricandia arvensis,53,0.4528301886792453,0.8060224192080765,-0.8464421850483358,-0.00857164917749777,0.00011931895635424479,7.039334139638955e-05,0.1981054102602751,-0.0001012856532148544,0.43771952586741625,0.22916520041428226,-0.010064728960675883
fixed_ev_m0_5,P,Myosotis latifolia,65,0.26153846153846155,0.5488753082243611,-0.6984906319100485,-0.010506156710043868,-0.00024693188810282114,0.0,-0.00010761985701745627,7.176481524836416e-06,0.005177610588897447,0.7154345599499656,-0.011268006655175631
fixed_ev_m0_5,P,Myrtus communis,58,0.1206896551724138,0.6441696067665462,-0.7567002088110637,0.10957673680573975,-2.4367839420918645e-05,0.0005892560693444624,0.00968816417013633,-0.00024163003777386534,-1.6249690309470047e-05,-0.007271108431628858,0.6443994077649761
fixed_ev_m0_5,P,Navarretia heterodoxa,69,0.18840579710144928,0.7162795502000089,0.7979304064334927,-0.0032452468565656997,-9.62721274118876e-06,-3.1307265675245296e-05,0.002487450506187092,-2.1905310357750287e-05,-0.48544897883912813,-0.3546562119309257,0.04299542047571393
fixed_ev_m0_5,P,Olearia arborescens,60,0.1,0.7536511788530688,-0.81848161798571,0.36677462464267035,0.0071210277183095605,0.004610506662227937,0.001489533378412121,0.0,7.034919167088615e-05,-0.003711387134035683,0.44212696352645436
fixed_ev_m0_5,P,Orchis mascula,45,0.28888888888888886,0.0007593056086347959,0.025979575030906244,0.05842726028553092,0.00036029140745625103,0.00010204536308494388,0.14024793658210125,0.5852361122078936,-0.793389226412068,-0.053924448888344065,0.03696045442343922
fixed_ev_m0_5,P,Palafoxia texana,67,0.4626865671641791,0.5371890972037414,-0.6910147753388916,-0.0097034694866771,-0.0002668496301395007,-0.0030938738856319697,0.6949725008429739,0.023788158995761168,0.12704562859594712,0.008692037005181395,-0.15041935709852372
fixed_ev_m0_5,P,Phlox diffusa,71,0.29577464788732394,0.8143558693545563,-0.850806607796811,0.0010191043466787778,5.940587941997375e-06,-0.0003847322871467369,0.1431980705395245,0.012173280643503934,0.2989713092899207,0.4073766528963131,-0.011553018219925172
fixed_ev_m0_5,P,Pimelea serpyllifolia,53,0.16981132075471697,0.7231854221348422,0.8017677259294501,-0.5297494147084584,-0.006155876339438737,0.0,0.00017045145271070105,0.0,0.0008686710351718783,0.009512804360542033,-0.2764143617299774
fixed_ev_m0_5,P,Prunus ilicifolia,49,0.3877551020408163,0.5782159775924977,-0.7169168416629629,0.04200221063222089,0.026837249463434344,0.0010681674454280862,-0.00025636499401883564,0.0,-2.1418197905015865e-05,-0.04652834175917136,0.6938153390729748
fixed_ev_m0_5,P,Pseudorchis albida,49,0.3877551020408163,0.7328763317427152,-0.8071218174574064,0.4099734838564115,0.02857848275308173,2.9139040956578278e-05,-0.0030060504818628917,0.0,-0.028702583260666013,-0.02205401641664655,0.42230336196613144
fixed_ev_m0_5,P,Ranunculus glacialis,63,0.19047619047619047,0.5195062604868315,-0.6795464242087962,-0.1691373414194858,0.0011326763617856262,0.04131953451202639,0.701983808471075,0.12071901775693814,0.006309725973490283,-0.0002778476761771613,-0.02250314977085611
fixed_ev_m0_5,P,Ranunculus reflexus,40,0.275,0.2240618386629435,0.4462802693504445,-0.8295902212447673,0.008730301293743796,0.043711747086973035,0.00020451971928766842,0.0,-9.48581172079704e-05,-0.0018430260327530843,0.33260126794427924
fixed_ev_m0_5,P,Ranunculus uncinatus,45,0.28888888888888886,0.459411181086637,0.6390348146222026,-0.7639211398950213,-4.6842191271649525e-06,0.0,0.07382879628312311,0.0,0.0,-9.368438254329905e-06,0.05107158164707723
fixed_ev_m0_5,P,Raphanus raphanistrum,54,0.2222222222222222,0.5303189752853392,-0.6865818557885719,0.7208316037841295,-6.910864312145799e-05,1.164334329511722e-05,-0.036230851677270054,-0.0016298690718295798,-0.03915394457638351,-0.029784065725993993,0.07260644835574609
fixed_ev_m0_5,P,Salvia longispicata,52,0.4230769230769231,0.660382253757761,-0.7661634602254771,-0.0784995733866074,-0.0012433317758379669,0.0,0.008215351493558823,0.0,0.47249429125248577,0.42428736907574305,-0.05909064643386498
fixed_ev_m0_5,P,Salvia lyrata,41,0.21951219512195122,0.5546556807273565,-0.7021590074603117,-0.0061511380136881995,-1.3638292839996679e-06,0.0,-0.00757323175533758,-4.1332512999389194e-06,0.03450306728105702,0.7105197327354429,-0.029133925706578533
