observation_id,photo_id,source
48072970,76255006,pr21_terminal_60000
48075866,76263460,pr21_terminal_60000
48076721,76265041,pr21_terminal_60000
48081623,76272823,random_photo_first_v1
48086148,76282003,pr21_terminal_60000
48087863,76282814,random_photo_first_v1
48089074,78394285,pr21_terminal_60000
48091156,76290719,pr21_terminal_60000
48092093,76292302,random_photo_first_v1
48095567,76298972,pr21_terminal_60000
48098875,76311552,pr21_terminal_60000
48099538,76305111,pr21_terminal_60000
48102988,76310212,pr21_terminal_60000
48106052,76314916,random_photo_first_v1
48107886,76318568,six_species_ch1
48108713,76319571,pr21_terminal_60000
48109500,76319586,pr21_terminal_60000
48114806,76329418,pr21_terminal_60000
48115780,76328051,random_photo_first_v1
48117957,76331289,pr21_terminal_60000
48118422,76334660,pr21_terminal_60000
48118654,76335191,pr21_terminal_60000
48120167,76337272,random_photo_first_v1
48122215,76341095,pr21_terminal_60000
48122409,76341488,pr21_terminal_60000
48125098,76345096,pr21_terminal_60000
48125656,76346014,pr21_terminal_60000
48128225,76346039,pr21_terminal_60000
48128239,76346137,pr21_terminal_60000
48131036,76353372,pr21_terminal_60000
48132116,76355499,pr21_terminal_60000
48133144,76356935,pr21_terminal_60000
48136199,76361873,pr21_terminal_60000
48139049,76366474,pr21_terminal_60000
48140660,76369144,pr21_terminal_60000
48143475,76352895,pr21_terminal_60000
48143720,76373498,pr21_terminal_60000
48145139,76376501,pr21_terminal_60000
48146773,76378676,pr21_terminal_60000
48147243,76378229,pr21_terminal_60000
48151334,76385906,pr21_terminal_60000
48153865,76389603,random_photo_first_v1
48156383,76394204,random_photo_first_v1
48157287,76395709,pr21_terminal_60000
48160803,76401459,pr21_terminal_60000
48162668,76404669,pr21_terminal_60000
48162794,76406831,pr21_terminal_60000
48162975,76404698,pr21_terminal_60000
48164181,76407025,six_species_ch1
48169543,76415273,pr21_terminal_60000
48169789,76415470,pr21_terminal_60000
48173047,76421037,pr21_terminal_60000
48175142,76424702,pr21_terminal_60000
48175343,76425033,pr21_terminal_60000
48175819,76425771,pr21_terminal_60000
48176885,76421647,pr21_terminal_60000
48178623,76430304,pr21_terminal_60000
48182228,76435996,pr21_terminal_60000
48183126,76434396,pr21_terminal_60000
48187315,76444436,pr21_terminal_60000
48187397,76444590,pr21_terminal_60000
48189285,76447550,pr21_terminal_60000
48190554,76448510,pr21_terminal_60000
48191707,76451970,pr21_terminal_60000
48191785,76452126,pr21_terminal_60000
48192285,76453122,random_photo_first_v1
48192502,76453534,pr21_terminal_60000
48194864,76457847,pr21_terminal_60000
48195346,76458817,pr21_terminal_60000
48196530,76460790,pr21_terminal_60000
48200017,76467690,pr21_terminal_60000
48201240,76470003,pr21_terminal_60000
48206466,76478850,random_photo_first_v1
48207404,76481033,pr21_terminal_60000
48208089,76482276,pr21_terminal_60000
48208579,76483237,pr21_terminal_60000
48209205,76484059,pr21_terminal_60000
48210611,76485973,pr21_terminal_60000
48210677,76481795,random_photo_first_v1
48210818,76486182,pr21_terminal_60000
48211115,76486582,pr21_terminal_60000
48211994,76487939,pr21_terminal_60000
48212704,76488920,pr21_terminal_60000
48217145,76495867,pr21_terminal_60000
48219754,76499991,pr21_terminal_60000
48220478,76500907,pr21_terminal_60000
48220718,76586554,pr21_terminal_60000
48229429,76515066,random_photo_first_v1
48231497,76518646,pr21_terminal_60000
48231964,76519632,pr21_terminal_60000
48231972,76519685,pr21_terminal_60000
48235115,76524615,pr21_terminal_60000
48237725,76529269,pr21_terminal_60000
48238008,76529724,pr21_terminal_60000
48238969,76531261,pr21_terminal_60000
48239276,76531748,pr21_terminal_60000
48240308,76533318,pr21_terminal_60000
48240368,76533407,pr21_terminal_60000
48242321,77168493,pr21_terminal_60000
48244651,76537197,pr21_terminal_60000
48244882,76536949,random_photo_first_v1
48245639,76541820,pr21_terminal_60000
48252546,76552789,pr21_terminal_60000
48253470,76553987,pr21_terminal_60000
48254540,76554060,pr21_terminal_60000
48254541,76554077,pr21_terminal_60000
48254824,76556599,pr21_terminal_60000
48256899,76559811,pr21_terminal_60000
48256948,76554041,random_photo_first_v1
48259361,76564052,pr21_terminal_60000
48259556,76562048,pr21_terminal_60000
48262153,76556460,pr21_terminal_60000
48262382,76569119,pr21_terminal_60000
48264234,76571623,pr21_terminal_60000
48264953,76572685,pr21_terminal_60000
48265968,76573773,pr21_terminal_60000
48266789,76575562,pr21_terminal_60000
48266842,76575690,pr21_terminal_60000
48267897,76577434,pr21_terminal_60000
48270845,76582464,pr21_terminal_60000
48271411,76583336,pr21_terminal_60000
48273217,76586236,pr21_terminal_60000
48274066,76587656,pr21_terminal_60000
48274577,76588659,pr21_terminal_60000
48274808,76589042,pr21_terminal_60000
48275319,76589595,pr21_terminal_60000
48275508,76590228,pr21_terminal_60000
48275608,76590252,pr21_terminal_60000
48275627,76589849,pr21_terminal_60000
48275633,76612022,pr21_terminal_60000
48275902,76590212,pr21_terminal_60000
48278830,77432100,pr21_terminal_60000
48281297,76599053,random_photo_first_v1
48281852,76600509,pr21_terminal_60000
48283805,76603453,pr21_terminal_60000
48284913,76570075,pr21_terminal_60000
48286302,76607677,pr21_terminal_60000
48287359,76609438,pr21_terminal_60000
48288667,76611680,pr21_terminal_60000
48295108,76622894,pr21_terminal_60000
48295180,76623015,pr21_terminal_60000
48296707,76625858,pr21_terminal_60000
48296735,76620230,pr21_terminal_60000
48297037,76626396,pr21_terminal_60000
48300154,76631997,pr21_terminal_60000
48300395,76631663,pr21_terminal_60000
48302030,76634479,pr21_terminal_60000
48302553,76635296,pr21_terminal_60000
48302804,76635571,pr21_terminal_60000
48305570,76640357,pr21_terminal_60000
48305628,76638435,random_photo_first_v1
48305975,76635221,pr21_terminal_60000
48306150,76640511,pr21_terminal_60000
48307606,76644114,pr21_terminal_60000
48310157,76648577,pr21_terminal_60000
48310629,76649466,pr21_terminal_60000
48318256,76660953,pr21_terminal_60000
48318757,76662009,random_photo_first_v1
48319668,76663636,pr21_terminal_60000
48320177,76664267,pr21_terminal_60000
48320643,76664912,pr21_terminal_60000
48321697,76664299,pr21_terminal_60000
48324106,76670547,pr21_terminal_60000
48325294,76672458,pr21_terminal_60000
48326864,76675252,pr21_terminal_60000
48328048,76676579,pr21_terminal_60000
48328320,76674356,pr21_terminal_60000
48330673,76681825,pr21_terminal_60000
48334636,76688189,pr21_terminal_60000
48338343,76694206,pr21_terminal_60000
48338825,76702668,pr21_terminal_60000
48342076,76699763,pr21_terminal_60000
48343287,76701205,pr21_terminal_60000
48343301,76701439,pr21_terminal_60000
48346347,76706320,pr21_terminal_60000
48346631,76706539,pr21_terminal_60000
48346786,76704902,pr21_terminal_60000
48351152,76714708,pr21_terminal_60000
48351344,76715162,pr21_terminal_60000
48352164,76716541,pr21_terminal_60000
48353986,76719663,six_species_ch1
48355760,76722105,pr21_terminal_60000
48357211,76727819,pr21_terminal_60000
48358173,78471037,pr21_terminal_60000
48358390,76719036,pr21_terminal_60000
48358396,76719458,pr21_terminal_60000
48358635,76726905,pr21_terminal_60000
48358956,76727504,pr21_terminal_60000
48359036,76727534,pr21_terminal_60000
48361753,76731943,pr21_terminal_60000
48364578,76736725,pr21_terminal_60000
48366655,76739062,pr21_terminal_60000
48366774,76740176,pr21_terminal_60000
48368988,76743940,pr21_terminal_60000
48369581,76744911,pr21_terminal_60000
48371827,76748460,pr21_terminal_60000
48373519,76751538,pr21_terminal_60000
48373540,76751714,pr21_terminal_60000
48373555,76751822,pr21_terminal_60000
48375943,76754792,pr21_terminal_60000
48379068,76759197,pr21_terminal_60000
48379298,76747161,pr21_terminal_60000
48381458,76763732,pr21_terminal_60000
48382700,76762321,pr21_terminal_60000
48383941,76767871,pr21_terminal_60000
48387455,76774164,pr21_terminal_60000
48390058,76778392,pr21_terminal_60000
48390820,76777224,pr21_terminal_60000
48392906,76782856,pr21_terminal_60000
48393097,76783244,pr21_terminal_60000
48393404,76783671,pr21_terminal_60000
48393571,76783952,pr21_terminal_60000
48393716,76784186,pr21_terminal_60000
48397338,76790527,pr21_terminal_60000
48400006,76794260,pr21_terminal_60000
48404880,76802699,pr21_terminal_60000
48407105,76806657,pr21_terminal_60000
48412615,76817123,pr21_terminal_60000
48413194,76816689,random_photo_first_v1
48417484,76825746,pr21_terminal_60000
48417978,76826811,pr21_terminal_60000
48418874,76828208,pr21_terminal_60000
48419387,76829001,pr21_terminal_60000
48420190,76830155,pr21_terminal_60000
48420438,76830698,pr21_terminal_60000
48421862,76833353,pr21_terminal_60000
48421970,76833486,pr21_terminal_60000
48424692,76837423,pr21_terminal_60000
48424714,76837455,pr21_terminal_60000
48428722,76843911,pr21_terminal_60000
48430114,76846943,pr21_terminal_60000
48431001,76848069,pr21_terminal_60000
48431007,76847764,random_photo_first_v1
48431198,76851040,pr21_terminal_60000
48431599,76848743,pr21_terminal_60000
48431893,76849243,pr21_terminal_60000
48432167,76849693,pr21_terminal_60000
48432714,76850256,pr21_terminal_60000
48434689,76853460,pr21_terminal_60000
48435296,76854500,pr21_terminal_60000
48436041,76856254,random_photo_first_v1
48436468,76856385,pr21_terminal_60000
48436753,76856774,pr21_terminal_60000
48436821,76856857,pr21_terminal_60000
48437062,76857090,pr21_terminal_60000
48438415,76859400,pr21_terminal_60000
48440002,76861980,pr21_terminal_60000
48440344,76862516,pr21_terminal_60000
48440471,76862746,pr21_terminal_60000
48442873,76866920,pr21_terminal_60000
48443133,76867373,pr21_terminal_60000
48444106,76868914,pr21_terminal_60000
48447436,76873927,pr21_terminal_60000
48447959,76874571,pr21_terminal_60000
48450137,76878890,pr21_terminal_60000
48450969,76879610,pr21_terminal_60000
48451327,76880080,pr21_terminal_60000
48451679,76880702,pr21_terminal_60000
48459475,76893402,pr21_terminal_60000
48460158,76894563,pr21_terminal_60000
48462336,76898372,random_photo_first_v1
48462398,76898508,pr21_terminal_60000
48462919,76899058,pr21_terminal_60000
48463064,76899613,pr21_terminal_60000
48463622,76900616,pr21_terminal_60000
48464833,76902510,pr21_terminal_60000
48466018,76899728,pr21_terminal_60000
48466185,76904488,pr21_terminal_60000
48472117,76915349,random_photo_first_v1
48474474,76916744,pr21_terminal_60000
48476449,76922717,pr21_terminal_60000
48476756,76922140,pr21_terminal_60000
48477666,76923708,pr21_terminal_60000
48481082,76926650,pr21_terminal_60000
48483547,76933355,pr21_terminal_60000
48484422,76934793,pr21_terminal_60000
48484858,76935438,pr21_terminal_60000
48487434,76939405,pr21_terminal_60000
48489921,76955016,pr21_terminal_60000
48490042,76943852,pr21_terminal_60000
48491476,76945891,pr21_terminal_60000
48492419,76947367,pr21_terminal_60000
48496716,76954952,pr21_terminal_60000
48499629,76960763,pr21_terminal_60000
48500669,76962610,pr21_terminal_60000
48501252,76958328,pr21_terminal_60000
48503156,76966950,pr21_terminal_60000
48505389,76970217,pr21_terminal_60000
48506377,76972597,pr21_terminal_60000
48508423,76976237,pr21_terminal_60000
48511033,76980637,pr21_terminal_60000
48512438,76983875,pr21_terminal_60000
48515434,76989112,pr21_terminal_60000
48515900,76985909,pr21_terminal_60000
48522395,77000147,pr21_terminal_60000
48522870,77000676,pr21_terminal_60000
48523478,77001829,pr21_terminal_60000
48527070,77007226,pr21_terminal_60000
48530366,77012566,pr21_terminal_60000
48530590,77012910,pr21_terminal_60000
48532609,77015950,pr21_terminal_60000
48539343,83914264,pr21_terminal_60000
48541231,77029820,pr21_terminal_60000
48542113,77031605,pr21_terminal_60000
48542178,77031250,pr21_terminal_60000
48543493,77031604,pr21_terminal_60000
48544223,77033145,pr21_terminal_60000
48544575,77030051,pr21_terminal_60000
48547069,77038286,pr21_terminal_60000
48548138,77037569,random_photo_first_v1
48549098,77048099,pr21_terminal_60000
48549281,77041582,pr21_terminal_60000
48562508,77062781,pr21_terminal_60000
48562795,77063125,pr21_terminal_60000
48565495,77067196,pr21_terminal_60000
48567305,77069975,pr21_terminal_60000
48568581,77071917,pr21_terminal_60000
48571204,77075886,pr21_terminal_60000
48571942,77077338,pr21_terminal_60000
48572404,77078072,pr21_terminal_60000
48574954,77082328,pr21_terminal_60000
48574955,77081949,pr21_terminal_60000
48575087,77082551,pr21_terminal_60000
48576608,77084697,pr21_terminal_60000
48579259,77088011,pr21_terminal_60000
48581378,77092133,pr21_terminal_60000
48582759,77094685,pr21_terminal_60000
48582939,77095105,pr21_terminal_60000
48583476,77095852,pr21_terminal_60000
48584763,77097718,pr21_terminal_60000
48585121,77097558,pr21_terminal_60000
48586725,77100379,pr21_terminal_60000
48587471,77101740,pr21_terminal_60000
48588825,77103702,pr21_terminal_60000
48591413,77107595,pr21_terminal_60000
48591426,77107500,pr21_terminal_60000
48591594,77107626,pr21_terminal_60000
48591721,77106755,pr21_terminal_60000
48592438,77109208,pr21_terminal_60000
48593799,77111192,pr21_terminal_60000
48594188,77112138,pr21_terminal_60000
48596439,77115550,pr21_terminal_60000
48597417,77116837,random_photo_first_v1
48600750,77122936,pr21_terminal_60000
48606181,77132032,pr21_terminal_60000
48612235,77143012,pr21_terminal_60000
48614672,77147217,pr21_terminal_60000
48615719,77148728,pr21_terminal_60000
48615821,77148917,pr21_terminal_60000
48616764,77150304,pr21_terminal_60000
48617716,77152136,pr21_terminal_60000
48621132,77158972,pr21_terminal_60000
48625750,77166693,six_species_ch1
48626055,77165992,pr21_terminal_60000
48628205,77398280,six_species_ch1
48630428,77174568,pr21_terminal_60000
48631002,77172784,pr21_terminal_60000
48631527,77176386,pr21_terminal_60000
48631728,77176948,pr21_terminal_60000
48632589,77178069,six_species_ch1
48632728,77178156,pr21_terminal_60000
48635854,77182843,pr21_terminal_60000
48637198,77184788,pr21_terminal_60000
48638637,77186338,pr21_terminal_60000
48638853,77187250,pr21_terminal_60000
48639797,77187709,pr21_terminal_60000
48642877,77193968,pr21_terminal_60000
48648900,77203664,pr21_terminal_60000
48652247,77208751,pr21_terminal_60000
48653071,77210252,pr21_terminal_60000
48655882,77214618,pr21_terminal_60000
48660076,77221174,pr21_terminal_60000
48667899,77234612,pr21_terminal_60000
48672517,77237840,pr21_terminal_60000
48674752,77245130,pr21_terminal_60000
48675153,77244623,pr21_terminal_60000
48676300,77246606,pr21_terminal_60000
48676871,78358943,random_photo_first_v1
48677608,77249079,pr21_terminal_60000
48678799,77250401,pr21_terminal_60000
48680177,77253284,pr21_terminal_60000
48687837,95426873,pr21_terminal_60000
48688875,77266679,pr21_terminal_60000
48688909,77266772,pr21_terminal_60000
48689257,77267429,pr21_terminal_60000
48693914,77275779,pr21_terminal_60000
48694162,77274229,pr21_terminal_60000
48698818,77283876,pr21_terminal_60000
48701294,77288720,pr21_terminal_60000
48702625,77288901,random_photo_first_v1
48703808,77292417,pr21_terminal_60000
48704844,77293080,pr21_terminal_60000
48705900,77295708,pr21_terminal_60000
48706514,77296762,pr21_terminal_60000
48715101,77310865,pr21_terminal_60000
48720238,77319117,pr21_terminal_60000
48721948,77322012,pr21_terminal_60000
48725251,77326416,pr21_terminal_60000
48725361,77327395,pr21_terminal_60000
48727804,77330264,pr21_terminal_60000
48728939,77332586,pr21_terminal_60000
48730495,77334937,pr21_terminal_60000
48731171,77337291,pr21_terminal_60000
48736450,77346131,pr21_terminal_60000
48738913,77350353,pr21_terminal_60000
48739186,77350884,pr21_terminal_60000
48739258,77350592,pr21_terminal_60000
48741492,77354113,pr21_terminal_60000
48743170,77357998,pr21_terminal_60000
48744747,77360607,pr21_terminal_60000
48746887,77364412,random_photo_first_v1
48748813,77367409,pr21_terminal_60000
48750392,77369927,pr21_terminal_60000
48750762,77370510,pr21_terminal_60000
48753699,77374890,pr21_terminal_60000
48754424,77383139,pr21_terminal_60000
48755418,77378232,pr21_terminal_60000
48756444,77380002,pr21_terminal_60000
48757215,77381503,pr21_terminal_60000
48757806,77382608,pr21_terminal_60000
48758935,77380176,random_photo_first_v1
48760437,77386861,pr21_terminal_60000
48761369,77388457,pr21_terminal_60000
48763837,77392485,random_photo_first_v1
48763942,77510189,pr21_terminal_60000
48765964,77395857,pr21_terminal_60000
48766389,77396636,pr21_terminal_60000
48768820,77400416,pr21_terminal_60000
48769035,77397664,pr21_terminal_60000
48771500,77401858,pr21_terminal_60000
48771532,77404393,pr21_terminal_60000
48771963,77405336,pr21_terminal_60000
48771983,77405364,pr21_terminal_60000
48773208,77407113,pr21_terminal_60000
48773302,77407291,pr21_terminal_60000
48773852,77408174,pr21_terminal_60000
48775650,77410686,pr21_terminal_60000
48776994,77412882,pr21_terminal_60000
48777320,77413338,pr21_terminal_60000
48777803,77414112,pr21_terminal_60000
48778841,77415395,pr21_terminal_60000
48779794,77411346,pr21_terminal_60000
